grid_id,viirs_2014,viirs_2015,viirs_2016,viirs_2017,viirs_2018,viirs_2019,viirs_2020,viirs_2021,viirs_2022,viirs_2023,viirs_2024,viirs_2025
G003807,0.28918685534953714,0.2534176336569477,0.28124722731885676,0.5161661609552373,0.4507470788657442,0.5293993579746624,0.5539383254917539,0.6516244807353413,0.624144323131351,0.7299168543503165,0.7543335852566175,0.7026873935271978
G003808,0.3211213921728943,0.2926902868784964,0.31721778694052427,0.6009372861701108,0.5380487378376225,0.6307130453753329,0.6650998276170521,0.7843520652857565,0.7806590876231593,0.9019897098076484,0.8993470961937592,0.8712376025727109
G003809,0.4016585914793958,0.38634118400042566,0.42767159504315255,0.7053264121199755,0.6851153991067934,0.7708649864768415,0.8276712580217146,0.9710250700132579,0.9884288889298402,1.1546494330564545,1.165948753115497,1.1366790729676797
G003810,0.8065187555813381,0.85478495421999,0.9411012117576885,1.2147003279101556,1.1484766540381772,1.3273709405294039,1.273492806763766,1.4097400011629289,1.4898094999550533,1.562126441314339,1.775534871968421,1.7740270511835967
G003811,4.615862617631147,4.987783158437938,5.306748773211964,6.070302278535719,5.441733648061574,5.685568445756733,5.30044239417706,5.67491505426519,6.2793695088739465,5.74465811225965,7.223651632833021,6.923202420914252
G003812,3.681526548179996,3.8717986101997837,4.113437426178872,4.818552600229539,4.343371665167543,4.51946786522422,4.4807112586542575,5.034672323035485,5.3585172529114224,4.929125214686624,6.268474563790078,6.009395877136174
G003813,1.5406440777640462,1.5138468397407614,1.4644582252091496,2.0561873092693874,2.107925959008941,2.1466264456377697,2.598815610557573,4.513329038294074,4.926710024099647,4.717342757541038,5.13376728882584,4.658415698190322
G003814,0.8167011591803185,0.7479147069959393,0.7187335530621412,1.0447967450193314,0.9344752133335764,1.0400092830002088,1.2524008757562886,2.5402013842501163,2.61618834764984,2.566649314063189,3.1185458296736823,2.453960375537659
G003815,0.30391687373187226,0.25135424797467537,0.24715420002827337,0.4681657112114842,0.42776785156733943,0.4880772477814131,0.5017261955044455,0.6333506962373143,0.5907924068825586,0.6568167192772741,0.7350229622263995,0.6387512423541576
G003816,0.27533852711452983,0.2752642225740212,0.2528746894205965,0.43151413959761464,0.41485057533940395,0.45898437737265524,0.4962289226684898,0.6198871483405431,0.605536328406916,0.7283091483460298,0.7465563062134954,0.7122898205139101
G003817,0.3748394375840085,0.5596456494030014,0.4276255771683938,0.5320665564014123,0.532980795376363,0.5022930564711974,0.6430210567761532,0.7798891020087063,0.6222527923194007,0.728628254690135,0.758097892224124,0.8474993916692347
G003818,0.2580794726580072,0.2463566707488687,0.23684698376489077,0.39279943930447375,0.35907380329375815,0.4114023013286747,0.4786769366237774,0.5473953634721919,0.4990527495454007,0.5441870960845638,0.5817044323301954,0.5494211131006613
G003819,0.22371250439717552,0.18427094180596357,0.19075762439535776,0.37664612056064756,0.3379079993111241,0.3838261523537261,0.4217428167587227,0.48006562600784103,0.5076033996216079,0.5442100167717304,0.5846371988130715,0.5137314253983492
G003820,0.27146567343381334,0.2184615880140224,0.2229373114180778,0.4325167080401312,0.38851659371895403,0.4400811043704956,0.4632590354197448,0.517817604041383,0.5829525692679023,0.589223008054858,0.6225321865896591,0.5829358574274215
G003821,0.29403806338153343,0.24462719873467909,0.24852351989271987,0.4543701196688951,0.4182397377635959,0.4666666620236439,0.5167065984616122,0.5679434878120095,0.5900387370876317,0.637622797267461,0.7418335686425794,0.6514198797540434
G003822,0.32411032378760074,0.31456278521886594,0.3086253073071881,0.5266803439668718,0.5037669231696125,0.6190541807686472,0.6546087402131286,0.7009669710139926,0.7042537443177623,0.7742827712883972,1.0437258027375007,0.7820603571540213
G003823,0.7809706411055486,0.7830325153773152,0.6911233977954657,0.9991031517651494,0.9480462714576156,1.269370818655847,1.3820094150264974,1.3880994561077848,1.364858943131029,1.267524109474358,1.7554825520462345,1.4183222181547461
G003824,0.3171987800373189,0.2745268901292496,0.27955024122616157,0.4608707592489107,0.42416233289294936,0.5195994298091439,0.570533059459916,0.6780200548370388,0.6469607495801057,0.66766344597577,1.0520363031577926,0.6763719596621895
G003825,0.20918491086403654,0.14540143911055614,0.17010804110747746,0.35596250923126277,0.33119056786771695,0.37243437392839185,0.42248947446803287,0.4949096092320481,0.47810363767317116,0.5244706386000052,0.7630708252604262,0.5049678025902823
G003826,0.21443206398439266,0.1693376204189893,0.18184834906906114,0.3749723060701436,0.34065874414670705,0.4130924883427274,0.4580850623337689,0.5154990097521673,0.5126721012512607,0.5803293696484276,0.7532064245147481,0.5943276401703282
G003827,0.34278165185637366,0.31993899598950004,0.33885668907328376,0.5706001257312326,0.5115806817919923,0.657174591232249,0.6181062897134908,0.6258890158880528,0.6130475075313934,0.6963264039028285,0.7757869357963627,0.6886519516673723
G003828,1.1343204007659764,1.1629563886755288,1.345203423061661,1.7176256045411278,1.6344378130264126,1.7493034988021778,1.4925018421873826,1.3844966510252648,1.2301863552158336,1.3500315613413636,1.3440298611217938,1.2523922724939915
G003829,0.4987762901038707,0.4864084410751496,0.5487963127687233,0.7402407856189329,0.75390929196088,0.7496393075366329,0.7473020161534562,0.794483422370159,0.6948608071519079,0.8309032355048698,0.8164371465787061,0.7340169501419678
G003830,0.19254010757680112,0.1544382672325794,0.14002064165579106,0.3417944028442975,0.29440838498690725,0.3485626828157584,0.37491097367570386,0.43083519033137,0.42144967536013633,0.5138297491770472,0.5023701721332549,0.4755427759107568
G003831,0.20638709362784197,0.14294456268276592,0.1391620003958219,0.3432533998782983,0.2987574203829737,0.34252905989347654,0.3609316280050873,0.4310725791606423,0.41318125310920467,0.49394720622534577,0.49207900997350773,0.4610478448673243
G003832,0.22156808456787372,0.15423636226873372,0.17371990628960582,0.35754736216644867,0.32863192138668346,0.37481700971678394,0.3942940105360765,0.46121661765196914,0.4393057602095675,0.5098213299401437,0.5158796882815108,0.5001149846555926
G003833,0.4213506274743322,0.3496035249124473,0.39887137552972024,0.6042083525693027,0.5077169847727176,0.6188829110752936,0.69588279299637,0.759543751197859,0.788398859585782,0.814734786704669,0.855660859793867,0.8137326707914252
G003834,0.6374076651823805,0.5398084765814181,0.6248297248400461,0.8347475705143252,0.6770004921700553,0.8574239735212453,0.9202540709197702,1.0249078914478909,1.1324147064271952,1.1484662448263312,1.2489712973199898,1.126737756969667
G003835,0.2376566383247029,0.2261174172936809,0.25466663698812275,0.504869848025482,0.39381491028059845,0.42644040653542886,0.47797662921758377,0.5570969249533618,0.5470493214110946,0.6298268995847477,0.6287796682172431,0.5953004402647387
G003836,0.25449204828468563,0.22090131416916853,0.24681400478947418,0.5149372217607429,0.44059778873750666,0.4927064781284474,0.5157715123069394,0.6254654894596746,0.6416054593968463,0.7798497847527355,0.8129970292486141,0.7670987875861301
G003837,0.33865985528186526,0.38968524084047046,0.5577812390636516,1.0727137504683604,1.1206851885495364,1.134408032011103,1.3362444398579776,1.6108036808172865,2.829767311899751,4.821578377838489,4.352270415359074,4.3531289139941896
G003838,0.30071764109618926,0.29436749269601764,0.36398678985986993,0.741835927393279,0.777183108788406,0.691790838255716,0.977283764870808,1.2797040942423954,2.3869341793017878,4.170670867496458,3.9207734078986283,3.508372834472853
G003839,0.2514404428777871,0.18693620557034454,0.19036755751680443,0.3969865214162402,0.35237901294672924,0.3942240706196537,0.44249012174429714,0.5120154261368292,0.5488543132940926,0.6690722286701202,0.6974209878179761,0.6369833217726814
G003840,0.7512330549853894,0.7407875518768827,0.7612667686625113,1.0818870738865622,0.8438126159146658,1.0303885854455297,0.9651221378832547,1.0709443556035916,1.2464452399579267,1.62428264468798,1.8840383625224637,1.9969676840225912
G003841,1.2660141961000582,1.2230600430568055,1.355853351531205,1.7481698018091696,1.4649475433870596,1.8435166332677555,1.7074475410028735,1.8275617537233564,2.146832077812265,2.6472413359306475,3.16759993619389,3.677187620224776
G003842,0.25647049387854876,0.1966388653619125,0.19040264296231665,0.4035850626111119,0.3611238556910585,0.41515111872481025,0.4663514638502981,0.5409684130476634,0.5016031319083856,0.5768134652200582,0.6096934353219942,0.5812928731753859
G003843,0.29461916745845174,0.2594352247209842,0.24287946981069275,0.48929210522832056,0.4525604784444979,0.5209640739731425,0.5976472377252718,0.6746590908321816,0.6697831090506919,0.8403812302522294,0.8724456338151809,0.8170155338790058
G003844,0.3614049146768909,0.3320483977897211,0.3236119517024044,0.5651717369874206,0.5003003022398365,0.5892136729780811,0.6759890628550386,0.7430765207630959,0.7239186598148265,0.845580022955479,0.8613998650327556,0.8049142098813534
G003845,0.9059703324333767,0.8372742271951205,0.8999119824149072,0.9941502245589815,0.9203868363836154,1.4449870818435484,1.7934083881853249,2.0704932665912863,1.934811814860664,1.854479106237967,1.9493499255268336,1.577882559317064
G003846,0.48810282312140846,0.45617377578507334,0.47809271888872124,0.6493144495259896,0.560929410958061,0.8624698111769542,1.104525149837742,1.3345916754919251,1.251844062641296,1.229979058415116,1.3861037101555294,1.070158911385716
G003847,0.2933088858658,0.23043888601345747,0.25169743648169224,0.5040932710269426,0.47800442820906375,0.5626496746640512,0.6254582423152346,0.7245534602043281,0.7892990836987915,0.9300049164959524,0.8950178699852886,0.8376964706891745
G003848,0.3026408548053552,0.2321756066831611,0.23248365620625092,0.4579035844102766,0.4422096867312693,0.5095401864785415,0.553839990902229,0.6426269740924327,0.6233986750597783,0.7418990412054682,0.7485410407538243,0.6998539175948446
G003849,0.3651373079108557,0.31594620988665023,0.33885634254942265,0.5458343240920472,0.5441457183160168,0.6381356236411303,0.6693994860162756,0.7391765275798016,0.7174476468378054,0.8347831851715346,0.8126275099301813,0.7946587923448877
G003850,0.5051959741142001,0.5077093048881621,0.6412247836105222,0.9368490626084213,0.8528412200747288,0.9811486956902283,0.991374095853663,1.0433117823960245,1.0339763357915968,1.1358708965276139,1.1987447738647459,1.2633555017835723
G003851,0.5101132999282365,0.44243413679086957,0.5282693564979922,0.7903245761935479,0.6960661466352513,0.7598768060769492,0.8383512021168373,0.9550591412510415,0.9476952475260911,1.0108813798083964,1.0990582590445006,1.3605062647916082
G003852,0.8592190855270124,0.667376723341473,0.6741445331510048,0.9288770407548412,0.8192054549588683,0.9113611827844701,0.9868465087982959,1.1319327514346054,1.0879015545446784,1.232038661584269,1.3068655920486845,1.4583481331710362
G003853,3.0587879668230142,2.470401375318401,2.814845156995614,3.4892193179437165,3.661983265140192,4.516399456233512,4.488677606173822,4.840616542413687,4.357122504085588,4.264505450318499,4.652366353156209,4.364198742314611
G003854,2.496137699049016,2.185470778533592,2.4733556278347093,3.3878228974307136,3.5254044113694483,4.246482648032456,4.560777889396803,5.084715706735102,5.149860259173012,4.875015458116856,5.7273097531306,6.06128254951015
G003855,3.593781283055072,3.4697995224619307,3.837006131103105,4.680095813843558,4.553588427443551,5.521598243396194,6.4721173834818355,7.5627914319105365,8.4995996356451,8.789991951482172,9.070341794295217,10.011841563410172
G003856,14.044194961404168,14.54728218935089,15.161518369150658,16.56418514850397,17.321216511761598,20.148308289103884,20.276995353895952,21.69509289923236,25.854838183218483,31.2210844397721,30.13367147107597,29.47561955416749
G003857,26.052498838574003,27.152435919734895,27.941090676773957,30.126321648917493,31.411883757068637,35.78010938297875,38.371465795677565,40.54962192293109,43.527321915506796,46.50207878743881,46.64856929581839,44.838615527357284
G003858,13.72447636101079,13.920443473618853,14.107562308645779,14.694582722723707,16.49906839110315,17.939267656811932,19.218343846648388,20.6586353189391,19.754816315710766,20.121294756393155,21.05583442673912,19.90600901811326
G003859,3.419883394945152,4.378548068753909,4.640337273115603,5.220808119087643,5.751759532105,5.836646360136927,5.229188123752271,5.34190587293618,5.103763814869843,4.8935067877118446,4.501063354076936,4.021086058669425
G003860,2.90320052803003,3.6755037592115936,3.8694671509537075,4.254719544636799,5.41276710283457,5.406350200338239,5.131954699182442,5.447348034188174,5.358675606317676,5.416694386494918,6.035654356595861,5.024494038903027
G003861,1.4287569015228443,1.5749460855093393,1.6315812302251587,1.8969992937636995,1.8135209099832938,1.948401596449398,2.0825043036928923,2.1205246087809773,2.0246310217354133,2.1517847130659327,2.192694358324213,2.0307121882579424
G003862,1.367265631439941,1.4393461069937563,1.641918859666564,1.752737070317638,1.6729754017727843,1.9761482056216564,2.065779848996123,1.8364409517977949,2.0871112900466495,2.3567300047821664,2.444351221010694,2.146576281755173
G003863,0.6350823525218485,0.7306486038068053,0.7354101905912425,0.8894211525059029,0.8808161172587259,1.0107417583113927,0.9513864226661249,0.9578097488148727,1.049928716897613,1.1419991439862236,1.130735028809854,1.0577802377200762
G003864,2.2259384849414614,2.4716178210019186,2.463631242843572,2.569193847768861,2.485800751900761,2.8696119548649808,2.515880070049384,2.6039397208892994,3.33940715490672,2.905773096330931,2.826683268335913,2.6767626272356377
G003865,2.234299885334343,2.0334374366608343,2.171975552376393,2.71622880906482,2.3033966735049334,2.469540960405429,2.4469573395793773,2.6842766434921277,3.5034543635395075,2.8997793449940588,2.92555065738768,2.740120486963464
G003866,0.2999175905900995,0.25186451061934706,0.29167576010208224,0.4879759010116201,0.4392914842334393,0.45611734537329574,0.5433218707957247,0.5844386190003493,0.5863350256954019,0.668348418389664,0.7080842998800677,0.6308610766220367
G003867,0.24110066944348116,0.19293527246236636,0.2021883687315983,0.4105567261629232,0.3529122618402321,0.4071741963703193,0.4426234987897611,0.4852222985336288,0.4717295935184247,0.5623806177854708,0.6012608795916438,0.5746500947648737
