annual_day_2014,annual_day_2015,annual_day_2016,annual_day_2017,annual_day_2018,annual_day_2019,annual_day_2020,annual_day_2021,annual_day_2022,annual_day_2023,annual_day_2024,annual_day_2025,annual_night_2014,annual_night_2015,annual_night_2016,annual_night_2017,annual_night_2018,annual_night_2019,annual_night_2020,annual_night_2021,annual_night_2022,annual_night_2023,annual_night_2024,annual_night_2025,grid_id,summer_day_2014,summer_day_2015,summer_day_2016,summer_day_2017,summer_day_2018,summer_day_2019,summer_day_2020,summer_day_2021,summer_day_2022,summer_day_2023,summer_day_2024,summer_day_2025,summer_night_2014,summer_night_2015,summer_night_2016,summer_night_2017,summer_night_2018,summer_night_2019,summer_night_2020,summer_night_2021,summer_night_2022,summer_night_2023,summer_night_2024,summer_night_2025
23.122244837758135,23.306330528650925,23.26778039986893,22.916854509283016,22.768105539167514,23.8181887905605,24.05766066720821,22.53392810592031,22.938514347009956,23.943748994368498,23.77021855725399,21.85436440968653,9.94358828487151,10.078777637308637,5.334378423935974,2.056331226295857,11.484124877089503,9.75710212108446,11.846078662733563,4.834106194690294,7.1580619469026985,7.073662078007241,10.846240576860076,7.354247787610649,G008552,33.71915929203543,36.64381514257624,37.44103244837761,34.90328416912491,35.5772271386431,37.0506538839725,36.57396263520161,35.425103244837786,35.943942969518226,37.57804818092432,37.21571288102265,36.607000983284195,19.5919469026549,18.033362831858437,18.095674418604702,15.273952802359926,18.077664700098353,17.965122910521178,16.789410029498555,15.550000000000011,18.15041297935107,16.896578171091484,19.30952802359886,
22.795261406025848,23.45674256543233,23.409726797385655,22.901016913319264,22.932671895424864,24.058930718954283,24.363547712418328,22.667816689466516,23.156270053475968,23.874660130718986,23.959401877875916,22.004590971272265,7.780948319327761,10.390542016806759,3.916722689075658,2.4857815126050715,11.269834033613476,9.897604108310023,10.49714117647062,3.994156862745133,4.104396078431405,7.854048786181172,10.133202614379114,5.043137254901999,G008553,33.58347058823532,36.47486274509807,37.340009803921596,34.943117647058855,35.41499019607846,37.398764705882385,36.73964705882356,35.79804901960788,36.07990196078434,37.798774509803955,37.48313725490198,36.903441176470615,19.50916666666668,18.79217647058827,18.52000000000004,15.045000000000043,18.129637254901997,17.96184313725493,15.930647058823558,,18.251481481481502,16.790411764705922,19.318352941176506,
22.789869550822235,23.36721344182497,23.561549019607874,23.004531090660393,23.06930457516343,24.275796078431405,24.62014117647061,22.91308996156605,23.400802139037463,23.81959477124186,24.080567653276983,22.150347469220275,4.913845378151288,8.530577310924407,2.3433277310924683,1.8243697478991858,13.643907563025238,9.515209150326822,8.965901960784343,1.9732156862745422,2.9226078431372775,5.96275630252104,10.225784313725516,3.8566666666666913,G008554,33.45143137254905,36.54594117647062,37.512068627451015,35.065715686274544,35.39848039215689,37.61960784313728,36.86339215686277,35.8469803921569,36.355607843137285,37.95693137254905,37.77350000000004,37.09268627450983,19.49000000000001,20.012970588235337,18.850000000000023,14.95052941176474,17.669568627451014,17.699960784313753,14.771176470588273,,18.471296296296334,15.608941176470633,19.213764705882372,
23.070927526395202,23.178121377938098,23.61944474153301,23.13715775401073,23.25298098633396,24.34026405228762,24.84103790849676,23.009475734479867,23.386122994652432,23.900909917590255,24.07374866310163,22.250495212038334,3.761819607843168,7.767882352941211,2.391588235294151,1.1616890756302767,13.806672268907588,9.192643137254924,8.265050980392182,2.729294117647083,4.4677647058823755,4.3294957983193605,10.029690196078453,4.180123529411787,G008555,33.20280392156866,36.67818627450984,37.67032352941179,35.27360784313729,35.47929411764709,37.59624509803924,37.016676470588266,35.808441176470616,36.15990196078434,38.07808823529416,37.830382352941214,37.17221568627454,,20.05341176470594,,14.92729411764709,17.082274509803952,17.304705882352966,14.764411764705919,,17.969183673469416,14.61270588235298,19.11417647058825,
23.21105422322778,23.239376570078377,23.67379946524067,23.186885026737993,23.33746726084376,24.224013071895456,24.913443137254927,23.073469220246263,23.520382104215923,24.078177891446465,23.97443850267382,22.251094888695473,3.449004481792746,5.794325630252132,3.520019607843169,1.906317647058848,10.022995798319355,8.1605529411765,7.959843137254927,4.233196078431399,4.728588235294135,3.1639173669468112,9.271814379084995,4.228711764705915,G008556,33.15260784313728,36.5460392156863,37.81470588235297,35.353421568627496,35.44275490196082,37.08684313725493,37.16388235294121,36.02256862745101,35.89391176470591,38.18593137254906,37.77743137254905,37.32793137254905,,19.80835294117652,,14.944588235294153,17.15662745098043,16.92470588235297,14.762529411764723,,17.29376470588237,14.679814814814845,19.163352941176502,
23.252690799396706,23.09674145006843,23.629839572192548,22.93881818181821,23.31072869875225,23.986860130718977,24.809738562091525,23.088035567715487,23.665786593707278,24.11993464052291,23.669836304218677,21.993971769680417,3.7463277310924568,4.587014705882384,0.6964313725490504,2.3352000000000332,7.231180672268937,8.559576470588263,8.549792156862773,2.9389019607843494,5.3238235294117855,1.6060882352941528,10.602679738562122,5.485254901960823,G008557,33.242303921568656,36.31868627450984,37.83354901960787,35.15981372549023,35.38429411764709,36.54226470588238,37.23637254901964,36.26829411764709,35.71817647058826,38.256176470588265,37.70204901960788,37.33071568627454,,20.004941176470613,,,16.534352941176497,16.620000000000037,14.518117647058844,,17.250000000000057,14.770000000000039,19.184176470588273,
22.881869720965334,22.752400820793465,23.313201871657785,22.804891493595356,22.952608437314343,23.638041443850298,24.446673202614402,22.774912546413947,23.32142954856364,23.74900475341655,23.273437908496756,21.59747994652409,3.8624789915966606,4.38438970588238,-1.1786764705882125,2.6299411764706253,4.81812184873953,10.31762745098042,9.51765406162468,3.7136274509804275,5.438882352941199,2.5706813725490556,10.111330065359509,4.829656862745131,G008558,33.072058823529446,35.95404411764709,37.39323529411768,34.84992647058827,35.098627450980416,35.97014705882356,36.98345588235297,36.096102941176504,35.358357843137284,38.03147058823532,37.52713235294121,37.067034313725514,,20.257647058823544,,,15.730000000000018,16.598529411764744,14.47073529411768,14.385588235294147,18.312058823529455,16.100000000000044,19.221029411764732,
22.394501926755723,22.542246922024656,22.996451871657786,22.956500227998205,22.3748579141802,23.252368241235917,24.17864705882356,22.50264168458084,23.012558139534914,23.59004679144388,23.146758169934667,21.39345588235297,3.6128319327731355,3.5686922268907866,-1.2622794117646867,2.869730392156895,4.738573529411798,10.871823529411799,8.118320728291348,6.6258333333333645,6.009485294117676,4.525733660130752,8.616227941176502,3.9237254901961043,G008559,32.82752450980395,35.59316176470592,36.983259803921605,34.71279411764709,34.90833333333336,35.249950980392185,36.5738235294118,35.53061274509807,35.09286764705886,37.665808823529446,37.47352941176474,36.93563725490199,,20.26588235294121,,,12.190000000000055,16.908382352941217,14.250147058823556,15.277500000000034,19.58308823529416,16.131176470588272,19.325588235294138,
21.955629483500747,22.469357696567027,22.752447266785538,23.083760504201713,22.03180946291564,22.97278862150924,24.090340314913874,22.439610599770283,23.0109104833085,23.55706105169343,23.076921271538943,21.22167780748666,4.431554621848771,4.321081932773144,-2.2072058823529237,3.4710539215686596,7.814779411764731,9.703733893557452,7.390053921568659,6.747836134453809,8.618014705882384,5.6850196078431665,8.617743983957247,4.755000000000031,G008560,32.6125735294118,35.075563725490234,36.453848039215714,34.700857843137285,34.59284313725493,34.645049019607875,36.21654411764709,34.995784313725515,34.61504901960788,37.213088235294144,37.241838235294146,36.81272058823532,,20.271470588235317,,,17.24906976744189,16.996176470588274,14.7858823529412,16.237058823529445,19.140735294117686,16.33676470588238,19.358970588235312,
22.12123114506188,22.216984235554715,22.609692810457553,23.164075630252132,21.94990409207164,22.891937017231164,24.00187626262629,22.556690920270583,23.13044049327051,23.304439746300243,23.06116577540109,21.21097593582891,4.990970588235331,5.3726260504201955,-2.0215931372548845,5.935735294117679,8.71382352941179,9.221376050420194,8.542878151260535,6.713760504201707,7.579264705882376,6.126209150326825,8.481256684492008,4.546720588235329,G008561,32.50813725490199,35.00237745098042,36.317107843137286,34.83362745098042,34.28071078431376,34.510343137254935,36.04605392156866,35.089436274509836,34.3473529411765,36.786568627451004,36.9887254901961,36.693039215686305,,19.60117647058826,,15.280882352941214,17.40911764705885,17.297549019607874,15.469509803921602,16.379264705882385,18.485348837209333,16.547941176470616,19.055000000000028,
22.546884736606128,22.187695276068485,22.551777777777808,23.199964985994427,21.972269820971892,22.991010843731463,23.96442483660133,22.374980457299234,23.090500956480184,23.12602827177386,23.03160427807489,21.362493315508054,4.409602941176498,7.437258403361375,-0.1662254901960565,7.037022058823559,10.451260504201711,9.753220588235328,7.996292016806753,6.222042016806751,4.963046218487421,5.151732026143817,8.335106654783155,2.7826519607843476,G008562,32.46196078431375,34.97848039215689,36.281519607843165,34.969828431372584,33.987524509803954,34.48218137254906,35.76509803921571,35.25990196078435,34.40203431372552,36.34698529411768,36.83747549019611,36.69299019607846,,19.53558823529415,,15.301617647058858,17.29764705882356,17.491960784313758,15.363186274509834,16.52418604651166,17.029069767441904,16.52676470588238,19.13926470588238,
22.820604509010106,22.590997301359597,22.49757516339872,23.163228291316557,22.058439897698236,23.134548722519337,24.061803921568654,22.37967559116673,23.028438375350177,23.193166894664877,23.082252673796823,21.475905981843088,6.080681372549045,8.094005602240928,2.6495882352941473,6.666597222222248,13.041796218487429,10.851774509803953,7.795215336134487,4.374647058823563,5.918009453781543,5.120213903743338,7.515285799168182,2.4857107843137514,G008563,32.381029411764736,35.045441176470625,35.91276960784317,34.8471323529412,33.82183823529415,34.40433823529415,35.63142156862748,35.34727941176473,34.428014705882376,36.05063725490199,36.57463235294121,36.507181372549056,18.76764705882355,19.91382352941178,,15.355441176470622,18.418137254902,17.552794117647093,15.459019607843173,17.55500000000002,16.66808823529416,17.115441176470604,20.09426470588238,
22.89194640673421,22.772410005415537,22.53290150774611,23.11369920402181,22.29248654851462,23.11257803844903,24.143599217986342,22.625972759423647,23.231498394079075,23.275766896269545,23.096344974673446,21.533767243463785,7.1029125122189924,11.488656612205029,4.125014662756628,5.1092538286086935,12.363595726853822,15.065449657869035,8.152236070381266,4.29351906158361,8.443101173020558,6.524436150359929,6.9668994934684365,4.459222873900323,G008564,32.451568914956034,35.211148582600224,35.83916911045946,34.61001466275662,34.08243401759533,34.532111436950174,35.6647556207234,35.58388563049856,34.68956989247315,36.07635874877813,36.44314760508311,36.33068426197462,18.96906976744188,20.14208211143697,18.170000000000016,15.634721407624667,18.63852394916914,18.193870967741958,16.268142717497593,19.155000000000015,16.843401759530835,17.801935483870995,20.887712609970702,
22.68889465373339,22.641980136307467,22.494597174086937,23.092153330540455,22.141828637001172,23.050442015462576,23.843410231345743,22.429962523098336,23.418044454889486,23.179637864011486,22.846316982138124,21.520139745680247,6.31484799608996,14.160096774193576,5.809507331378326,4.331173020527885,13.269227761485853,14.917873900293284,8.028941348973637,2.967167155425251,10.893118279569924,5.405203183912892,7.143150863473471,5.09529618768332,G008565,32.494784946236585,34.90701368523952,35.56329912023463,34.18021016617793,33.83810850439886,34.31662756598243,35.08005865102643,35.324863147605114,34.62760508308899,35.84781524926689,36.268220918866106,36.22710166177911,18.686853932584295,19.941671554252235,18.13483720930234,15.753225806451645,18.668005865102668,18.088592375366602,15.920997067448708,19.99000000000001,17.457390029325552,17.17926686217013,21.273225806451624,
22.621819004524912,22.630201099952203,22.673506951871687,23.158070028011238,21.966076726342738,23.295395721925157,23.804614379084995,22.678823297441525,23.64862833914056,23.22833123575014,22.82253855241888,21.675965675910984,8.824026143790881,11.83642058823532,6.818682352941201,4.8453823529412015,13.684228431372572,10.914107843137282,7.809176470588271,3.406389915966417,11.533545098039243,5.17263025210087,7.4601307189542725,4.41277647058827,G008566,32.33012745098042,34.76398039215689,35.31914705882355,33.79541176470591,33.395911764705914,34.17333333333336,34.72383333333336,35.11537254901963,34.46524509803923,35.80373529411767,36.2166960784314,36.36717647058826,18.22538940809973,19.318784313725516,18.080352941176486,15.52000000000003,18.323949019607866,17.294235294117676,14.480745098039252,15.988235294117668,17.949823529411788,16.667411764705914,20.773176470588243,
22.655508295625964,22.797868142378928,22.934818181818216,23.263523809523836,22.20286649616371,23.590657754010717,24.02873384484231,23.166012145073598,23.945705882352968,23.490406164241623,23.170005596318898,21.924128466608664,12.078820261437942,10.812100000000024,6.374176470588265,4.109638655462209,11.115756535947732,9.038360784313753,9.28880000000003,6.337342857142885,10.097270588235318,7.2173333333333565,8.601882352941198,3.402094117647091,G008567,32.08952941176473,34.580784313725516,35.21916666666669,33.665029411764735,33.07846078431375,34.20028431372551,34.746990196078464,35.33307843137257,34.51598039215689,35.87102941176473,36.59325490196081,36.73837254901964,18.5069803921569,19.267058823529435,17.430000000000025,15.401176470588258,18.34671372549021,17.20570588235297,14.277098039215725,15.751529411764734,18.017588235294134,17.065294117647085,20.079594594594614,
22.74554147812974,22.74897419251311,22.933414438502705,23.135555924695485,22.38997953964197,23.70958288770056,24.116051491901132,23.16935704514367,24.155199836032004,23.690695187165804,23.93278018903124,22.09877564979483,13.221578431372574,9.812988235294146,6.200752941176502,3.212156302521035,9.365379084967348,8.61667450980395,11.650360784313747,7.618337254901988,10.356974789915988,5.572262745098061,9.920210784313754,3.7630411764706153,G008568,31.94599019607846,34.3411960784314,34.89284313725493,33.600274509803945,32.93529411764709,34.20699019607845,34.54075490196082,35.66384313725492,34.43393137254905,35.742401960784335,37.031068627451006,36.959382352941205,18.768905882352975,19.076509803921596,16.775941176470607,15.441529411764735,18.317019607843164,17.516058823529452,14.57454901960787,15.272098039215711,18.23282352941178,17.772588235294144,20.34851351351355,
22.83038914027152,22.60026154647909,22.637011705288202,22.9720415608104,22.24683427109977,23.63592295734364,24.15647570332483,23.043841313269525,24.111816082530602,23.591517659495118,24.599190150478822,22.148664842681285,13.060524064171151,8.630344117647088,4.447752941176503,3.050288888888923,6.668733893557455,7.451929971988823,11.011600000000021,7.06560784313728,9.93082352941179,2.0382823529411986,11.114869607843161,3.626154901960809,G008569,31.760225490196106,33.913784313725515,34.44751960784317,33.32931372549022,32.709784313725514,33.94260784313728,34.33897058823532,35.72289215686277,33.946784313725516,35.45768627450983,37.190225490196106,37.11443137254904,18.6785529411765,18.520470588235316,16.72705882352943,15.280117647058871,17.109725490196123,17.080352941176518,14.711019607843154,15.645686274509826,18.66982352941179,18.236352941176488,20.331000000000035,
22.7447923152117,22.610627819292514,22.384804822417756,23.095233386268674,21.923813591737886,23.54009513742075,24.078038505673874,22.833727133081997,24.154278527661713,23.411927300006848,24.490842938007265,22.241166882629777,12.090072869457066,6.557925219941373,1.9405718475073577,0.8019629474468533,3.2939301773495586,6.59517909509848,11.452176930596309,6.80511241446728,8.138484848484879,2.134682306940397,10.42745063538614,3.5165180840664934,G008570,31.75234115347021,33.77462854349954,34.47136363636367,33.21506842619749,32.38311827956992,33.76450635386122,34.506793743890555,35.407165200391034,33.93792766373414,35.145796676441876,37.280508308895435,37.25070869990227,18.629491691104626,17.43574780058653,,15.065764705882401,16.161058823529462,17.287741935483915,15.029941348973619,15.697184750733168,19.012052785923782,18.450000000000045,19.874222873900322,
22.22836549707605,22.5879794447359,22.21481611436,23.159027607779162,21.767539791507787,23.332661143599765,23.886763285024184,22.585054464326213,23.849114249037253,23.177863457092364,24.040038079695393,22.280637834897345,11.91331523252579,5.974618421052661,2.3493345864661834,-0.8600626566415718,4.914009746588717,6.766880743525515,12.207339181286574,5.834298245614064,9.267436925647486,3.599592592592619,8.063506915436767,1.7221637426900849,G008571,31.82492690058482,33.92229532163745,34.471028265107236,33.355404483430824,32.118591617933745,33.8053606237817,34.621164717348954,34.88137426900587,34.04626705653023,34.85083820662771,37.17711013645227,37.246895711501,18.68228070175442,17.21853801169593,18.498538011695917,14.419122807017589,18.864853801169602,18.008245614035122,15.330818713450308,15.523245614035115,18.96418128654974,17.04000000000005,19.551023391812883,
21.949819169207345,22.49202452132415,21.96610300925929,23.075587451550415,21.473578804347856,22.950591435185217,23.78633129528989,22.20340860326692,23.18606398809527,22.713576957804815,23.57070582276254,22.099518421864012,12.214564732142886,6.939608072916705,3.0385349702381217,-0.4835156249999724,8.857433779761928,6.280159970238127,9.081002604166695,4.5180069444444735,7.863746527777819,3.940468750000029,8.006265397652145,1.4514322916666944,G008572,31.452278645833363,33.429288194444474,33.69379774305558,33.03373697916669,31.538602430555585,32.98398437500003,34.01465711805559,34.04081163194447,32.93102430555558,34.18689236111114,36.83037760416669,37.13138454861114,18.779461805555584,18.058541666666706,18.498538011695917,14.361406250000027,19.05531250000002,17.92809895833336,15.255572916666694,15.97192708333335,18.69893333333337,15.59647058823533,19.825312500000024,
22.08140114777621,22.665244838950404,22.004515032679762,23.190963455149525,21.41736189258315,22.90824052287584,23.72053660130722,21.9730590678132,22.988892124291603,22.427553475935856,23.70220252456165,21.937602101728665,10.234073249299751,7.301090686274543,4.549250700280141,0.4754243697479262,7.769878991596664,6.996697478991628,6.202696078431399,4.8299879551821,7.321480392156901,4.084970588235323,7.893826680672295,3.2884166666666994,G008573,31.557446078431408,33.719926470588256,33.699485294117665,33.57626470588237,31.507431372549046,32.93705882352943,33.813127450980424,33.78064705882355,32.71278431372552,34.03954411764708,36.801529411764726,37.09434803921571,18.031843137254928,18.580529411764736,18.350000000000023,14.575882352941187,19.376686274509822,17.94070588235298,15.423529411764724,16.222647058823554,18.113510204081674,15.660411764705914,20.34708823529415,
22.231482065997156,23.03037759607017,22.434311111111146,23.635146961110053,21.791569053708468,23.507917349970313,23.712350383631737,22.425231629861273,23.32678248974011,22.652991978609656,24.199717998827467,22.055572316876038,8.748052406417147,6.3402668067227195,5.9952436974790215,0.1561876750700597,6.61106862745101,6.6542268907563304,6.501070588235322,6.024386554621874,8.167235294117676,4.158355742296948,6.930665499533175,2.5305088235294413,G008574,32.75779901960787,35.397294117647085,34.99871568627454,35.02853431372551,32.320828431372576,34.45516666666669,34.97137745098042,34.59234313725493,34.16345588235296,34.813397058823554,37.34895098039218,37.44918137254905,17.43586274509807,18.286794117647087,16.451794117647076,14.910941176470608,19.440352941176492,18.48832352941179,16.080823529411788,16.350411764705918,18.31617647058827,15.747235294117681,20.472882352941216,
22.736874940220023,23.3836516042781,23.01861568627454,24.39288235294121,22.194556265984676,24.155359180035678,24.518143989769847,23.37362282587456,24.1666675786594,23.48189073083781,24.357453526865317,22.12500150893341,5.978242780748692,5.1358840336134755,4.381495798319357,1.1240764705882693,8.78736274509807,4.156960784313756,7.90228851540619,6.341636904761933,7.917935294117677,4.435869747899188,6.2891134453781765,3.1927638655462465,G008575,34.028294117647086,38.18291666666669,36.906205882352964,37.021740196078454,33.2900392156863,36.64300980392159,37.17787254901963,36.6625098039216,36.79236274509807,36.99742647058826,38.81971568627454,38.27754901960786,17.409632545931796,17.270941176470615,16.450558823529423,14.687176470588264,18.642607843137277,19.134735294117686,16.111735294117665,16.20776223776227,17.534147058823564,15.8163529411765,19.521529411764725,
22.61902620606487,23.433530079556654,23.059273025237655,24.51084928311727,22.124282416313985,24.125190280385002,25.252330211631325,23.50138620200775,24.30776360019211,23.696538631149274,23.806675724799643,21.800055719436273,5.6207213091726596,4.369101784809783,1.9047675235286174,2.089747623729955,10.685204031465128,5.106873156342212,8.032946340778226,6.497276654024468,5.70411209439531,4.779667439247114,9.465020648967572,4.2687034695884565,G008576,34.276991150442505,39.16816617502461,37.61878072763031,37.68842674532942,33.55332841691251,37.499370698131784,38.23656342182893,37.726258603736504,37.79334808259589,37.71698131760081,39.51378072763031,38.275752212389406,18.330000000000013,16.833834808259617,15.692555555555579,14.549351032448413,18.164282202556567,18.905368731563463,15.835575221238951,16.25228013029319,16.748611111111146,16.146725663716847,19.174277286135705,
21.701231948855547,23.11550594994331,22.385098000655553,23.72129862111548,21.544769783249993,23.484750692768426,24.50392184588565,22.82734242136179,23.497149619263247,22.919658502428444,22.959482792527073,20.96918028301486,4.324170529568785,4.540686064181664,1.7713643067846954,2.397299246148829,9.934674532940049,6.155786767804496,7.950924287119006,7.116918879056076,4.882451327433666,5.815962799082295,9.833112796741142,3.354355948869258,G008577,33.570358898721764,38.375501474926274,36.969990167158336,36.812797443461186,33.16493117010818,36.91871681415931,38.0776057030482,37.05274336283188,36.82475909537859,36.83220747295971,38.77132251720751,37.476450344149484,17.532410423452788,17.004749262536887,13.592377049180362,14.766342182890876,17.895157325467085,18.9802654867257,15.7911504424779,15.757256637168178,16.113524590163976,16.55050147492629,19.136902654867278,
21.183148256640628,22.69422309117105,21.900890855457252,23.133166632366084,21.326161344106737,22.992684425374716,23.920974762373014,22.350151408240546,22.739590450710047,22.26644444444447,22.457664372336968,20.452717113419716,2.2166715830875385,4.469398065061801,2.43689633375477,4.075245001638834,7.07368080722951,5.652381514257653,6.625254015077057,7.483114552605738,2.9791710914454588,6.21597509013441,12.099584445380932,2.526595027391515,G008578,32.958318584070824,37.361199606686355,36.34428220255656,36.092694198623434,32.78795968534909,36.328146509341224,37.745722713864325,36.47174532940022,35.92467059980337,36.425383480825985,37.876981317600816,36.883834808259614,17.128112094395313,16.957374631268454,13.732536873156366,15.345604719764044,16.561032448377606,19.248672566371727,15.376312684365805,15.270786627335339,15.98941002949856,16.55500491642087,18.887433628318615,
21.333714400938643,22.303425957213214,21.662793464052314,22.95130369357048,21.345557118499602,22.62550609031494,23.84657703893154,22.28686531525932,22.53150012436267,21.990746405228784,22.09758169934643,20.16675464620633,1.1845771263050986,4.215554401480897,2.183742857142887,4.9853943128766955,5.637363483575279,4.427705882352972,4.777204201680701,7.403170518207309,2.969491596638678,6.197785457516375,8.976762605042044,-0.32140980392154395,G008579,32.48661274509807,36.742053921568655,35.882107843137284,35.797838235294144,32.5736617647059,35.86630882352943,37.51420588235297,36.521102941176494,35.46051470588238,36.41869117647061,37.2656960784314,36.59454901960787,17.100078740157514,16.452470588235318,13.400941176470628,15.300000000000038,15.686235294117681,18.98179941002954,15.304411764705906,15.02393137254905,16.878117647058847,16.465205882352965,18.797480314960666,
21.296085671191577,22.059794048532655,21.385535947712444,22.698792065663504,20.999627053140127,22.331377540106974,23.462818925831233,22.440527327932177,22.50719295159927,21.84641699346408,21.62569542483663,20.088254134697383,1.550558467023205,1.9497984254308065,2.057722689075665,4.914314285714315,5.602269875222847,2.9401904761905038,5.22770152788391,7.329742763772206,3.3455808823529694,4.8992978758170205,4.9400924369748225,-1.9423176470587966,G008580,32.06194607843139,36.45973039215689,35.50370588235297,35.48140196078433,32.28907843137257,35.39072058823532,37.29143137254905,36.13806862745101,34.88405392156865,36.25365196078434,36.75576960784316,36.46169117647061,,16.195196850393724,13.224803149606352,15.048647058823565,15.694823529411783,18.54294117647062,16.226529411764723,14.644450980392188,18.840905923344987,16.5681666666667,,
20.97937327833575,22.118002094918335,21.406975163398727,22.483062927496608,20.767982523444186,22.31084691027928,23.785731798806513,22.535094476327142,22.351769730725298,21.89630457516342,21.58379349376116,20.180790508667265,1.8493168426345157,0.8231973353444255,3.880971479500928,4.504544117647086,4.4543634855341026,1.97786462948819,5.882608155080238,6.688325630252133,4.0751502100840655,4.47272489601904,8.427853291316556,-1.5995019607842842,G008581,31.865965686274535,36.62207843137257,35.406455882352965,35.31462745098042,32.19843627450983,35.44448039215689,37.328303921568654,35.916303921568655,34.55636764705885,36.37032843137257,36.6941323529412,36.432264705882375,,15.418920187793471,14.552535211267646,15.04388235294122,15.863500000000009,18.39078740157483,16.67870588235296,14.443833333333366,17.594870129870163,16.30346938775514,18.853849765258254,
20.691711268013428,21.849227552362343,21.426536982730564,22.245545165905835,20.79332131978979,22.25362282650555,23.951217472442167,22.612519705314384,22.461666098342796,21.840619745845583,21.742419562190843,20.224655673140973,1.4625516454871532,2.2829107585962682,4.65402014277678,4.672623389318433,5.25290302073296,2.4305474095796944,5.944370478983407,5.641910766652728,4.417789205418269,4.270389889680237,10.095202369315299,-2.420678396871915,G008582,31.833509286412536,36.771656891495624,35.47743890518086,35.61014662756601,32.286984359726326,35.61613391984363,37.53299608993159,35.94910557184754,35.01235581622681,36.61464320625614,36.72901270772241,36.4954154447703,,15.408826979472162,14.597000000000037,14.870821114369543,15.92941348973608,17.920000000000016,16.659530791788892,15.329560117302082,18.4859027777778,16.591407624633458,19.16103244837762,
20.140113650338222,21.00744132501488,20.557491503268007,21.169042661913277,20.50948226768972,21.813209269162247,22.934577432896774,21.633139468152578,21.50382632757123,21.19382091503271,21.01777985739754,19.597061381074194,1.577801432880876,3.571283734647731,4.958561522790967,5.470317468805729,5.277150349650386,3.0033215686274852,7.153318954248398,6.890509243697506,4.626517553688167,5.280506629318421,9.381203851540642,-2.7206764705882116,G008583,31.30662254901964,36.12905392156866,34.19431372549023,35.11645098039219,31.972132352941202,34.84309313725494,36.508308823529454,35.01898039215689,34.67233823529415,35.83255882352945,36.03128921568631,35.51001470588238,,15.533470588235307,15.45983471074385,14.990029411764734,16.020647058823567,17.920158730158743,16.582872549019655,15.857294117647097,18.742297734627847,17.007941176470617,19.19112094395284,
19.205371148459417,19.783399760947397,19.377576470588274,19.93522881500429,19.632287344028555,20.644355466429023,21.411009605001453,19.89780049123246,19.901775401069546,20.166464052287612,19.961858823529447,18.724856777493635,2.1463361442479365,3.512487453722776,6.483027310924398,5.213504264363117,5.054832382650066,2.872506951871692,7.060179738562127,6.890875426534279,5.666334640522903,5.340984848484877,7.33462205882356,-3.2283823529411486,G008584,29.8136666666667,33.84220588235297,32.113686274509845,33.43284313725492,30.912710784313767,32.793235294117686,34.59668137254905,32.64945588235297,32.79695588235297,33.81331862745102,34.59805882352944,34.09184313725494,,15.687588235294134,14.603946587537122,15.066323529411799,16.272264705882392,,16.241107843137293,12.296323529411797,17.851686274509838,16.533029411764726,18.968852941176493,
18.636071949710146,19.130178373336683,18.86729150326801,19.38221582836036,18.88526770647656,20.013176054664317,20.87215944870705,18.953251960784343,19.3744450317125,19.696881045751667,19.613788235294155,18.432599744245557,2.4415534122740232,3.101159099723833,7.387497128851573,4.076632972256531,4.7756583481877914,2.118702139037459,3.907328664799283,6.411465898807106,5.709860597572397,3.9149166963755473,6.545024509803951,-4.2263235294117365,G008585,28.889431372549048,32.00347058823533,30.818137254901988,32.19903431372552,29.781759803921602,31.3990098039216,33.48333333333337,31.041426470588263,31.17259803921571,32.34380882352945,33.693647058823565,33.422578431372585,,15.229235294117675,14.406755162241923,14.80008823529415,16.40731372549022,17.916666666666693,15.47797421731127,10.815235294117679,17.458431372549068,14.873470588235318,18.617899408284046,
18.594218847158338,19.303629544418225,19.130477124183034,19.802122904234185,18.89946405228761,20.22602168746289,21.0198371696505,19.159858912656006,19.781521203830394,19.589122080136434,19.70978039215689,18.492258312020496,3.8966197478991864,2.933320103426012,6.229653921568657,5.452653357100446,4.281542483660163,3.6031390374331855,2.0449515190691914,5.553633257918583,1.7457745098039514,4.4312375222816724,6.241645588235322,-3.4740960784313413,G008586,28.94963725490199,31.879916666666702,30.859931372549052,32.30712254901964,29.58794607843141,31.330004901960823,32.97887745098043,30.926132352941202,31.184200980392188,32.149720588235326,33.65290196078434,33.3936029411765,18.890000000000043,14.863088235294157,13.616176470588279,14.446647058823554,16.140274509803948,17.56689795918372,14.190588235294147,11.531343137254945,17.338785529715814,15.16426470588238,18.400949554896172,
19.167704909026195,20.031651425415607,19.776327105866958,20.381188576803076,19.64053511516347,20.989534668216116,21.526867855158,19.75962188254227,20.296201643934744,19.774731135907,19.936532940019692,18.704796716685937,3.3315122910521473,3.2247230056079843,4.538009681567233,4.961168797115726,3.098633235004948,4.2014043085724815,2.553741671308071,5.365034198839538,2.369294142435766,4.724530896831813,4.836143559488717,-2.0280176991150096,G008587,29.667748279252738,32.792182890855486,31.94640117994103,33.28315634218292,30.295250737463167,32.588382497541815,33.48245821042285,31.609970501474955,32.3418928220256,32.90666175024585,34.06119960668636,33.81915929203543,18.849375000000045,14.427286135693246,12.880560471976432,14.05026548672568,17.154240740740775,17.731917404129845,16.72139280125201,12.410589970501508,17.253456790123515,15.778466076696185,18.31813559322038,
