built_2015,built_2020,built_2025,grid_id,built_share_2015,built_pct_2015,built_share_2020,built_pct_2020,built_share_2025,built_pct_2025
199409.74901960784,212254.04705882352,221506.04705882352,G009006,0.19940974901960784,19.940974901960786,0.21225404705882353,21.225404705882355,0.2215060470588235,22.15060470588235
41063.85490196078,42905.8862745098,44591.51764705882,G009007,0.04106385490196078,4.106385490196078,0.0429058862745098,4.29058862745098,0.04459151764705882,4.459151764705882
152.94117647058823,155.89803921568628,155.89803921568628,G009008,0.00015294117647058822,0.015294117647058823,0.00015589803921568627,0.015589803921568626,0.00015589803921568627,0.015589803921568626
0.0,0.0,0.0,G009009,0.0,0.0,0.0,0.0,0.0,0.0
411.47843137254904,425.9647058823529,425.9647058823529,G009010,0.000411478431372549,0.0411478431372549,0.0004259647058823529,0.04259647058823529,0.0004259647058823529,0.04259647058823529
543.7372549019608,551.8588235294118,551.8588235294118,G009011,0.0005437372549019608,0.05437372549019608,0.0005518588235294118,0.055185882352941175,0.0005518588235294118,0.055185882352941175
0.0,0.0,0.0,G009012,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009013,0.0,0.0,0.0,0.0,0.0,0.0
106.0,108.0,134.10196078431372,G009014,0.000106,0.0106,0.000108,0.010799999999999999,0.00013410196078431373,0.013410196078431373
0.0,0.0,0.0,G009015,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009016,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009017,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009018,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009019,0.0,0.0,0.0,0.0,0.0,0.0
1174.721568627451,1195.1960784313726,1195.1960784313726,G009020,0.001174721568627451,0.1174721568627451,0.0011951960784313727,0.11951960784313727,0.0011951960784313727,0.11951960784313727
24757.952941176467,26436.52156862745,32674.988235294117,G009021,0.024757952941176466,2.4757952941176464,0.026436521568627448,2.643652156862745,0.03267498823529412,3.267498823529412
7562.435294117647,9439.698039215686,11387.231372549018,G009022,0.007562435294117647,0.7562435294117648,0.009439698039215686,0.9439698039215686,0.011387231372549019,1.1387231372549018
0.0,0.0,0.0,G009023,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009024,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009025,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009026,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009027,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009028,0.0,0.0,0.0,0.0,0.0,0.0
30974.215686274507,32198.86274509804,32642.86274509804,G009029,0.030974215686274505,3.0974215686274507,0.03219886274509804,3.219886274509804,0.03264286274509804,3.264286274509804
50407.14509803922,56544.25098039215,67449.25098039216,G009030,0.050407145098039216,5.040714509803921,0.05654425098039215,5.654425098039215,0.06744925098039216,6.744925098039216
0.0,0.0,0.0,G009031,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009032,0.0,0.0,0.0,0.0,0.0,0.0
314.84705882352944,321.02745098039213,321.02745098039213,G009033,0.0003148470588235294,0.03148470588235294,0.0003210274509803921,0.03210274509803921,0.0003210274509803921,0.03210274509803921
0.0,0.0,0.0,G009034,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009035,0.0,0.0,0.0,0.0,0.0,0.0
11788.745098039215,15075.423529411766,15075.423529411766,G009036,0.011788745098039215,1.1788745098039215,0.015075423529411765,1.5075423529411764,0.015075423529411765,1.5075423529411764
21235.43137254902,26305.078431372545,26305.078431372545,G009037,0.021235431372549022,2.1235431372549023,0.026305078431372544,2.6305078431372544,0.026305078431372544,2.6305078431372544
7662.701960784314,7707.701960784314,10878.701960784314,G009038,0.007662701960784314,0.7662701960784314,0.007707701960784314,0.7707701960784314,0.010878701960784314,1.0878701960784314
10838.898039215685,10896.43137254902,13781.113725490195,G009039,0.010838898039215684,1.0838898039215683,0.01089643137254902,1.089643137254902,0.013781113725490195,1.3781113725490195
8909.192156862746,9399.698039215687,9399.698039215687,G009040,0.008909192156862747,0.8909192156862746,0.009399698039215688,0.9399698039215688,0.009399698039215688,0.9399698039215688
747.9019607843137,762.7882352941176,762.7882352941176,G009041,0.0007479019607843137,0.07479019607843138,0.0007627882352941177,0.07627882352941176,0.0007627882352941177,0.07627882352941176
0.0,0.0,0.0,G009042,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009043,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009044,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009045,0.0,0.0,0.0,0.0,0.0,0.0
61.05490196078431,74.88235294117646,74.88235294117646,G009046,6.105490196078432e-05,0.006105490196078431,7.488235294117647e-05,0.007488235294117646,7.488235294117647e-05,0.007488235294117646
17451.270588235293,27706.76862745098,27706.76862745098,G009047,0.01745127058823529,1.7451270588235293,0.02770676862745098,2.770676862745098,0.02770676862745098,2.770676862745098
174.13333333333335,180.63529411764708,180.63529411764708,G009048,0.00017413333333333336,0.017413333333333336,0.00018063529411764707,0.018063529411764707,0.00018063529411764707,0.018063529411764707
0.0,0.0,0.0,G009049,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009050,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009051,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009052,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009053,0.0,0.0,0.0,0.0,0.0,0.0
78.0,80.0,80.0,G009054,7.8e-05,0.0078,8e-05,0.008,8e-05,0.008
0.0,0.0,0.0,G009055,0.0,0.0,0.0,0.0,0.0,0.0
57.0,59.976470588235294,59.976470588235294,G009056,5.7e-05,0.0057,5.9976470588235293e-05,0.005997647058823529,5.9976470588235293e-05,0.005997647058823529
0.0,0.0,0.0,G009057,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4.0,4.0,G009058,4e-06,0.00039999999999999996,4e-06,0.00039999999999999996,4e-06,0.00039999999999999996
0.0,0.0,0.0,G009059,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009060,0.0,0.0,0.0,0.0,0.0,0.0
71.0,73.0,73.0,G009061,7.1e-05,0.0071,7.3e-05,0.0073,7.3e-05,0.0073
356.1333333333333,362.6823529411765,362.6823529411765,G009062,0.00035613333333333333,0.03561333333333333,0.00036268235294117647,0.03626823529411765,0.00036268235294117647,0.03626823529411765
2793.0,2988.0,2988.0,G009063,0.002793,0.2793,0.002988,0.2988,0.002988,0.2988
212.0,217.0,217.0,G009064,0.000212,0.0212,0.000217,0.0217,0.000217,0.0217
1625.521568627451,1663.7529411764706,1663.7529411764706,G009065,0.001625521568627451,0.1625521568627451,0.0016637529411764706,0.16637529411764707,0.0016637529411764706,0.16637529411764707
182.0,191.0,191.0,G009066,0.000182,0.0182,0.000191,0.019100000000000002,0.000191,0.019100000000000002
436.0,447.0,447.0,G009067,0.000436,0.0436,0.000447,0.044700000000000004,0.000447,0.044700000000000004
0.0,0.0,0.0,G009068,0.0,0.0,0.0,0.0,0.0,0.0
368.0,380.0,380.0,G009069,0.000368,0.0368,0.00038,0.038,0.00038,0.038
0.0,0.0,0.0,G009070,0.0,0.0,0.0,0.0,0.0,0.0
59.35686274509804,60.23529411764706,60.23529411764706,G009071,5.9356862745098045e-05,0.0059356862745098046,6.0235294117647055e-05,0.006023529411764705,6.0235294117647055e-05,0.006023529411764705
421.64313725490194,429.7647058823529,429.7647058823529,G009072,0.00042164313725490197,0.0421643137254902,0.0004297647058823529,0.04297647058823529,0.0004297647058823529,0.04297647058823529
0.0,0.0,0.0,G009073,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009074,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009075,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009076,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009077,0.0,0.0,0.0,0.0,0.0,0.0
416.0,422.0,422.0,G009078,0.000416,0.0416,0.000422,0.0422,0.000422,0.0422
15.48235294117647,15.811764705882354,15.811764705882354,G009079,1.548235294117647e-05,0.001548235294117647,1.5811764705882355e-05,0.0015811764705882356,1.5811764705882355e-05,0.0015811764705882356
0.0,0.0,0.0,G009080,0.0,0.0,0.0,0.0,0.0,0.0
2501.0,2716.0,2716.0,G009081,0.002501,0.25010000000000004,0.002716,0.2716,0.002716,0.2716
193.46666666666667,205.36470588235295,205.36470588235295,G009082,0.00019346666666666666,0.019346666666666665,0.00020536470588235296,0.020536470588235295,0.00020536470588235296,0.020536470588235295
58.596078431372554,59.69411764705883,59.69411764705883,G009083,5.8596078431372555e-05,0.0058596078431372555,5.969411764705883e-05,0.005969411764705883,5.969411764705883e-05,0.005969411764705883
0.0,0.0,0.0,G009084,0.0,0.0,0.0,0.0,0.0,0.0
873.2352941176471,889.9058823529411,889.9058823529411,G009085,0.0008732352941176471,0.08732352941176472,0.0008899058823529411,0.08899058823529411,0.0008899058823529411,0.08899058823529411
103.0,110.0,110.0,G009086,0.000103,0.0103,0.00011,0.011000000000000001,0.00011,0.011000000000000001
0.0,0.0,0.0,G009087,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009088,0.0,0.0,0.0,0.0,0.0,0.0
51.46666666666667,53.06666666666666,53.06666666666666,G009089,5.1466666666666666e-05,0.005146666666666667,5.3066666666666665e-05,0.005306666666666666,5.3066666666666665e-05,0.005306666666666666
151.0,153.0,153.0,G009090,0.000151,0.0151,0.000153,0.015300000000000001,0.000153,0.015300000000000001
200.0,204.3372549019608,204.3372549019608,G009091,0.0002,0.02,0.00020433725490196078,0.020433725490196078,0.00020433725490196078,0.020433725490196078
100.61176470588235,102.19607843137254,102.19607843137254,G009092,0.00010061176470588235,0.010061176470588235,0.00010219607843137254,0.010219607843137255,0.00010219607843137254,0.010219607843137255
101.48235294117647,107.11372549019607,107.11372549019607,G009093,0.00010148235294117648,0.010148235294117647,0.00010711372549019608,0.010711372549019608,0.00010711372549019608,0.010711372549019608
466.8588235294118,494.74117647058824,494.74117647058824,G009094,0.0004668588235294118,0.046685882352941174,0.0004947411764705883,0.04947411764705883,0.0004947411764705883,0.04947411764705883
715.6235294117647,737.6235294117647,737.6235294117647,G009095,0.0007156235294117647,0.07156235294117647,0.0007376235294117647,0.07376235294117647,0.0007376235294117647,0.07376235294117647
0.0,0.0,0.0,G009096,0.0,0.0,0.0,0.0,0.0,0.0
110.0,112.0,112.0,G009097,0.00011,0.011000000000000001,0.000112,0.0112,0.000112,0.0112
0.0,0.0,0.0,G009098,0.0,0.0,0.0,0.0,0.0,0.0
221.17254901960786,227.57254901960783,227.57254901960783,G009099,0.00022117254901960786,0.022117254901960787,0.00022757254901960782,0.02275725490196078,0.00022757254901960782,0.02275725490196078
522.7607843137255,529.7607843137255,529.7607843137255,G009100,0.0005227607843137254,0.052276078431372545,0.0005297607843137255,0.05297607843137255,0.0005297607843137255,0.05297607843137255
0.0,0.0,0.0,G009101,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009102,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009103,0.0,0.0,0.0,0.0,0.0,0.0
370.0,389.0,389.0,G009104,0.00037,0.037,0.000389,0.038900000000000004,0.000389,0.038900000000000004
22.105882352941176,23.03921568627451,23.03921568627451,G009105,2.2105882352941175e-05,0.0022105882352941174,2.303921568627451e-05,0.0023039215686274507,2.303921568627451e-05,0.0023039215686274507
426.14509803921567,432.08235294117645,432.08235294117645,G009106,0.00042614509803921564,0.04261450980392156,0.0004320823529411765,0.043208235294117645,0.0004320823529411765,0.043208235294117645
260.1411764705882,264.8627450980392,264.8627450980392,G009107,0.0002601411764705882,0.026014117647058823,0.00026486274509803924,0.026486274509803925,0.00026486274509803924,0.026486274509803925
0.0,0.0,0.0,G009108,0.0,0.0,0.0,0.0,0.0,0.0
129.6,133.43529411764706,133.43529411764706,G009109,0.0001296,0.012960000000000001,0.00013343529411764707,0.013343529411764707,0.00013343529411764707,0.013343529411764707
261.035294117647,270.3607843137255,270.3607843137255,G009110,0.000261035294117647,0.026103529411764703,0.0002703607843137255,0.02703607843137255,0.0002703607843137255,0.02703607843137255
107.70588235294119,111.90196078431373,111.90196078431373,G009111,0.00010770588235294119,0.010770588235294119,0.00011190196078431373,0.011190196078431374,0.00011190196078431373,0.011190196078431374
0.0,0.0,0.0,G009112,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009113,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009114,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009115,0.0,0.0,0.0,0.0,0.0,0.0
41.07843137254902,43.450980392156865,43.450980392156865,G009116,4.107843137254902e-05,0.004107843137254902,4.345098039215687e-05,0.004345098039215687,4.345098039215687e-05,0.004345098039215687
151.8470588235294,157.47058823529412,157.47058823529412,G009117,0.00015184705882352942,0.015184705882352942,0.00015747058823529413,0.015747058823529413,0.00015747058823529413,0.015747058823529413
0.0,0.0,0.0,G009118,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009119,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009120,0.0,0.0,0.0,0.0,0.0,0.0
2144.5882352941176,2224.886274509804,2224.886274509804,G009121,0.0021445882352941177,0.21445882352941179,0.002224886274509804,0.2224886274509804,0.002224886274509804,0.2224886274509804
0.0,0.0,0.0,G009122,0.0,0.0,0.0,0.0,0.0,0.0
8043.0,8685.0,8685.0,G009123,0.008043,0.8043,0.008685,0.8685,0.008685,0.8685
0.0,0.0,0.0,G009124,0.0,0.0,0.0,0.0,0.0,0.0
10711.611764705882,11889.95294117647,12712.95294117647,G009125,0.010711611764705881,1.0711611764705882,0.01188995294117647,1.1889952941176472,0.012712952941176471,1.2712952941176472
41220.686274509804,45701.921568627455,46916.921568627455,G009126,0.0412206862745098,4.122068627450981,0.04570192156862746,4.5701921568627455,0.04691692156862746,4.691692156862746
0.0,0.0,0.0,G009127,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009128,0.0,0.0,0.0,0.0,0.0,0.0
822.0,836.0,836.0,G009129,0.000822,0.08220000000000001,0.000836,0.08360000000000001,0.000836,0.08360000000000001
0.0,0.0,0.0,G009130,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009131,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009132,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009133,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009134,0.0,0.0,0.0,0.0,0.0,0.0
3519.9254901960785,3544.8039215686276,6362.803921568628,G009135,0.0035199254901960783,0.35199254901960786,0.0035448039215686274,0.3544803921568627,0.006362803921568628,0.6362803921568628
259.1686274509804,277.43529411764706,277.43529411764706,G009136,0.0002591686274509804,0.025916862745098038,0.00027743529411764704,0.027743529411764705,0.00027743529411764704,0.027743529411764705
17943.26274509804,18893.972549019603,19839.250980392153,G009137,0.01794326274509804,1.794326274509804,0.018893972549019603,1.8893972549019602,0.019839250980392152,1.9839250980392151
0.0,0.0,0.0,G009138,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009139,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009140,0.0,0.0,0.0,0.0,0.0,0.0
1142.3372549019607,1164.172549019608,1164.172549019608,G009141,0.0011423372549019606,0.11423372549019606,0.001164172549019608,0.1164172549019608,0.001164172549019608,0.1164172549019608
29.0,29.0,29.0,G009142,2.9e-05,0.0029,2.9e-05,0.0029,2.9e-05,0.0029
0.0,0.0,0.0,G009143,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009144,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009145,0.0,0.0,0.0,0.0,0.0,0.0
60.423529411764704,63.090196078431376,63.090196078431376,G009146,6.0423529411764706e-05,0.006042352941176471,6.309019607843137e-05,0.006309019607843137,6.309019607843137e-05,0.006309019607843137
0.0,0.0,0.0,G009147,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009148,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009149,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009150,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009151,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009152,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009153,0.0,0.0,0.0,0.0,0.0,0.0
17555.376470588235,19913.631372549018,23102.93725490196,G009154,0.017555376470588236,1.7555376470588235,0.019913631372549017,1.9913631372549017,0.02310293725490196,2.310293725490196
2268.6235294117646,3568.3686274509805,6295.062745098039,G009155,0.0022686235294117644,0.22686235294117643,0.0035683686274509806,0.35683686274509807,0.006295062745098039,0.6295062745098039
28198.972549019607,29882.513725490197,32023.513725490197,G009156,0.028198972549019607,2.8198972549019605,0.029882513725490195,2.9882513725490196,0.0320235137254902,3.20235137254902
21709.027450980393,22973.486274509803,23069.486274509803,G009157,0.021709027450980394,2.1709027450980396,0.022973486274509805,2.2973486274509805,0.023069486274509804,2.3069486274509803
1440.0,1671.0,1671.0,G009158,0.00144,0.14400000000000002,0.001671,0.1671,0.001671,0.1671
0.0,0.0,0.0,G009159,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009160,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009161,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009162,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009163,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009164,0.0,0.0,0.0,0.0,0.0,0.0
1126.592156862745,1155.7254901960785,1155.7254901960785,G009165,0.001126592156862745,0.1126592156862745,0.0011557254901960784,0.11557254901960784,0.0011557254901960784,0.11557254901960784
749.9411764705883,778.6549019607843,778.6549019607843,G009166,0.0007499411764705883,0.07499411764705884,0.0007786549019607843,0.07786549019607843,0.0007786549019607843,0.07786549019607843
0.0,0.0,0.0,G009167,0.0,0.0,0.0,0.0,0.0,0.0
9155.266666666668,9356.450980392157,13091.152941176471,G009168,0.009155266666666668,0.9155266666666668,0.009356450980392157,0.9356450980392157,0.013091152941176472,1.3091152941176472
7490.062745098039,8650.423529411764,8650.423529411764,G009169,0.007490062745098039,0.749006274509804,0.008650423529411764,0.8650423529411764,0.008650423529411764,0.8650423529411764
381.0627450980393,417.7098039215686,417.7098039215686,G009170,0.00038106274509803925,0.038106274509803924,0.00041770980392156863,0.04177098039215686,0.00041770980392156863,0.04177098039215686
7107.84705882353,7596.129411764706,15240.129411764705,G009171,0.00710784705882353,0.710784705882353,0.007596129411764706,0.7596129411764706,0.015240129411764705,1.5240129411764705
110.50588235294117,133.0235294117647,133.0235294117647,G009172,0.00011050588235294117,0.011050588235294118,0.00013302352941176472,0.013302352941176472,0.00013302352941176472,0.013302352941176472
0.0,0.0,0.0,G009173,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009174,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009175,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009176,0.0,0.0,0.0,0.0,0.0,0.0
31530.325490196075,35233.67058823529,35233.67058823529,G009177,0.031530325490196076,3.1530325490196076,0.03523367058823529,3.5233670588235286,0.03523367058823529,3.5233670588235286
43758.59607843137,45341.03921568627,46889.03921568627,G009178,0.04375859607843137,4.375859607843137,0.045341039215686274,4.534103921568628,0.046889039215686275,4.6889039215686275
38.0,38.0,38.0,G009179,3.8e-05,0.0038000000000000004,3.8e-05,0.0038000000000000004,3.8e-05,0.0038000000000000004
0.0,0.0,0.0,G009180,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009181,0.0,0.0,0.0,0.0,0.0,0.0
84.3921568627451,84.64313725490196,84.64313725490196,G009182,8.43921568627451e-05,0.00843921568627451,8.464313725490195e-05,0.008464313725490195,8.464313725490195e-05,0.008464313725490195
500.7647058823529,510.9647058823529,510.9647058823529,G009183,0.0005007647058823529,0.05007647058823529,0.0005109647058823529,0.05109647058823529,0.0005109647058823529,0.05109647058823529
4.862745098039215,5.756862745098039,5.756862745098039,G009184,4.862745098039215e-06,0.0004862745098039215,5.7568627450980396e-06,0.0005756862745098039,5.7568627450980396e-06,0.0005756862745098039
0.0,0.0,0.0,G009185,0.0,0.0,0.0,0.0,0.0,0.0
17329.898039215685,20659.717647058824,28132.71764705882,G009186,0.017329898039215686,1.7329898039215685,0.020659717647058824,2.0659717647058824,0.02813271764705882,2.813271764705882
2853.0,2943.0,2943.0,G009187,0.002853,0.2853,0.002943,0.2943,0.002943,0.2943
29.729411764705883,30.19607843137255,30.19607843137255,G009188,2.9729411764705882e-05,0.0029729411764705884,3.019607843137255e-05,0.003019607843137255,3.019607843137255e-05,0.003019607843137255
1437.9803921568628,1474.1960784313726,1474.1960784313726,G009189,0.0014379803921568627,0.14379803921568626,0.0014741960784313726,0.14741960784313726,0.0014741960784313726,0.14741960784313726
11.466666666666667,12.0,12.0,G009190,1.1466666666666666e-05,0.0011466666666666667,1.2e-05,0.0012000000000000001,1.2e-05,0.0012000000000000001
0.0,0.0,0.0,G009191,0.0,0.0,0.0,0.0,0.0,0.0
10733.121568627452,11816.803921568626,12633.803921568626,G009192,0.010733121568627452,1.0733121568627453,0.011816803921568626,1.1816803921568626,0.012633803921568626,1.2633803921568627
633.9411764705883,698.5294117647059,698.5294117647059,G009193,0.0006339411764705883,0.06339411764705884,0.0006985294117647058,0.06985294117647058,0.0006985294117647058,0.06985294117647058
1136.0,1198.0,1198.0,G009194,0.001136,0.1136,0.001198,0.1198,0.001198,0.1198
0.0,0.0,0.0,G009195,0.0,0.0,0.0,0.0,0.0,0.0
97.42745098039217,99.23137254901961,99.23137254901961,G009196,9.742745098039216e-05,0.009742745098039216,9.923137254901961e-05,0.009923137254901961,9.923137254901961e-05,0.009923137254901961
0.0,0.0,0.0,G009197,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009198,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009199,0.0,0.0,0.0,0.0,0.0,0.0
181.10980392156864,187.8392156862745,187.8392156862745,G009200,0.00018110980392156863,0.01811098039215686,0.0001878392156862745,0.01878392156862745,0.0001878392156862745,0.01878392156862745
201.75294117647059,201.75294117647059,201.75294117647059,G009201,0.00020175294117647058,0.02017529411764706,0.00020175294117647058,0.02017529411764706,0.00020175294117647058,0.02017529411764706
8155.019607843137,8165.631372549019,14863.23137254902,G009202,0.008155019607843136,0.8155019607843137,0.008165631372549019,0.8165631372549019,0.01486323137254902,1.486323137254902
65130.03529411764,75039.4705882353,76796.76470588235,G009203,0.06513003529411764,6.513003529411764,0.0750394705882353,7.50394705882353,0.07679676470588236,7.679676470588236
4187.843137254903,4360.6,7161.227450980392,G009204,0.004187843137254903,0.4187843137254903,0.0043606,0.43606,0.007161227450980392,0.7161227450980392
2828.8039215686276,2841.227450980392,5552.305882352942,G009205,0.002828803921568628,0.2828803921568628,0.002841227450980392,0.2841227450980392,0.005552305882352942,0.5552305882352943
20.376470588235293,20.376470588235293,20.376470588235293,G009206,2.0376470588235293e-05,0.0020376470588235295,2.0376470588235293e-05,0.0020376470588235295,2.0376470588235293e-05,0.0020376470588235295
0.0,0.0,0.0,G009207,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009208,0.0,0.0,0.0,0.0,0.0,0.0
5602.133333333333,6103.490196078432,6103.490196078432,G009209,0.005602133333333334,0.5602133333333333,0.006103490196078432,0.6103490196078432,0.006103490196078432,0.6103490196078432
1184.894117647059,1251.4980392156863,1251.4980392156863,G009210,0.001184894117647059,0.11848941176470588,0.0012514980392156862,0.12514980392156863,0.0012514980392156862,0.12514980392156863
0.0,0.0,0.0,G009211,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009212,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009213,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009214,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009215,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009216,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009217,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009218,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.011764705882353,2.011764705882353,G009219,0.0,0.0,2.011764705882353e-06,0.0002011764705882353,2.011764705882353e-06,0.0002011764705882353
0.0,0.0,0.0,G009220,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009221,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009223,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009224,0.0,0.0,0.0,0.0,0.0,0.0
98.22745098039215,102.54901960784315,102.54901960784315,G009225,9.822745098039214e-05,0.009822745098039215,0.00010254901960784315,0.010254901960784315,0.00010254901960784315,0.010254901960784315
58.635294117647064,61.21568627450981,61.21568627450981,G009226,5.8635294117647063e-05,0.005863529411764707,6.121568627450981e-05,0.006121568627450981,6.121568627450981e-05,0.006121568627450981
4709.1450980392165,4904.854901960784,4904.854901960784,G009227,0.004709145098039216,0.47091450980392163,0.004904854901960785,0.4904854901960785,0.004904854901960785,0.4904854901960785
9409.482352941175,9777.274509803923,9777.274509803923,G009228,0.009409482352941175,0.9409482352941175,0.009777274509803924,0.9777274509803924,0.009777274509803924,0.9777274509803924
451.92549019607844,465.4235294117647,465.4235294117647,G009229,0.00045192549019607844,0.04519254901960784,0.0004654235294117647,0.04654235294117647,0.0004654235294117647,0.04654235294117647
834.0,848.0,848.0,G009230,0.000834,0.0834,0.000848,0.0848,0.000848,0.0848
262.0,268.0,268.0,G009231,0.000262,0.0262,0.000268,0.0268,0.000268,0.0268
2339.8470588235296,2389.3960784313726,2389.3960784313726,G009232,0.0023398470588235297,0.23398470588235298,0.0023893960784313727,0.23893960784313728,0.0023893960784313727,0.23893960784313728
452.6470588235294,456.3529411764706,569.2274509803922,G009233,0.0004526470588235294,0.04526470588235294,0.0004563529411764706,0.04563529411764706,0.0005692274509803922,0.05692274509803922
0.0,0.0,0.0,G009234,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009235,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009236,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009237,0.0,0.0,0.0,0.0,0.0,0.0
152.0,156.0,156.0,G009238,0.000152,0.015200000000000002,0.000156,0.0156,0.000156,0.0156
0.0,0.0,0.0,G009239,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,G009240,0.0,0.0,0.0,0.0,0.0,0.0
504.0,518.0,518.0,G009241,0.000504,0.0504,0.000518,0.0518,0.000518,0.0518
13183.901960784311,13470.09019607843,13470.09019607843,G009242,0.013183901960784311,1.3183901960784312,0.01347009019607843,1.347009019607843,0.01347009019607843,1.347009019607843
