full_area_m2,inside_area_m2,inside_share,grid_id,cell_area_km2,inside_area_km2,province,district,district_id,centroid_x,centroid_y,longitude,latitude,dist_kapikule_km,dist_hamzabeyli_km,dist_derekoy_km,dist_pazarkule_km,dist_ipsala_km,euclidean_distance_km,nearest_gate_col,nearest_gate,nearest_border_country
1000000.0,1000000.0,1.0,G000029,1.0,1.0,Edirne,Enez,Edirne_Enez,422500.0,4509500.0,26.082197290696026,40.732790292287575,111.52507325816633,143.02618008232162,179.05439961323734,107.92690762335349,30.49414057639627,30.49414057639627,dist_ipsala_km,Ipsala,Greece
1000000.0,518652.6439656193,0.5186526439656193,G000030,1.0,0.5186526439656193,Edirne,Enez,Edirne_Enez,423500.0,4496500.0,26.095622251805814,40.61578475141318,124.04721470988355,155.12360913204142,188.5624787123142,120.00551653397395,40.309051428279524,40.309051428279524,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000031,1.0,1.0,Edirne,Enez,Edirne_Enez,423500.0,4497500.0,26.0955007539596,40.624792460453634,123.06545874515245,154.16547986609,187.76910777377606,119.04713349461414,39.448251724609264,39.448251724609264,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000032,1.0,1.0,Edirne,Enez,Edirne_Enez,423500.0,4498500.0,26.095379201189452,40.633800155098406,122.08399893118546,153.20788574526193,186.977718699817,118.08944062863144,38.59416408226238,38.59416408226238,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000033,1.0,1.0,Edirne,Enez,Edirne_Enez,423500.0,4499500.0,26.0952575934673,40.64280783534667,121.10284246831105,152.25083686707495,186.18833676204287,117.1324548649163,37.74724411515423,37.74724411515423,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000034,1.0,1.0,Edirne,Enez,Edirne_Enez,423500.0,4500500.0,26.095135930765025,40.6518155011976,120.12199678984459,151.29434357872108,185.4009875978115,116.17619367744943,36.90798525210364,36.90798525210364,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000035,1.0,1.0,Edirne,Enez,Edirne_Enez,423500.0,4501500.0,26.095014213054515,40.66082315265037,119.14146957149012,150.33841648463488,184.6156972152472,115.22067510685238,36.07692215877006,36.07692215877006,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000036,1.0,1.0,Edirne,Enez,Edirne_Enez,423500.0,4502500.0,26.09489244030762,40.669830789704164,118.16126874119614,149.38306645433067,183.83249199828578,114.2659177829392,35.25463444045914,35.25463444045914,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000037,1.0,1.0,Edirne,Enez,Edirne_Enez,423500.0,4503500.0,26.094770612496173,40.678838412358154,117.18140248949082,148.42830463051985,183.05139871174921,113.31194094832198,34.441750632203096,34.441750632203096,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000038,1.0,1.0,Edirne,Enez,Edirne_Enez,423500.0,4504500.0,26.094648729591988,40.687846020611524,116.20187928032367,147.47414243751967,182.27244450644687,112.35876448312608,33.63895247612975,33.63895247612975,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000039,1.0,1.0,Edirne,Enez,Edirne_Enez,423500.0,4505500.0,26.094526791566853,40.69685361446344,115.22270786244259,146.52059158996485,181.49565692430144,111.40640893087426,32.84697947714174,32.84697947714174,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000040,1.0,1.0,Edirne,Enez,Edirne_Enez,423500.0,4506500.0,26.09440479839254,40.70586119391309,114.24389728133691,145.56766410183513,180.7210639034966,110.45489552560254,32.066633715627596,32.066633715627596,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000041,1.0,1.0,Edirne,Enez,Edirne_Enez,423500.0,4507500.0,26.094282750040794,40.714868758959675,113.26545689177938,144.61537229581143,179.94869378364402,109.50424622027386,31.298784879491386,31.298784879491386,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000042,1.0,1.0,Edirne,Enez,Edirne_Enez,423500.0,4508500.0,26.094160646483346,40.723876309602346,112.2873963710015,143.66372881297346,179.17857531096638,108.55448371656027,30.544375456262525,30.544375456262525,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000043,1.0,1.0,Edirne,Enez,Edirne_Enez,423500.0,4509500.0,26.094038487691904,40.73288384584032,111.30972573253999,142.7127466228543,178.41073764349395,107.60563149606779,29.80442599839136,29.80442599839136,dist_ipsala_km,Ipsala,Greece
1000000.0,991839.2336976507,0.9918392336976507,G000044,1.0,0.9918392336976507,Edirne,Enez,Edirne_Enez,424500.0,4496500.0,26.107442810429525,40.61587671190067,123.86171545192587,154.84112493084223,187.95670156653287,119.72501217002883,39.81495732320019,39.81495732320019,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000045,1.0,1.0,Edirne,Enez,Edirne_Enez,424500.0,4497500.0,26.10732290008866,40.62488445001011,122.87847742208041,153.88123680956076,187.16076276773046,118.7643655892294,38.94323771502193,38.94323771502193,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000046,1.0,1.0,Edirne,Enez,Edirne_Enez,424500.0,4498500.0,26.1072029355413,40.63389217373159,121.89551210952598,152.921862773874,186.36679043173612,117.8043739786886,38.077824265695135,38.077824265695135,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000047,1.0,1.0,Edirne,Enez,Edirne_Enez,424500.0,4499500.0,26.10708291675973,40.64289988306429,120.91282616545882,151.96301256036938,185.57480979878338,116.84505348199089,37.21915686699008,37.21915686699008,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000048,1.0,1.0,Edirne,Enez,Edirne_Enez,424500.0,4500500.0,26.10696284371621,40.651907578007375,119.9304264571478,151.00469614755173,184.78484647795827,115.88642076579939,36.36771335910562,36.36771335910562,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000049,1.0,1.0,Edirne,Enez,Edirne_Enez,424500.0,4501500.0,26.106842716382992,40.660915258560024,118.94832007669638,150.046923763221,183.9969264523475,114.92849304070114,35.52401317490077,35.52401317490077,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000050,1.0,1.0,Edirne,Enez,Edirne_Enez,424500.0,4502500.0,26.106722534732285,40.66992292472144,117.96651435023026,149.08970589211478,183.21107608422193,113.97128808303026,34.68862132070079,34.68862132070079,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000051,1.0,1.0,Edirne,Enez,Edirne_Enez,424500.0,4503500.0,26.106602298736302,40.67893057649079,116.98501684753458,148.13305328382563,182.42732212025294,113.01482425772144,33.862152710827935,33.862152710827935,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000052,1.0,1.0,Edirne,Enez,Edirne_Enez,424500.0,4504500.0,26.106482008367216,40.687938213867255,116.00383539216634,147.17697696100487,181.64569169676034,112.0591205422488,33.04527686813783,33.04527686813783,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000053,1.0,1.0,Edirne,Enez,Edirne_Enez,424500.0,4505500.0,26.106361663597184,40.696945836850034,115.02297807206912,146.22148822786477,180.8662123449885,111.10419655170924,32.238722995372186,32.238722995372186,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000054,1.0,1.0,Edirne,Enez,Edirne_Enez,424500.0,4506500.0,26.106241264398346,40.70595344543829,114.0424532507196,145.26659867899096,180.0889119964093,110.15007256511194,31.443285411241515,31.443285411241515,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000055,1.0,1.0,Edirne,Enez,Edirne_Enez,424500.0,4507500.0,26.106120810742826,40.714961039631234,113.06226957883624,144.3123202084786,179.31381898804798,109.19676955294061,30.659829329812776,30.659829329812776,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000056,1.0,1.0,Edirne,Enez,Edirne_Enez,424500.0,4508500.0,26.106000302602713,40.723968619428035,112.08243600668352,143.35866501940473,178.54096206783026,108.2443092060576,29.889296940772994,29.889296940772994,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000057,1.0,1.0,Edirne,Enez,Edirne_Enez,424500.0,4509500.0,26.105879739950083,40.73297618482789,111.10296179700693,142.4056456336522,177.77037039994707,107.29271396602469,29.13271372004599,29.13271372004599,dist_ipsala_km,Ipsala,Greece
1000000.0,880254.8167653934,0.8802548167653934,G000058,1.0,0.8802548167653934,Edirne,Enez,Edirne_Enez,424500.0,4510500.0,26.105759122756997,40.74198373583,110.12385653863585,141.4532749020989,177.0020735702335,106.34200705691886,28.39119486345388,28.39119486345388,dist_ipsala_km,Ipsala,Greece
1000000.0,769718.4015291225,0.7697184015291225,G000059,1.0,0.7697184015291225,Edirne,Enez,Edirne_Enez,425500.0,4495500.0,26.11938169257814,40.60695968160856,124.66892946212735,155.52669467765196,188.15473816351656,120.41568454708306,40.22806345287289,40.22806345287289,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000060,1.0,1.0,Edirne,Enez,Edirne_Enez,425500.0,4496500.0,26.11926342323203,40.61596746278424,123.68402335026039,154.56459435959778,187.35430325831712,119.45222090711084,39.340081675675535,39.340081675675535,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000061,1.0,1.0,Edirne,Enez,Edirne_Enez,425500.0,4497500.0,26.119145100424213,40.62497522958039,122.69936141228538,153.60297816689115,186.55579434967282,118.48936270543358,38.45759955235474,38.45759955235474,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000062,1.0,1.0,Edirne,Enez,Edirne_Enez,425500.0,4498500.0,26.11902672412735,40.633982981996205,121.71494957423062,152.64185524923977,185.7592362749842,117.52712482247824,37.58100451570887,37.58100451570887,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000063,1.0,1.0,Edirne,Enez,Edirne_Enez,425500.0,4499500.0,26.118908294314107,40.642990720030845,120.73079395387232,151.68123498350514,184.9646542382987,116.56552262027125,36.71071829166768,36.71071829166768,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000064,1.0,1.0,Edirne,Enez,Edirne_Enez,425500.0,4500500.0,26.1187898109571,40.65199844368349,119.74690086848696,150.72112698063512,184.17207381555258,115.60457196164673,35.84720037284137,35.84720037284137,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000065,1.0,1.0,Edirne,Enez,Edirne_Enez,425500.0,4501500.0,26.118671274028948,40.66100615295336,118.76327684297918,149.7615410928459,183.3815209598539,114.64428923035872,34.99095185403067,34.99095185403067,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000066,1.0,1.0,Edirne,Enez,Edirne_Enez,425500.0,4502500.0,26.11855268350223,40.670013847839606,117.77992861840673,148.80248742106298,182.59302200680426,113.68469135214616,34.14251965997158,34.14251965997158,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000067,1.0,1.0,Edirne,Enez,Edirne_Enez,425500.0,4503500.0,26.118434039349527,40.679021528341416,116.79686316092507,147.84397632263222,181.80660367985888,112.72579581680193,33.30250119453493,33.30250119453493,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000068,1.0,1.0,Edirne,Enez,Edirne_Enez,425500.0,4504500.0,26.11831534154338,40.688029194458,115.81408767117551,146.88601841931205,181.02229309572138,111.76762070130108,32.471549437814865,32.471549437814865,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000069,1.0,1.0,Edirne,Enez,Edirne_Enez,425500.0,4505500.0,26.118196590056314,40.697036846188524,114.83160959414268,145.92862460555813,180.24011776977187,110.81018469404559,31.650378512316543,31.650378512316543,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000070,1.0,1.0,Edirne,Enez,Edirne_Enez,425500.0,4506500.0,26.11807778486084,40.70604448353218,113.84943662950849,144.97180605711355,179.46010562152583,109.85350712028763,30.839769730874497,30.839769730874497,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000071,1.0,1.0,Edirne,Enez,Edirne_Enez,425500.0,4507500.0,26.117958925929447,40.71505210648819,112.86757674253197,144.01557423991608,178.682284980121,108.89760796879641,30.04057812582536,30.04057812582536,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000072,1.0,1.0,Edirne,Enez,Edirne_Enez,425500.0,4508500.0,26.11784001323459,40.7240597150557,111.88603817548557,143.05994091933704,177.90668458982972,107.94250791983787,29.253739439843773,29.253739439843773,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000073,1.0,1.0,Edirne,Enez,Edirne_Enez,425500.0,4509500.0,26.117721046748724,40.73306730923397,110.90482945968171,142.1049181697651,177.13333361559344,106.98822837454055,28.480277531911888,28.480277531911888,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000074,1.0,1.0,Edirne,Enez,Edirne_Enez,425500.0,4510500.0,26.11760202644427,40.74207488902211,109.92395942812448,141.1505183845496,176.36226164857692,106.0347914857262,27.72131211496272,27.72131211496272,dist_ipsala_km,Ipsala,Greece
1000000.0,991920.8350185085,0.9919208350185085,G000075,1.0,0.9919208350185085,Edirne,Enez,Edirne_Enez,426500.0,4495500.0,26.131200771999083,40.60704919457532,124.50042188943294,155.25782626667774,187.5583076779598,120.15278450984927,39.783266441670385,39.783266441670385,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000076,1.0,1.0,Edirne,Enez,Edirne_Enez,426500.0,4496500.0,26.131084089496245,40.61605700404792,123.5141720998917,154.29404942915107,186.75531648402463,119.18719570561622,38.8851285949962,38.8851285949962,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000077,1.0,1.0,Edirne,Enez,Edirne_Enez,426500.0,4497500.0,26.1309673542488,40.62506479914849,122.5281452091581,153.33073651892744,185.95423547495815,118.22217903112532,37.99208026589022,37.99208026589022,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000078,1.0,1.0,Edirne,Enez,Edirne_Enez,426500.0,4498500.0,26.130850566229796,40.634072579876225,121.54234664211238,152.36789633524572,185.15508944423902,117.25774861204711,37.10448894689562,37.10448894689562,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000079,1.0,1.0,Edirne,Enez,Edirne_Enez,426500.0,4499500.0,26.130733725412238,40.64308034623033,120.55678199979576,151.4055378968009,184.35790355483036,116.29391903390575,36.222755790949336,36.222755790949336,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000080,1.0,1.0,Edirne,Enez,Edirne_Enez,426500.0,4500500.0,26.13061683176914,40.65208809820996,119.57145706656395,150.44367044848067,183.5627033445523,115.33070536055529,35.34731919355706,35.34731919355706,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000081,1.0,1.0,Edirne,Enez,Edirne_Enez,426500.0,4501500.0,26.13049988527346,40.66109583581432,118.58637781758924,149.48230346834535,182.76951473150024,114.36812315353347,34.478658779767834,34.478658779767834,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000082,1.0,1.0,Edirne,Enez,Edirne_Enez,426500.0,4502500.0,26.130382885898168,40.670103559042595,117.60155042673073,148.52144667486215,181.9783640195066,113.40618849234106,33.61729983702016,33.61729983702016,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000083,1.0,1.0,Edirne,Enez,Edirne_Enez,426500.0,4503500.0,26.130265833616193,40.67911126789398,116.61698127479445,147.56111003440355,181.18927790364424,112.4449179956968,32.7638182361667,32.7638182361667,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000084,1.0,1.0,Edirne,Enez,Edirne_Enez,426500.0,4504500.0,26.130148728400457,40.68811896236766,115.63267695820517,146.60130376902106,180.4022834757698,111.48432884382254,31.91884588284833,31.91884588284833,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000085,1.0,1.0,Edirne,Enez,Edirne_Enez,426500.0,4505500.0,26.130031570223853,40.69712664246285,114.64864429811416,145.64203836450594,179.61740823010442,110.52443880181501,31.083076739175578,31.083076739175578,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000086,1.0,1.0,Edirne,Enez,Edirne_Enez,426500.0,4506500.0,26.129914359059253,40.70613430817871,113.66489034996856,144.68332457874908,178.83468006885005,109.5652662441649,30.257273450427288,30.257273450427288,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000087,1.0,1.0,Edirne,Enez,Edirne_Enez,426500.0,4507500.0,26.129797094879518,40.71514195951447,112.68142241356934,143.72517345041229,178.0541273078384,108.60683018048786,29.442274601911894,29.442274601911894,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000088,1.0,1.0,Edirne,Enez,Edirne_Enez,426500.0,4508500.0,26.12967977765748,40.72414959646932,111.69824804364713,142.7675963079246,177.27577868221002,107.64915028253552,28.63900261557375,28.63900261557375,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000089,1.0,1.0,Edirne,Enez,Edirne_Enez,426500.0,4509500.0,26.129562407365952,40.733157219042425,110.71537506098684,141.81060477881744,176.49966335212054,106.69224691255923,27.848472272196442,27.848472272196442,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000090,1.0,1.0,Edirne,Enez,Edirne_Enez,426500.0,4510500.0,26.12944498397773,40.742164827233026,109.73281156413454,140.85421079941273,175.72581090847143,105.7361411531038,27.071799810425393,27.071799810425393,dist_ipsala_km,Ipsala,Greece
1000000.0,968520.7017628645,0.9685207017628645,G000091,1.0,0.9685207017628645,Edirne,Enez,Edirne_Enez,426500.0,4511500.0,26.129327507465586,40.75117242104032,108.75056594172156,139.89842662487962,174.95425137866138,104.78085483831329,26.310212504960926,26.310212504960926,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000092,1.0,1.0,Edirne,Enez,Edirne_Enez,427500.0,4495500.0,26.143019904137685,40.6071374982886,124.33972867937543,154.9949433909126,186.9653231608979,119.89764870921334,39.35885527260043,39.35885527260043,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000093,1.0,1.0,Edirne,Enez,Edirne_Enez,427500.0,4496500.0,26.142904808505055,40.61614533567592,123.3521940904805,154.02952167991575,186.1597741744627,118.92998848354657,38.45080526399883,38.45080526399883,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000094,1.0,1.0,Edirne,Enez,Edirne_Enez,427500.0,4497500.0,26.14278966084495,40.62515315869861,122.36486197356838,153.06454397127726,185.3561193398128,117.96286769740342,37.54742817464886,37.54742817464886,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000095,1.0,1.0,Edirne,Enez,Edirne_Enez,427500.0,4498500.0,26.142674461130778,40.6341609673559,121.37773726958875,152.10001871573357,184.55438340159495,116.99629972821232,36.64906955996112,36.64906955996112,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000096,1.0,1.0,Edirne,Enez,Edirne_Enez,427500.0,4499500.0,26.142559209335918,40.64316876164694,120.39082508048602,151.1359545757327,183.75459147670537,116.03029839137828,35.75610768374157,35.75610768374157,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000097,1.0,1.0,Edirne,Enez,Edirne_Enez,427500.0,4500500.0,26.142443905433737,40.65217654157094,119.40413067576453,150.17236043196954,182.95676905979414,115.06487795800624,34.86895716495945,34.86895716495945,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000098,1.0,1.0,Edirne,Enez,Edirne_Enez,427500.0,4501500.0,26.142328549397586,40.6611843071271,118.41765949937503,149.2092453901594,182.1609420288192,114.10005317347341,33.988073067654646,33.988073067654646,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000099,1.0,1.0,Edirne,Enez,Edirne_Enez,427500.0,4502500.0,26.142213141200777,40.67019205831461,117.43141717694118,148.24661878805952,181.36713665064795,113.13583927689778,33.11395548605882,33.11395548605882,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000100,1.0,1.0,Edirne,Enez,Edirne_Enez,427500.0,4503500.0,26.142097680816622,40.67919979513265,116.4454095233456,147.28449020274903,180.5753795867055,112.17225202155225,32.24715468088834,32.24715468088834,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000101,1.0,1.0,Edirne,Enez,Edirne_Enez,427500.0,4504500.0,26.141982168218398,40.68820751758044,115.45964255069622,146.3228694581784,179.785697898667,111.20930769627702,31.3882768258086,31.3882768258086,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000102,1.0,1.0,Edirne,Enez,Edirne_Enez,427500.0,4505500.0,26.141866603379377,40.69721522565717,114.47412247669519,145.36176663299926,178.9981190541921,110.24702314794631,30.537990424617778,30.537990424617778,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000103,1.0,1.0,Edirne,Enez,Edirne_Enez,427500.0,4506500.0,26.1417509862728,40.70622291936202,113.48885573343438,144.4011920686875,178.2126709326997,109.28541580504874,29.697033458823814,29.697033458823814,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000104,1.0,1.0,Edirne,Enez,Edirne_Enez,427500.0,4507500.0,26.141635316871888,40.71523059869422,112.50384897664236,143.4411563779706,177.42938183118005,108.32450370244484,28.866221320688222,28.866221320688222,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000105,1.0,1.0,Edirne,Enez,Edirne_Enez,427500.0,4508500.0,26.141519595149852,40.72423826365296,111.5191090954103,142.48167045357394,176.6482804700421,107.36430550736857,28.046455576692917,28.046455576692917,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000106,1.0,1.0,Edirne,Enez,Edirne_Enez,427500.0,4509500.0,26.14140382107987,40.733245914237436,110.5346432224255,141.52274547729874,175.86939599899304,106.40484054674467,27.238733588327186,27.238733588327186,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000107,1.0,1.0,Edirne,Enez,Edirne_Enez,427500.0,4510500.0,26.141287994635103,40.74225355044686,109.55045874474358,140.56439292944606,175.09275800294714,105.44612883589775,26.44415898788081,26.44415898788081,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000108,1.0,1.0,Edirne,Enez,Edirne_Enez,427500.0,4511500.0,26.1411721157887,40.75126117228043,108.56656331513233,139.6066245986026,174.3183965079606,104.48819110873409,25.663952962409585,25.663952962409585,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000109,1.0,1.0,Edirne,Enez,Edirne_Enez,427500.0,4512500.0,26.141056184513786,40.760268779737366,107.58296486402253,138.64945259180283,173.54634198718958,103.53104884948247,24.89946623398232,24.89946623398232,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000110,1.0,1.0,Edirne,Enez,Edirne_Enez,427500.0,4513500.0,26.140940200783458,40.76927637281687,106.59967161210385,137.6928893450857,172.7766253668665,102.57472432608587,24.152191532398874,24.152191532398874,dist_ipsala_km,Ipsala,Greece
1000000.0,981177.2588599953,0.9811772588599953,G000111,1.0,0.9811772588599953,Edirne,Ipsala,Edirne_Ipsala,427500.0,4514500.0,26.140824164570798,40.778283951518155,105.61669208360604,136.73694763446142,172.00927803229249,101.61924062534172,23.42377623053409,23.42377623053409,dist_ipsala_km,Ipsala,Greece
1000000.0,606474.2454263101,0.6064742454263101,G000112,1.0,0.6064742454263101,Edirne,Ipsala,Edirne_Ipsala,427500.0,4515500.0,26.140708075848877,40.78729151584042,104.63403512030932,135.78164058730798,171.24433183384053,100.66462168989504,22.716034644686292,22.716034644686292,dist_ipsala_km,Ipsala,Greece
1000000.0,500476.0425039771,0.500476042503977,G000113,1.0,0.500476042503977,Edirne,Enez,Edirne_Enez,428500.0,4494500.0,26.154952545728914,40.598216713456516,125.17581853776605,155.70552740432527,187.1857790919752,120.620498721515,39.87713318293608,39.87713318293608,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000114,1.0,1.0,Edirne,Enez,Edirne_Enez,428500.0,4495500.0,26.154839088277182,40.60722459273284,124.18688016644352,154.73807655664623,186.375817504036,119.65032681328367,38.95549624854079,38.95549624854079,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000115,1.0,1.0,Edirne,Enez,Edirne_Enez,428500.0,4496500.0,26.154725579541335,40.61623245765267,123.19812037669031,153.77104216542838,185.56770949258845,118.68065007078525,38.037818352930415,38.037818352930415,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000116,1.0,1.0,Edirne,Enez,Edirne_Enez,428500.0,4497500.0,26.154612019495165,40.62524030821519,122.20954350305195,152.80443213740034,184.76147937910022,117.71148073116218,37.12439308771234,37.12439308771234,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000117,1.0,1.0,Edirne,Enez,Edirne_Enez,428500.0,4498500.0,26.154498408112442,40.6342481444196,121.2211540206544,151.83825457711512,183.95715185439693,116.74283143140461,36.21554223274087,36.21554223274087,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000118,1.0,1.0,Edirne,Enez,Edirne_Enez,428500.0,4499500.0,26.154384745366915,40.643255966265095,120.23295655091448,150.87251779305686,183.15475198424318,115.77471522452534,35.311618998452786,35.311618998452786,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000119,1.0,1.0,Edirne,Enez,Edirne_Enez,428500.0,4500500.0,26.154271031232316,40.65226377375086,119.24495586752907,149.90723030397064,182.35430521497867,114.80714559651122,34.41301168703991,34.41301168703991,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000120,1.0,1.0,Edirne,Enez,Edirne_Enez,428500.0,4501500.0,26.154157265682358,40.6612715668761,118.25715690275929,148.94240084542454,181.5558373792084,113.84013648409386,33.520147828623905,33.520147828623905,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000121,1.0,1.0,Edirne,Enez,Edirne_Enez,428500.0,4502500.0,26.15404344869073,40.670279345640026,117.269564754026,147.97803837661368,180.75937470154503,112.873702293385,32.63349885521401,32.63349885521401,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000122,1.0,1.0,Edirne,Enez,Edirne_Enez,428500.0,4503500.0,26.153929580231107,40.67928711004182,116.28218469083548,147.01415208741636,179.96494380440188,111.90785791942535,31.75358538202746,31.75358538202746,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000123,1.0,1.0,Edirne,Enez,Edirne_Enez,428500.0,4504500.0,26.15381566027714,40.68829486008068,115.29502216205364,146.05075140571316,179.17257171383542,110.94261876669795,30.880983172401788,30.880983172401788,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000124,1.0,1.0,Edirne,Enez,Edirne_Enez,428500.0,4505500.0,26.153701688802457,40.697302595755836,114.3080828035503,145.08784600498024,178.38228586543417,109.9780007706608,30.016329868500183,30.016329868500183,dist_ipsala_km,Ipsala,Greece
1000000.0,1000000.0,1.0,G000125,1.0,1.0,Edirne,Enez,Edirne_Enez,428500.0,4506500.0,26.153587665780677,40.70631031706645,113.32137244623445,144.12544581216838,177.5941141102527,109.0140204203572,29.160332574493562,29.160332574493562,dist_ipsala_km,Ipsala,Greece
