full_area_m2,inside_area_m2,inside_share,grid_id,cell_area_km2,inside_area_km2,province,district,district_id,centroid_x,centroid_y,longitude,latitude
1000000.0,1000000.0,1.0,G005809,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,488500.0,4541500.0,26.86320960461641,41.02462781886119
1000000.0,1000000.0,1.0,G005810,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,488500.0,4542500.0,26.86319096030362,41.033635986593666
1000000.0,1000000.0,1.0,G005811,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,488500.0,4543500.0,26.86317230753801,41.04264414019279
1000000.0,1000000.0,1.0,G005812,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,488500.0,4544500.0,26.86315364631521,41.05165227965797
1000000.0,1000000.0,1.0,G005813,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,488500.0,4545500.0,26.863134976630842,41.06066040498863
1000000.0,1000000.0,1.0,G005814,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,488500.0,4546500.0,26.863116298480534,41.06966851618417
1000000.0,1000000.0,1.0,G005815,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,488500.0,4547500.0,26.86309761185991,41.078676613244006
1000000.0,1000000.0,1.0,G005816,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,488500.0,4548500.0,26.86307891676458,41.08768469616754
1000000.0,1000000.0,1.0,G005817,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,488500.0,4549500.0,26.863060213190163,41.096692764954206
1000000.0,1000000.0,1.0,G005818,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,488500.0,4550500.0,26.863041501132265,41.10570081960339
1000000.0,1000000.0,1.0,G005819,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4551500.0,26.863022780586498,41.11470886011454
1000000.0,1000000.0,1.0,G005820,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4552500.0,26.86300405154846,41.12371688648706
1000000.0,1000000.0,1.0,G005821,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4553500.0,26.86298531401376,41.13272489872037
1000000.0,1000000.0,1.0,G005822,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4554500.0,26.86296656797799,41.1417328968139
1000000.0,1000000.0,1.0,G005823,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4555500.0,26.86294781343674,41.15074088076705
1000000.0,1000000.0,1.0,G005824,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4556500.0,26.862929050385606,41.159748850579255
1000000.0,1000000.0,1.0,G005825,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4557500.0,26.862910278820177,41.16875680624997
1000000.0,1000000.0,1.0,G005826,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4558500.0,26.862891498736033,41.177764747778575
1000000.0,1000000.0,1.0,G005827,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4559500.0,26.862872710128755,41.18677267516452
1000000.0,1000000.0,1.0,G005828,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4560500.0,26.862853912993923,41.19578058840724
1000000.0,1000000.0,1.0,G005829,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4561500.0,26.862835107327104,41.20478848750617
1000000.0,1000000.0,1.0,G005830,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4562500.0,26.862816293123878,41.213796372460706
1000000.0,1000000.0,1.0,G005831,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4563500.0,26.862797470379803,41.22280424327032
1000000.0,1000000.0,1.0,G005832,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4564500.0,26.86277863909045,41.231812099934444
1000000.0,1000000.0,1.0,G005833,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4565500.0,26.862759799251382,41.240819942452475
1000000.0,1000000.0,1.0,G005834,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4566500.0,26.862740950858143,41.24982777082391
1000000.0,1000000.0,1.0,G005835,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4567500.0,26.8627220939063,41.25883558504816
1000000.0,1000000.0,1.0,G005836,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4568500.0,26.862703228391396,41.26784338512466
1000000.0,1000000.0,1.0,G005837,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4569500.0,26.86268435430898,41.276851171052854
1000000.0,1000000.0,1.0,G005838,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4570500.0,26.862665471654594,41.285858942832185
1000000.0,1000000.0,1.0,G005839,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4571500.0,26.86264658042378,41.294866700462116
1000000.0,1000000.0,1.0,G005840,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4572500.0,26.86262768061208,41.303874443942064
1000000.0,1000000.0,1.0,G005841,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4573500.0,26.862608772215015,41.312882173271504
1000000.0,1000000.0,1.0,G005842,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4574500.0,26.862589855228126,41.32188988844986
1000000.0,1000000.0,1.0,G005843,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4575500.0,26.86257092964694,41.330897589476606
1000000.0,1000000.0,1.0,G005844,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4576500.0,26.862551995466973,41.339905276351196
1000000.0,1000000.0,1.0,G005845,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4577500.0,26.862533052683748,41.34891294907304
1000000.0,1000000.0,1.0,G005846,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4578500.0,26.86251410129278,41.357920607641645
1000000.0,1000000.0,1.0,G005847,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4579500.0,26.86249514128959,41.366928252056454
1000000.0,1000000.0,1.0,G005848,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4580500.0,26.862476172669677,41.375935882316895
1000000.0,1000000.0,1.0,G005849,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4581500.0,26.86245719542855,41.384943498422466
1000000.0,1000000.0,1.0,G005850,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4582500.0,26.862438209561716,41.393951100372604
1000000.0,1000000.0,1.0,G005851,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4583500.0,26.862419215064676,41.40295868816678
1000000.0,1000000.0,1.0,G005852,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,488500.0,4584500.0,26.862400211932922,41.411966261804444
1000000.0,1000000.0,1.0,G005853,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4585500.0,26.862381200161945,41.420973821285074
1000000.0,1000000.0,1.0,G005854,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4586500.0,26.862362179747237,41.429981366608146
1000000.0,1000000.0,1.0,G005855,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4587500.0,26.862343150684286,41.4389888977731
1000000.0,1000000.0,1.0,G005856,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4588500.0,26.862324112968565,41.44799641477942
1000000.0,1000000.0,1.0,G005857,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4589500.0,26.862305066595567,41.457003917626565
1000000.0,1000000.0,1.0,G005858,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4590500.0,26.862286011560755,41.46601140631403
1000000.0,1000000.0,1.0,G005859,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4591500.0,26.86226694785961,41.47501888084127
1000000.0,1000000.0,1.0,G005860,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4592500.0,26.862247875487597,41.48402634120778
1000000.0,1000000.0,1.0,G005861,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4593500.0,26.862228794440178,41.493033787413
1000000.0,1000000.0,1.0,G005862,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4594500.0,26.862209704712814,41.50204121945643
1000000.0,1000000.0,1.0,G005863,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4595500.0,26.862190606300974,41.511048637337545
1000000.0,1000000.0,1.0,G005864,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4596500.0,26.862171499200105,41.520056041055824
1000000.0,1000000.0,1.0,G005865,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4597500.0,26.862152383405657,41.529063430610755
1000000.0,1000000.0,1.0,G005866,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4598500.0,26.86213325891308,41.53807080600181
1000000.0,1000000.0,1.0,G005867,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4599500.0,26.862114125717824,41.54707816722849
1000000.0,1000000.0,1.0,G005868,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4600500.0,26.862094983815314,41.55608551429025
1000000.0,1000000.0,1.0,G005869,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4601500.0,26.862075833201008,41.56509284718662
1000000.0,1000000.0,1.0,G005870,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4602500.0,26.862056673870324,41.57410016591705
1000000.0,1000000.0,1.0,G005871,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4603500.0,26.8620375058187,41.58310747048103
1000000.0,1000000.0,1.0,G005872,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4604500.0,26.862018329041565,41.5921147608781
1000000.0,1000000.0,1.0,G005873,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4605500.0,26.861999143534337,41.60112203710769
1000000.0,1000000.0,1.0,G005874,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4606500.0,26.861979949292436,41.61012929916932
1000000.0,1000000.0,1.0,G005875,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4607500.0,26.861960746311283,41.6191365470625
1000000.0,1000000.0,1.0,G005876,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4608500.0,26.861941534586286,41.62814378078672
1000000.0,1000000.0,1.0,G005877,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4609500.0,26.861922314112864,41.637151000341454
1000000.0,1000000.0,1.0,G005878,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4610500.0,26.861903084886414,41.64615820572623
1000000.0,1000000.0,1.0,G005879,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4611500.0,26.86188384690234,41.655165396940546
1000000.0,1000000.0,1.0,G005880,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4612500.0,26.861864600156043,41.66417257398388
1000000.0,1000000.0,1.0,G005881,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4613500.0,26.86184534464292,41.673179736855765
1000000.0,1000000.0,1.0,G005882,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4614500.0,26.86182608035836,41.682186885555694
1000000.0,1000000.0,1.0,G005883,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4615500.0,26.861806807297754,41.691194020083174
1000000.0,1000000.0,1.0,G005884,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4616500.0,26.86178752545648,41.700201140437706
1000000.0,1000000.0,1.0,G005885,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4617500.0,26.86176823482993,41.70920824661881
1000000.0,1000000.0,1.0,G005886,1.0,1.0,Edirne,Havsa,Edirne_Havsa,488500.0,4618500.0,26.861748935413477,41.71821533862599
1000000.0,1000000.0,1.0,G005887,1.0,1.0,Edirne,Suleoglu,Edirne_Suleoglu,488500.0,4619500.0,26.8617296272025,41.727222416458766
1000000.0,1000000.0,1.0,G005888,1.0,1.0,Edirne,Suleoglu,Edirne_Suleoglu,488500.0,4620500.0,26.86171031019236,41.73622948011665
1000000.0,1000000.0,1.0,G005889,1.0,1.0,Edirne,Suleoglu,Edirne_Suleoglu,488500.0,4621500.0,26.86169098437843,41.745236529599126
1000000.0,1000000.0,1.0,G005890,1.0,1.0,Edirne,Suleoglu,Edirne_Suleoglu,488500.0,4622500.0,26.86167164975608,41.754243564905764
1000000.0,1000000.0,1.0,G005891,1.0,1.0,Edirne,Suleoglu,Edirne_Suleoglu,488500.0,4623500.0,26.86165230632066,41.76325058603605
1000000.0,1000000.0,1.0,G005892,1.0,1.0,Edirne,Suleoglu,Edirne_Suleoglu,488500.0,4624500.0,26.86163295406753,41.772257592989504
1000000.0,1000000.0,1.0,G005893,1.0,1.0,Edirne,Suleoglu,Edirne_Suleoglu,488500.0,4625500.0,26.861613592992047,41.781264585765655
1000000.0,1000000.0,1.0,G005894,1.0,1.0,Edirne,Suleoglu,Edirne_Suleoglu,488500.0,4626500.0,26.861594223089558,41.79027156436403
1000000.0,1000000.0,1.0,G005895,1.0,1.0,Edirne,Suleoglu,Edirne_Suleoglu,488500.0,4627500.0,26.86157484435541,41.799278528784136
1000000.0,1000000.0,1.0,G005896,1.0,1.0,Edirne,Suleoglu,Edirne_Suleoglu,488500.0,4628500.0,26.86155545678494,41.80828547902551
1000000.0,1000000.0,1.0,G005897,1.0,1.0,Edirne,Suleoglu,Edirne_Suleoglu,488500.0,4629500.0,26.861536060373496,41.81729241508767
1000000.0,1000000.0,1.0,G005898,1.0,1.0,Edirne,Suleoglu,Edirne_Suleoglu,488500.0,4630500.0,26.86151665511641,41.82629933697014
1000000.0,1000000.0,1.0,G005899,1.0,1.0,Edirne,Suleoglu,Edirne_Suleoglu,488500.0,4631500.0,26.861497241009012,41.835306244672466
1000000.0,1000000.0,1.0,G005900,1.0,1.0,Edirne,Suleoglu,Edirne_Suleoglu,488500.0,4632500.0,26.86147781804663,41.84431313819417
1000000.0,1000000.0,1.0,G005901,1.0,1.0,Edirne,Suleoglu,Edirne_Suleoglu,488500.0,4633500.0,26.861458386224594,41.85332001753478
1000000.0,1000000.0,1.0,G005902,1.0,1.0,Edirne,Suleoglu,Edirne_Suleoglu,488500.0,4634500.0,26.861438945538218,41.862326882693836
1000000.0,1000000.0,1.0,G005903,1.0,1.0,Edirne,Lalapasa,Edirne_Lalapasa,488500.0,4635500.0,26.861419495982823,41.871333733670866
1000000.0,1000000.0,1.0,G005904,1.0,1.0,Edirne,Lalapasa,Edirne_Lalapasa,488500.0,4636500.0,26.861400037553725,41.88034057046539
1000000.0,1000000.0,1.0,G005905,1.0,1.0,Edirne,Lalapasa,Edirne_Lalapasa,488500.0,4637500.0,26.86138057024623,41.88934739307698
1000000.0,1000000.0,1.0,G005906,1.0,1.0,Edirne,Lalapasa,Edirne_Lalapasa,488500.0,4638500.0,26.86136109405565,41.89835420150516
1000000.0,1000000.0,1.0,G005907,1.0,1.0,Edirne,Lalapasa,Edirne_Lalapasa,488500.0,4639500.0,26.861341608977284,41.907360995749464
1000000.0,1000000.0,1.0,G005908,1.0,1.0,Edirne,Lalapasa,Edirne_Lalapasa,488500.0,4640500.0,26.86132211500643,41.91636777580945
1000000.0,1000000.0,1.0,G005909,1.0,1.0,Edirne,Lalapasa,Edirne_Lalapasa,488500.0,4641500.0,26.86130261213839,41.92537454168464
1000000.0,1000000.0,1.0,G005910,1.0,1.0,Edirne,Lalapasa,Edirne_Lalapasa,488500.0,4642500.0,26.86128310036845,41.93438129337459
1000000.0,1000000.0,1.0,G005911,1.0,1.0,Edirne,Lalapasa,Edirne_Lalapasa,488500.0,4643500.0,26.861263579691908,41.94338803087884
1000000.0,1000000.0,1.0,G005912,1.0,1.0,Edirne,Lalapasa,Edirne_Lalapasa,488500.0,4644500.0,26.861244050104037,41.95239475419694
1000000.0,1000000.0,1.0,G005913,1.0,1.0,Edirne,Lalapasa,Edirne_Lalapasa,488500.0,4645500.0,26.86122451160013,41.96140146332845
1000000.0,1000000.0,1.0,G005914,1.0,1.0,Edirne,Lalapasa,Edirne_Lalapasa,488500.0,4646500.0,26.86120496417546,41.97040815827291
1000000.0,988648.796752228,0.988648796752228,G005915,1.0,0.988648796752228,Edirne,Lalapasa,Edirne_Lalapasa,488500.0,4647500.0,26.861185407825296,41.97941483902986
1000000.0,1000000.0,1.0,G005916,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4510500.0,26.875628302487304,40.74538098361783
1000000.0,1000000.0,1.0,G005917,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4511500.0,26.875611516693855,40.75438959340648
1000000.0,1000000.0,1.0,G005918,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4512500.0,26.875594723304804,40.76339818908198
1000000.0,1000000.0,1.0,G005919,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4513500.0,26.875577922316253,40.7724067706437
1000000.0,1000000.0,1.0,G005920,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4514500.0,26.8755611137243,40.78141533809101
1000000.0,1000000.0,1.0,G005921,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4515500.0,26.875544297525042,40.79042389142325
1000000.0,1000000.0,1.0,G005922,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4516500.0,26.87552747371457,40.79943243063982
1000000.0,1000000.0,1.0,G005923,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4517500.0,26.875510642288976,40.80844095574009
1000000.0,1000000.0,1.0,G005924,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4518500.0,26.875493803244353,40.81744946672341
1000000.0,1000000.0,1.0,G005925,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4519500.0,26.87547695657678,40.826457963589185
1000000.0,1000000.0,1.0,G005926,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4520500.0,26.87546010228234,40.835466446336746
1000000.0,1000000.0,1.0,G005927,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4521500.0,26.87544324035711,40.8444749149655
1000000.0,1000000.0,1.0,G005928,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4522500.0,26.875426370797168,40.853483369474816
1000000.0,1000000.0,1.0,G005929,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4523500.0,26.87540949359859,40.862491809864075
1000000.0,1000000.0,1.0,G005930,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4524500.0,26.875392608757437,40.87150023613265
1000000.0,1000000.0,1.0,G005931,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4525500.0,26.875375716269787,40.88050864827993
1000000.0,1000000.0,1.0,G005932,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4526500.0,26.875358816131694,40.889517046305286
1000000.0,1000000.0,1.0,G005933,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4527500.0,26.875341908339227,40.89852543020812
1000000.0,1000000.0,1.0,G005934,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4528500.0,26.87532499288844,40.90753379998781
1000000.0,1000000.0,1.0,G005935,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4529500.0,26.875308069775393,40.916542155643725
1000000.0,1000000.0,1.0,G005936,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4530500.0,26.87529113899613,40.92555049717527
1000000.0,1000000.0,1.0,G005937,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4531500.0,26.875274200546706,40.93455882458186
1000000.0,1000000.0,1.0,G005938,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4532500.0,26.875257254423165,40.94356713786283
1000000.0,1000000.0,1.0,G005939,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4533500.0,26.87524030062155,40.95257543701762
1000000.0,1000000.0,1.0,G005940,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4534500.0,26.875223339137904,40.96158372204561
1000000.0,1000000.0,1.0,G005941,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4535500.0,26.87520636996826,40.97059199294617
1000000.0,1000000.0,1.0,G005942,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4536500.0,26.87518939310866,40.97960024971872
1000000.0,1000000.0,1.0,G005943,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4537500.0,26.875172408555123,40.98860849236267
1000000.0,1000000.0,1.0,G005944,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4538500.0,26.87515541630369,40.997616720877396
1000000.0,1000000.0,1.0,G005945,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4539500.0,26.87513841635038,41.00662493526232
1000000.0,1000000.0,1.0,G005946,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4540500.0,26.875121408691218,41.01563313551683
1000000.0,1000000.0,1.0,G005947,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4541500.0,26.875104393322218,41.02464132164032
1000000.0,1000000.0,1.0,G005948,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4542500.0,26.875087370239402,41.03364949363222
1000000.0,1000000.0,1.0,G005949,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4543500.0,26.875070339438786,41.04265765149192
1000000.0,1000000.0,1.0,G005950,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4544500.0,26.875053300916367,41.051665795218824
1000000.0,1000000.0,1.0,G005951,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4545500.0,26.875036254668164,41.06067392481236
1000000.0,1000000.0,1.0,G005952,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4546500.0,26.87501920069018,41.069682040271935
1000000.0,1000000.0,1.0,G005953,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4547500.0,26.875002138978413,41.07869014159694
1000000.0,1000000.0,1.0,G005954,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4548500.0,26.87498506952886,41.0876982287868
1000000.0,1000000.0,1.0,G005955,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4549500.0,26.874967992337524,41.09670630184094
1000000.0,1000000.0,1.0,G005956,1.0,1.0,Tekirdag,Malkara,Tekirdag_Malkara,489500.0,4550500.0,26.87495090740039,41.10571436075877
1000000.0,1000000.0,1.0,G005957,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4551500.0,26.874933814713447,41.114722405539695
1000000.0,1000000.0,1.0,G005958,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4552500.0,26.87491671427269,41.12373043618315
1000000.0,1000000.0,1.0,G005959,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4553500.0,26.874899606074088,41.13273845268856
1000000.0,1000000.0,1.0,G005960,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4554500.0,26.874882490113635,41.14174645505532
1000000.0,1000000.0,1.0,G005961,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4555500.0,26.8748653663873,41.15075444328288
1000000.0,1000000.0,1.0,G005962,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4556500.0,26.874848234891058,41.15976241737065
1000000.0,1000000.0,1.0,G005963,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4557500.0,26.874831095620877,41.168770377318076
1000000.0,1000000.0,1.0,G005964,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4558500.0,26.874813948572733,41.17777832312455
1000000.0,1000000.0,1.0,G005965,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4559500.0,26.874796793742586,41.18678625478954
1000000.0,1000000.0,1.0,G005966,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4560500.0,26.874779631126398,41.19579417231245
1000000.0,1000000.0,1.0,G005967,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4561500.0,26.874762460720127,41.20480207569273
1000000.0,1000000.0,1.0,G005968,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4562500.0,26.874745282519733,41.21380996492978
1000000.0,1000000.0,1.0,G005969,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4563500.0,26.874728096521164,41.222817840023076
1000000.0,1000000.0,1.0,G005970,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4564500.0,26.87471090272037,41.231825700972024
1000000.0,1000000.0,1.0,G005971,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4565500.0,26.874693701113298,41.24083354777607
1000000.0,1000000.0,1.0,G005972,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4566500.0,26.874676491695894,41.24984138043467
1000000.0,1000000.0,1.0,G005973,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4567500.0,26.874659274464094,41.25884919894724
1000000.0,1000000.0,1.0,G005974,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4568500.0,26.87464204941384,41.26785700331323
1000000.0,1000000.0,1.0,G005975,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4569500.0,26.87462481654106,41.27686479353208
1000000.0,1000000.0,1.0,G005976,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4570500.0,26.874607575841694,41.28587256960325
1000000.0,1000000.0,1.0,G005977,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4571500.0,26.87459032731166,41.29488033152616
1000000.0,1000000.0,1.0,G005978,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4572500.0,26.87457307094689,41.303888079300265
1000000.0,1000000.0,1.0,G005979,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4573500.0,26.874555806743306,41.31289581292504
1000000.0,1000000.0,1.0,G005980,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4574500.0,26.87453853469682,41.321903532399894
1000000.0,1000000.0,1.0,G005981,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4575500.0,26.874521254803362,41.33091123772431
1000000.0,1000000.0,1.0,G005982,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4576500.0,26.874503967058825,41.33991892889773
1000000.0,1000000.0,1.0,G005983,1.0,1.0,Edirne,Uzunkopru,Edirne_Uzunkopru,489500.0,4577500.0,26.87448667145913,41.348926605919594
