aod_2014,aod_2015,aod_2016,aod_2017,aod_2018,aod_2019,aod_2020,aod_2021,aod_2022,aod_2023,aod_2024,aod_2025,grid_id
0.1342455437753736,0.13226304028511257,0.12446501650492342,0.11697300407708233,0.12191971823360188,0.1433381983134693,0.11442798679902769,0.14059340816501403,0.12345948502618256,0.1186838677941022,0.13380637105250898,0.12580723860012943,G011380
0.13422136774924726,0.1340838715811936,0.12249608743972462,0.11778253457602876,0.12372748038528145,0.1468935447973832,0.11382430132046531,0.14513225436318036,0.12217462655218753,0.12267283586931572,0.13297423806542558,0.1299197947748735,G011381
0.1315080690494344,0.1356158344039618,0.12334029024867033,0.12284737899385831,0.12455177234843724,0.15204303681355583,0.11307608149713602,0.14994630828774747,0.11942742183653456,0.12307371549061537,0.13377938956343607,0.1352906512613848,G011382
0.13375834750628893,0.13714235041142686,0.12399369147589624,0.12423676415930159,0.12874090116023393,0.1505642731636481,0.11489724069535398,0.15318961849538518,0.11697622589824075,0.12403727323667646,0.1344679994909172,0.13547730236562408,G011383
0.13767471203346737,0.13603280494533104,0.12516842192972533,0.1223727471035947,0.1306534524740487,0.14907741986586198,0.11742229654997034,0.15221652211139722,0.11852323058124616,0.12382009273503401,0.13459975815159636,0.13278262726396356,G011384
0.1368834857962571,0.13578433082819627,0.12331880723422269,0.11932448648634131,0.1275503934608553,0.1480545191757609,0.11533771780871964,0.14951167569609422,0.12057917135025725,0.11945412355705973,0.1335065075486089,0.1304787797409212,G011385
0.13586371830819693,0.13190805866689342,0.12241022896612026,0.11666856978806966,0.12354969894725867,0.1463845927536809,0.1118785760581296,0.14206622076169967,0.12071063815052674,0.11666620946735405,0.13312343484114497,0.1259768905329953,G011386
0.13872376490541474,0.1291439601165299,0.12722440513572952,0.1168175373504409,0.12294253084472621,0.14399600935383125,0.11200722800509803,0.1349819377958103,0.11973269990605279,0.11592610386361628,0.13298098457376378,0.12482586454221636,G011387
0.1410995357069688,0.1294358826477788,0.12774529870683735,0.11728251051607268,0.1244262103791979,0.14204558533609274,0.11488150305342931,0.13110658324658658,0.12004621361855625,0.11705418533840659,0.1323138613575961,0.12184739691134688,G011388
0.14252672316996876,0.12936301227064875,0.12539183789908173,0.12013259099194289,0.12304001307559763,0.14165095138007003,0.11408508164373456,0.13353094163623622,0.12105674893550052,0.12027779186145057,0.13182636701770906,0.12575425817229371,G011389
0.13836639725316924,0.13001254493312267,0.12152204820070772,0.12459776272816954,0.12210077464490231,0.14454327986092183,0.11401013233302845,0.14097541716701598,0.1223138358785632,0.123930539245634,0.1294558149143803,0.1314942006942868,G011390
0.13921484071264542,0.13078982777603704,0.12154467878548689,0.12352678304018924,0.1271263108525025,0.14598743175422443,0.1162501661363194,0.13924083632870524,0.1236916229266787,0.11909088250360873,0.1301693809883499,0.13098715351847065,G011391
0.1427848315681815,0.13231669478145067,0.1225046173977894,0.12184020908114943,0.1301540334593158,0.14317557968032257,0.11599845622599447,0.1366078616791487,0.12451921596274163,0.11689540725381091,0.13043170081053437,0.13065646066468029,G011392
0.1434204542104946,0.13429942366464145,0.12251270295546789,0.12266719288268119,0.1294317154966298,0.14094159389580674,0.11477226248555603,0.1411996969678687,0.12462886386101552,0.1209386354018503,0.13085318807631258,0.13331119874438654,G011393
0.14540315197844972,0.1364548051487707,0.12127467388810814,0.12273011685235521,0.1297022891507878,0.14068939104361633,0.11599790873370207,0.14443945411551068,0.12254601527078889,0.12350636280718287,0.12965840152290645,0.13612379761456087,G011394
0.14502777488312873,0.13753751260811412,0.12212082061287723,0.122508344322228,0.1285002392281569,0.14139292501610295,0.1156284142029379,0.14654341341911906,0.12065719443780401,0.12223009971604552,0.12997444761260785,0.1358344753096485,G011395
0.1436517729741941,0.13346357899672853,0.12396714584187575,0.12130751722482802,0.12653403750289421,0.14083484421807774,0.11543471815834322,0.1449839577811649,0.11826826352792515,0.12066602357784802,0.12960151522318955,0.132302745526369,G011396
0.1414075725126191,0.12967304766504087,0.12330910361177119,0.11991693580891392,0.12402716100903347,0.1392760931391713,0.11566563820944614,0.141672951567601,0.11724832684327254,0.12229382850490937,0.12926790331018026,0.1287357559242999,G011397
0.1409578556804182,0.1274533141821391,0.12412673816821197,0.11904520739499477,0.12623575732502335,0.13974279148995938,0.11718722137523874,0.14105336357659845,0.1205666474761729,0.12541607816695638,0.1308797463257464,0.12552350376576635,G011398
0.1396334224324797,0.1257703414244397,0.1258973583256207,0.11674973513898507,0.13034573741502473,0.14069439022774938,0.1174214512571442,0.1406475440052784,0.11982340317092877,0.12449921909829875,0.13245133347398916,0.12443962266693556,G011399
0.13796867512442607,0.12467359416226977,0.12594449159196047,0.11590776345201005,0.12987580065746268,0.14272700289280107,0.11617397073335155,0.1371618682105645,0.11745761455183737,0.12463881959602248,0.1342419579071246,0.12723513015045,G011400
0.1395033912704856,0.12487315304170792,0.12633295958444182,0.12010552027227071,0.1305260834318579,0.14622350236871098,0.11780144001495005,0.13763697124319904,0.11874482708666056,0.12524667640572093,0.13507155320931408,0.13073939794365486,G011401
0.1399142750438313,0.12467357335606705,0.126590803417131,0.12629802333922224,0.12678862732769305,0.14492310275410084,0.12115916882894287,0.13904152466228137,0.11793117604526107,0.12407967687514604,0.13254876793544704,0.13135456184317884,G011402
0.14529223120246204,0.12569395936142466,0.12626068756301986,0.12474574921792374,0.12474124945744418,0.1433302226243361,0.12133324715612819,0.1343564660124598,0.11693211573006071,0.12183972138227125,0.12948245634517752,0.12616668547064147,G011403
0.14605348847610997,0.1254488831353056,0.12599081615326943,0.12221776034612723,0.12670147823615402,0.14278143845873806,0.12274410084054535,0.13216418640647642,0.11720254577179284,0.12209024782596362,0.1299613127632388,0.12606630461523524,G011404
0.1467021984447513,0.12779551863415883,0.12670486302142323,0.12342082416151294,0.12948629758488323,0.14071222375185813,0.12476486468816134,0.13357543218796672,0.11767499420527805,0.1215065767198303,0.13088148120968718,0.1273518439877352,G011405
0.14938960901855594,0.13043646942597095,0.12520891704076775,0.12410176215044587,0.12783870929641655,0.1394023460820021,0.12808251178809946,0.13571481867695567,0.12035638113803886,0.12352139894750039,0.13094942984541064,0.12864803145256135,G011406
0.14964206631638627,0.13359510361320615,0.12548449122142702,0.12693052025429302,0.1255500704312719,0.13923541898994632,0.1296104100155963,0.13912631513810875,0.12455380265948612,0.12601010658043296,0.13240938449155001,0.12927872174689595,G011407
0.14997920985290064,0.13721368415063787,0.12934609953416024,0.1268016756170265,0.12590620560751334,0.14341434073249415,0.12827096206551927,0.13983362201009855,0.12606050399078378,0.12735067205581196,0.13739899092865174,0.13186493156444423,G011408
0.1467496741923737,0.13846426525160135,0.1321476299639564,0.12622484814917775,0.12470698974277485,0.1491267488800853,0.12718134784522028,0.14021183991153022,0.1272728188151258,0.1244890828331392,0.14270210184584697,0.13316310239192738,G011409
0.14248164537469346,0.13574752246544006,0.1325106538878967,0.12688696890349732,0.1225748117774324,0.1533063241621107,0.1293086643267876,0.13906517884005748,0.12965564090005074,0.12614472139472824,0.1451952354518742,0.13230496749886847,G011410
0.1371371747717537,0.1329667069607232,0.13083003699544807,0.12897178550071275,0.11949820170805583,0.15080178083910795,0.13054425321749547,0.14064422205262447,0.12859074259324244,0.12742280183287832,0.14449317597800043,0.13430330987736175,G011411
0.13912330986998447,0.13213348732295388,0.1271996682183912,0.12930795708166318,0.11765162381620672,0.14957482615567413,0.12582415427925267,0.14049925080531456,0.12643928653092973,0.12871607369646354,0.14301545556982614,0.13462088077240997,G011412
0.1418731294805965,0.12999435355514719,0.12458282880264962,0.1267018570939475,0.12091863132702055,0.14482007920688386,0.12078602266695329,0.13930694361670432,0.12482500462653354,0.12905344242015296,0.13880602463851086,0.1335661276462842,G011413
0.14048108833497291,0.12922605637707937,0.1231064711526559,0.12772853198996728,0.12148854928003236,0.14140573646530097,0.12060156835415675,0.14021456162123305,0.12695406561855152,0.1273144152157844,0.13384857409800296,0.13552996876721995,G011414
0.13836566375204956,0.1319394328156881,0.12530511261067528,0.126770776073763,0.12235030372929279,0.13940047376510936,0.11891702152498704,0.13973439239029684,0.12780415951732368,0.12361584116454458,0.13394764711458151,0.1315877153590839,G011415
0.1335834027774414,0.13226768990857077,0.1233388540029518,0.1242778711162099,0.12130214945332103,0.13807677110120017,0.11749848392427555,0.13743628854057222,0.1263782642410755,0.12012534925145028,0.13201074707774407,0.12662980356582804,G011416
0.1321185798267024,0.13076521233801372,0.11761268977476357,0.12530163186916,0.11790315095247444,0.13493478643269805,0.11420767341935065,0.13426231523225887,0.12186336746581274,0.11897514000609734,0.12729696933670093,0.12384137714093925,G011417
0.13379260566090545,0.12943143458227688,0.11521425406726353,0.1262739151324421,0.11926068244481919,0.1331826492494423,0.1120243081321719,0.13133588785420336,0.11731301040430916,0.11694201819368624,0.12266095496267848,0.1216099198659729,G011418
0.13402491813219025,0.12941812080200835,0.11454019222942763,0.1263119326950254,0.12007872714400793,0.13350335949010525,0.11282602767054169,0.13284519198972702,0.11338681078281629,0.11551875983894566,0.12403034369882311,0.12010777582482696,G011419
0.13439141448065664,0.1291580477533888,0.11687072340395878,0.125313270039318,0.11984518418995822,0.13491743681840823,0.11514310786997048,0.13722790261217163,0.11268555326952252,0.11659605071352129,0.12959179490138345,0.11943373559663366,G011420
0.13453103144483597,0.12649236263322317,0.11759813054364097,0.12534940653015406,0.11585460450297208,0.13708629098694625,0.11674546959299915,0.13807380368784755,0.11518300735525189,0.11826805873932525,0.130064196386343,0.12121909300400312,G011421
0.1375207248951646,0.12499042660676177,0.11547534560662134,0.12525418693734064,0.11397160956472509,0.13650920367758482,0.11820696399977379,0.1360284184993703,0.11735985347221671,0.11831586230830994,0.12716381397044899,0.12276109531347894,G011422
0.14120012106037508,0.12635865341011532,0.11650258349536932,0.12507970671213603,0.11490497241882837,0.13460720229674586,0.11879430610483117,0.134500112429396,0.11930851420699193,0.11896421372830562,0.12810983828008046,0.12351486245222949,G011423
0.1384718821842345,0.1264901463675124,0.11987367249727637,0.1242560551213434,0.11755379632758417,0.13511457972422536,0.11863258675599259,0.13244723588871474,0.11743972622131849,0.12137630882575302,0.13024567268128315,0.12636199031626877,G011424
0.13500699197090202,0.12582591661331602,0.12225543924886732,0.12468020454081832,0.12014935544863103,0.13385561381184677,0.11912503294925018,0.130898461059891,0.11608031358068112,0.12308926219060937,0.13174065211104177,0.12703597231586408,G011425
0.13431723614810012,0.12378801689315495,0.11948953516881634,0.12504422231265488,0.11879435925069064,0.13179029489758642,0.11777702110571406,0.13279891404369604,0.11663434504343631,0.1229694031758473,0.13049383171063716,0.1258426784380684,G011426
0.13356085735793824,0.12214106772311294,0.11548315063991685,0.12439209369459471,0.11907785690230298,0.13513852810574473,0.11259175536188769,0.135040203408537,0.11499405144577272,0.11968403173399608,0.1300907076637704,0.11978622195919816,G011427
0.13284900230623573,0.12271618071716422,0.11563588953958404,0.12503803348332043,0.11990476787050838,0.13699136704731632,0.11024446953919238,0.13835511090399788,0.11383371658017112,0.11767767406545486,0.1322994494797967,0.11513657403205696,G011428
0.13442238335240173,0.1230790376635732,0.11731094975077472,0.12484913586862977,0.11951783849558544,0.1366583793129839,0.11271695732227216,0.1392381597503016,0.11675452836459109,0.11770195394820576,0.13338910483435762,0.11695981370270198,G011429
0.13683013320312032,0.12357053629174117,0.11857082328415791,0.12561511097615205,0.12121663390912242,0.13873100145181197,0.11406656671204268,0.13672235158381188,0.11659888248496414,0.11933772189205705,0.13272903599326544,0.11915475488830342,G011430
0.1390211047937714,0.12421435218681429,0.11683476943864168,0.12635585812292185,0.12037953032463257,0.13815183698108685,0.1147959576073888,0.1333676138299025,0.11521664357900623,0.1226346382553307,0.1316436475318483,0.12063677169141498,G011431
0.1385514365551443,0.12474726238355717,0.11620833992254864,0.1254710989251135,0.11814576237754705,0.1364704328073132,0.11464533157779318,0.13059642733025095,0.11575207897539234,0.1256770104482232,0.1314427254132608,0.12008510528548909,G011432
0.14024034533314061,0.12517463057687592,0.1171063269361405,0.12690389547915315,0.12004752173635916,0.13623813725913164,0.11293938044093388,0.1327294673751745,0.11214120460346759,0.12587143347469312,0.13216222187226476,0.1218388838873352,G011433
0.14496812214264926,0.12465765533519226,0.11494525337800396,0.12682743801144153,0.11960382610367198,0.13492134243043435,0.11321078195984306,0.13577202586778772,0.10896894275887237,0.12406003872078544,0.13212560446743662,0.12487387028329437,G011434
0.14439722205448322,0.12526014993649973,0.11326967872344328,0.12494082353910316,0.1174425312173892,0.13514992794627237,0.11470240333987003,0.13523658716187612,0.1094067726996617,0.12349250514174664,0.1321990218230309,0.12519164536259683,G011435
0.1433329410184954,0.12669928726996746,0.11349863008054906,0.12487324220480563,0.11653277503351848,0.13315672013469076,0.11488433884469598,0.12997843585682534,0.11017994251999932,0.12192985904259643,0.13175573674558078,0.1248769339320133,G011436
0.14289467705155762,0.1271225966183774,0.1140669479051069,0.12509341894194526,0.1147398239899302,0.13121738576317588,0.11524044695366137,0.1261284945624738,0.10956793011317538,0.12401864281292319,0.13027760173044586,0.12386776752506716,G011437
0.14146339723469412,0.12742576859736068,0.11699813607466862,0.1269835010006236,0.11488504814603247,0.13255535771868224,0.11602127664268228,0.12580615121335503,0.10971787822829421,0.12750073518926652,0.12808248484737017,0.12327339749853347,G011438
0.14138600267567344,0.1273337030983955,0.11958981071112888,0.12759750910107842,0.11462710580914415,0.13535709200764506,0.1167656077634479,0.12805493292854422,0.11107554422330218,0.12933110498494363,0.12772844733774663,0.12178837820037518,G011439
0.14100505522632528,0.1288913390351856,0.12076609026241857,0.12616299303321385,0.11460577070164782,0.1360000769938058,0.11794065817074406,0.12839242643784726,0.11065778291205143,0.13044669065288758,0.13212259171514443,0.12052547115610104,G011440
0.14146961639706648,0.12996753242383538,0.12299874374730775,0.12516279856932447,0.11500655786191596,0.1330456835348956,0.12023114929611939,0.12718129778287973,0.10896428766044818,0.1304832443756122,0.13587898983905525,0.12092834447420947,G011441
0.14152313001115704,0.13134352431056734,0.12387109197331578,0.12481855422848404,0.11520983191051787,0.1342643951643721,0.12034134930971696,0.12918781799055873,0.11082220633256477,0.13229187556300206,0.1361398690226491,0.1215366182670838,G011442
0.13863436875143587,0.1334307305573768,0.12292096283045702,0.12487239984095007,0.11667848309264406,0.13584901848570127,0.11778581798226061,0.13200593985565615,0.11279486211540758,0.1358863428016563,0.13495197566579656,0.12339797369684011,G011443
0.136833592173271,0.13719131421640873,0.123783933054592,0.12572003245135643,0.11656781205734541,0.13592903832193218,0.11639196998282879,0.1383940080175699,0.1115512257844075,0.1387811278694671,0.1346673407179249,0.1277295910045251,G011444
0.1378734132670374,0.14067198904428424,0.12447520759471487,0.12625643461698216,0.11422003828024876,0.13850605695735677,0.11664137333854067,0.14323597248586595,0.11144484273449777,0.13802020645627727,0.13099885656658636,0.13015457353552828,G011445
0.139366828978364,0.14022153899280615,0.12684035968034513,0.12652132853973136,0.11557908903845383,0.14146427084042468,0.11860624468595267,0.14376548987989632,0.11506175916521733,0.13863486199751388,0.13055640680343725,0.13062194499584176,G011446
0.14030682013270107,0.13986208583591436,0.12768445370993106,0.12642967981321618,0.1184575262342664,0.14204148400976227,0.11914064807034513,0.14104436374785762,0.11747798600772213,0.13925834683946858,0.13239039982775816,0.12975861875630168,G011447
0.1378292822233138,0.1364718320818977,0.12851843347375014,0.12631068932320133,0.11866337794034626,0.14040441209145205,0.11512982106357521,0.13454499207032825,0.11533440568068996,0.13806959374233355,0.12898028248668955,0.12462805938377128,G011448
0.13610045141836835,0.13332906117002707,0.12824314282341376,0.12584571218075533,0.11698617869608718,0.13746944364329314,0.11225031960508922,0.12722733409701073,0.11440998953292013,0.13592186600489317,0.12459922371088902,0.1181695282890886,G011449
0.13223931890140403,0.13085635085850053,0.12404339583798638,0.12192356547884999,0.11371120792880304,0.13392440531278568,0.10909421849644628,0.12527925817001298,0.11441062719084745,0.13333574693053032,0.11842867411091841,0.11208119314975425,G011450
0.12654112529641834,0.1284982760616791,0.12272407091972229,0.11866852838837513,0.11304521187427512,0.12989195863168176,0.10644785748603501,0.12767356283913325,0.1130615177184376,0.1277423780733145,0.11526638464067294,0.10976939155505755,G011451
0.12619251107913487,0.12821979235428918,0.1203301060330557,0.11773328671703806,0.1137243881037619,0.12921197716053742,0.10809098985960416,0.128875927635671,0.11046581903780074,0.12153135379856045,0.11563474950736408,0.10918933526394584,G011452
0.13119170004580005,0.13034958203527214,0.1228228194223485,0.12081935542937057,0.11713518497166062,0.1366172788618919,0.11100504624243596,0.12975017472158482,0.1108981484026408,0.12281079914737582,0.11768215292375456,0.1093923934638158,G011453
0.13330491134733527,0.13065433649083896,0.1261643685742523,0.12433597624832386,0.11629638952891073,0.1388538423379983,0.11256510023297835,0.1280751852195126,0.11023599262828446,0.12516181738536367,0.11834874062542443,0.11087986057555535,G011454
0.12995817611783364,0.127921841169373,0.1257331220899228,0.12402855972426247,0.1125681564385293,0.13388924537979335,0.11419134740690834,0.12670375605107814,0.10725974047183534,0.12391227600393366,0.12009311230016456,0.11227774428140581,G011455
0.125885630188319,0.12486515981500759,0.1260073921331209,0.12198143599732203,0.11207833315128214,0.13148075140066826,0.11497613932565308,0.12645100546342378,0.10712114845043917,0.12297513850776552,0.12094215499130173,0.11313091693474144,G011456
0.1220481639478066,0.12197789917629087,0.121643988529326,0.11938509797056822,0.10974530544029408,0.13047270363546526,0.11238943908454796,0.12419782847579715,0.10767156536868364,0.12315988118111826,0.11735524194374364,0.1124853582749537,G011457
0.1208967644207227,0.1198441855071369,0.1144344438146199,0.11868183380101789,0.10616499653717328,0.12877330719076654,0.10896153710981331,0.11916885314709211,0.10686735214140083,0.12160555966512036,0.11303960165315913,0.1104866089632881,G011458
0.1184139498838399,0.11725983283882412,0.10782640519122491,0.11549148180717717,0.10200528382902177,0.12335179045898598,0.1039096331718044,0.11451606307163219,0.1031806731082741,0.12026489696178075,0.10775888523458375,0.10609846422554736,G011459
0.11598021128619754,0.11697383312574441,0.1033231246321148,0.11111779280781128,0.09886544521125873,0.1227740430899523,0.10142290577819883,0.11094610176363386,0.09940948164631616,0.11627832207703039,0.10566751014887708,0.10369583195171302,G011460
0.117830628302587,0.11769515227453067,0.10510986484633841,0.11110413697236637,0.09836333270087025,0.12611933274533793,0.10241613380787165,0.11035642643567464,0.10020290594585193,0.11300064522142561,0.10868976054201351,0.1053909571431547,G011461
0.11993820241751237,0.11875610697888236,0.11158598180897648,0.11315180294760796,0.09984199127160173,0.12769636240244028,0.10543320461709724,0.11325873413091671,0.1047524337972571,0.11513909300845647,0.11243331233186706,0.10878507633814441,G011462
0.12062562473579692,0.11690140803114515,0.11669152286272712,0.11443922066460264,0.10109800901107407,0.13017092732742352,0.10684624933009097,0.11508380293184743,0.10875727541790912,0.11741315160183613,0.11337903819013673,0.11222342125714152,G011463
0.12146586056449986,0.11483044186687828,0.11942179503981558,0.11557815094683133,0.10321294855998285,0.13111615090033882,0.10599005436222307,0.11615285343344114,0.10920720438611473,0.1189858734384364,0.11405889337971598,0.11380893587167219,G011464
0.12444372504524723,0.11709100848667844,0.1232980163978776,0.11919368876630666,0.10537738722003083,0.13218686107112532,0.10664841025942128,0.1195008823717014,0.11113978911336651,0.12207173273559466,0.11715875101027143,0.1143959107749462,G011465
0.12098917476382223,0.11806256422763357,0.12334714994392537,0.12152885511184464,0.10957851679364575,0.13655342056844702,0.10815437681688422,0.12296456842176794,0.11610470374036275,0.12350790822557052,0.11847373857867802,0.11632417015976282,G011466
0.11878417784579319,0.11833133286171706,0.12169210608202195,0.11904103355426479,0.1123217256343509,0.1347889722505682,0.10808094951817203,0.12449026692321902,0.11196337840758627,0.12017480224474726,0.11824210244302344,0.11687621232197146,G011467
0.11862507477848708,0.11543079465608033,0.11714954524746361,0.11625434230319466,0.10937239669779542,0.12811524153895493,0.10416195980794211,0.12465924316769039,0.10592112550580872,0.11486770295345072,0.11483700153986988,0.11284014643081974,G011468
0.11671195266128082,0.11020803684628319,0.11251932703215194,0.11453459920774241,0.10718038657298928,0.12607790100582267,0.10173216235905519,0.12240221843489922,0.10334987662772797,0.11403909401910305,0.11059831128088209,0.11119907682964497,G011469
0.11319515731434136,0.10654508259092106,0.11212851889626188,0.11200971775075404,0.10901722943693075,0.12518766866157105,0.10261093807575707,0.1205837952318338,0.10280074841198186,0.11181019080766763,0.10966761177047116,0.10968181937025126,G011470
0.1085362731500367,0.10672159874416902,0.11117547907052765,0.11030749328213056,0.1080152213444574,0.12547330465045808,0.1035133477938024,0.11900762518584249,0.09988812137076707,0.10888966660698214,0.11060173609044727,0.10792629869382397,G011471
0.10895607757403429,0.10716187296329693,0.11431967543430552,0.11118469843846081,0.10662033346945632,0.12466508667785006,0.10364798225973094,0.11925446277391859,0.09845336342303355,0.10724362732033826,0.11156898165660621,0.10639239868456345,G011472
0.10916089362888153,0.10607885102287683,0.11377619255829394,0.1113399338546588,0.10838700328149918,0.12274892402399395,0.10270716784435018,0.11544837336495199,0.09909394741923719,0.1047565777117681,0.10921606160435357,0.10372008836175053,G011473
0.10786833266444548,0.1071503273336356,0.10777958732426603,0.10921394912936153,0.1093336892245603,0.11944375397821819,0.10025790660832981,0.1134827653113785,0.09896798436548963,0.1015926171087176,0.10581835601000156,0.10217313007754943,G011474
0.10806566158722064,0.10976729186924457,0.10529357144871766,0.10919458520458125,0.10914416715566512,0.11605916290341964,0.102167856872092,0.11492109987385513,0.09925407440362535,0.10103509860866762,0.10371087067503756,0.10335974572461668,G011475
0.10687995415330648,0.11052509794430328,0.10468551400933104,0.10818852106507607,0.10678914144498933,0.114111971263809,0.10165850513577429,0.115477259394417,0.09625069788958387,0.10269385228786942,0.10331530655183659,0.1030266330871945,G011476
0.10668352374479326,0.10972773277281586,0.10565095624306205,0.1078225858400195,0.10642038728402162,0.11515234130967725,0.10036341956857597,0.1139065271975045,0.0940600703858714,0.10330121075115271,0.1037807088771828,0.10335744439253178,G011477
0.11299638899712351,0.10927713118926884,0.10331008710468055,0.11060755953706922,0.10586994432682141,0.12048904244498237,0.10102853233004853,0.1123096056392553,0.09415932712819393,0.10491394971285242,0.10400674679041443,0.1036671119750852,G011478
0.11649630298172543,0.10769000445212223,0.10543099909070208,0.11174044464276321,0.10812883542457905,0.12253376770071307,0.10135606458852528,0.11071791913178215,0.09597495654300307,0.10664917921926402,0.10456566162528118,0.10261649592973333,G011479
0.11796478776328072,0.10638132610973537,0.10676647509162986,0.11113117135637185,0.11030766675505414,0.12317753583508562,0.10314420696748519,0.11087038744042949,0.09754516999538769,0.10586796553186335,0.10552371187108453,0.1038705056251295,G011480
0.11862596255238625,0.10542788598612711,0.10721960408463817,0.11019573556528836,0.10969417995926097,0.12099791708772398,0.099655447915294,0.11144811843392068,0.09872408025021974,0.10485655803209379,0.10657543285274997,0.10530581997098415,G011481
0.11775884971556085,0.10426128754779174,0.10588017239842107,0.1096384817407004,0.10596865888551613,0.11777587673092647,0.09871223911952849,0.11117217609659528,0.09731196395936985,0.10574385595844261,0.10522755969241608,0.1043482312847288,G011482
0.11654701189383666,0.10557128313411111,0.10635199380040536,0.1099821121470571,0.10235336658599027,0.1143438489154858,0.10035754599316078,0.11312005913428856,0.0954173882379925,0.10887335350971061,0.10308682571440263,0.1030983979555414,G011483
0.11989957603775078,0.10697857369537561,0.10848738998812663,0.10810285089677657,0.10364417278350586,0.11420298399954813,0.09994936748309402,0.11561325976470746,0.09630447350882057,0.10935221471739663,0.10104428063565309,0.10243300915442444,G011484
0.11967548541351068,0.10848646866577343,0.11033663534929701,0.1074091886273302,0.10586533262730752,0.11500681986233782,0.10303085379521819,0.1129153064322985,0.0976309163897357,0.10762034686681898,0.09939683869304851,0.10061250123421496,G011485
0.12028292723187824,0.11352347488557324,0.11135320978389336,0.10870981085976403,0.10853811161707529,0.11316776023420888,0.10728601533811108,0.11663302525160062,0.09844957208890816,0.10757498420215986,0.10263019720344947,0.10301252680456571,G011486
0.11919082387684819,0.11491950368182577,0.11303833036328761,0.10946808485314903,0.11489455723352693,0.11391180364306731,0.11078227527943715,0.12223115045464429,0.09905270605036944,0.10980110215311199,0.10702072889904014,0.10739024413622401,G011487
0.12019414481867716,0.11451460550466268,0.11328886117382435,0.11219485784217953,0.11612750243795895,0.11840689443584505,0.10994980935128865,0.12492120653588729,0.09913233863099924,0.11207804873021637,0.11017826153636838,0.10717094577606333,G011488
0.1217043542080854,0.1111532303312535,0.11332481870247917,0.11214860614290703,0.11431861648399347,0.1183313926098284,0.10592133720756675,0.12253930793933873,0.1003334404594774,0.11270273965589366,0.11117889445620122,0.1066398475024655,G011489
0.11912214367266154,0.10957334463346775,0.1098238878218737,0.10913850460077444,0.10762070006396254,0.11495746529360881,0.10238882028214677,0.11967005586586185,0.09969203726636643,0.10926625512589168,0.10851262958213652,0.1054581707187782,G011490
0.15063771738683648,0.14932437156678718,0.14223673206805432,0.13980007295563032,0.13247367364789536,0.15360330469941205,0.13022067166266507,0.14648553770056416,0.13716692239818973,0.1436755667758081,0.1328785293260688,0.12469657911005302,G011491
0.15595178395568488,0.14868706499236953,0.14070963954507867,0.1411917203374836,0.13464166132768168,0.1543955661392069,0.1306239537319198,0.14981802750006262,0.13826693786920657,0.1485875938537925,0.14356565785488445,0.13213767032766535,G011492
0.1528874773365042,0.14837960919215212,0.13951089245518347,0.1421103801803194,0.14318699979155583,0.15334143929395785,0.13490725438255907,0.14644749348691197,0.1323756566090036,0.1414807948251008,0.13927298310421546,0.13111376639702335,G011493
0.1439430535392666,0.13884265501072177,0.12959670990438993,0.13423663110002143,0.133535828801305,0.14306624723182854,0.126921371096996,0.13355431010878674,0.12870702518748464,0.12983255108085956,0.12948111889473374,0.11979966005707503,G011494
0.14011122744476898,0.13403765045034713,0.12513175830546122,0.1335275869892453,0.130868153039969,0.1345702344360458,0.12376477034347905,0.1260994572417696,0.1268684579355401,0.12922683217720923,0.12856673008737354,0.11503200291539874,G011495
0.13505921769082418,0.12717550723536541,0.11898228400257388,0.13200336603742371,0.12845101134320155,0.12863597947941452,0.12310545328018589,0.11833779464294528,0.12612891247515357,0.12691208124498887,0.12999062182943355,0.11287011148136326,G011496
0.12797653853385385,0.12195298909227142,0.11272266705607746,0.1277347474572156,0.12246196522504128,0.12440967176046934,0.11884283446705848,0.11563585353119575,0.12237249686253171,0.12410790097477421,0.1278190706337087,0.11280226825178195,G011497
0.12314394000684503,0.11797448527464005,0.11277797618200573,0.12485523540262797,0.12344324833330536,0.12655467207635002,0.11692339388903338,0.11938663381465804,0.11888737969880397,0.12360699102203776,0.128416873293278,0.11716208977209792,G011498
0.12121835492211437,0.11285877082142072,0.11467970692196618,0.12334518188416463,0.12197092500973818,0.12867302150102328,0.11469413642018293,0.1206632032864673,0.11733032258767961,0.12299704769216256,0.12256763663752648,0.11807481154102882,G011499
0.12138476958790677,0.11323147413005331,0.11384753265322158,0.12176290206962691,0.127515437019409,0.13164683548501294,0.11573648259531526,0.12431921235279994,0.11381054683765264,0.12576222636906445,0.11838067587393045,0.11840977661912053,G011500
0.12315509949038642,0.11479541000116955,0.11221020100607641,0.12304301341605792,0.12725071275479277,0.13111033220555585,0.11122013282256735,0.12614708563457877,0.1113060894679509,0.12170022339611601,0.1175435049823835,0.11840323282916405,G011501
0.12154126205890577,0.11581088563712696,0.11044338548681529,0.11940563643307527,0.12287089975165084,0.13218755608501545,0.1094715241560616,0.1271353798558117,0.10932439516508438,0.12172186687065495,0.11695951272337159,0.1196296363866318,G011502
0.11764643202695815,0.11466355497745397,0.11116301410502788,0.11410721350728477,0.11139766797048134,0.13381427458921138,0.11060615921445756,0.12572317669991132,0.10928194440496652,0.12569973113835473,0.11828479231097665,0.11703281404349111,G011503
