grid_id,year,viirs_avg_rad,ln_viirs
G011608,2019,0.41942753714899855,0.3502536474764248
G011608,2020,0.4756860932078529,0.3891230295815438
G011608,2021,0.5262475486986797,0.4228121403472565
G011608,2022,0.5381097186171064,0.43055420704165226
G011608,2023,0.6210050124489316,0.4830463349442743
G011608,2024,0.6082044282704154,0.47511829468515043
G011608,2025,0.5973845238297565,0.4683676191042483
G011609,2014,0.21555035953903334,0.19519694504622187
G011609,2015,0.1811113628973029,0.16645582819501106
G011609,2016,0.20994531074090317,0.19057516085241055
G011609,2017,0.37805973041918733,0.32067651738442426
G011609,2018,0.375877599688326,0.31909178183965625
G011609,2019,0.3985322240011889,0.3354232752258013
G011609,2020,0.45378835554163444,0.3741728083662382
G011609,2021,0.5177042019519185,0.4171987996114585
G011609,2022,0.5080175827186101,0.41079592914551694
G011609,2023,0.5883640147555651,0.46270456499161483
G011609,2024,0.6017475231173356,0.47109523517546464
G011609,2025,0.5616052885653278,0.44571432330346644
G011610,2014,0.20373217789130985,0.18542687853051062
G011610,2015,0.1729932596597685,0.15955882341422215
G011610,2016,0.18885970101854416,0.17299461328512178
G011610,2017,0.3635176086927089,0.31006783755287004
G011610,2018,0.35481111910287094,0.3036620491191729
G011610,2019,0.3776740344693978,0.32039659487723415
G011610,2020,0.42427952108600686,0.3536660866243307
G011610,2021,0.48985923379553453,0.3986816415316934
G011610,2022,0.4960008263163115,0.4027954319026085
G011610,2023,0.5602660996099922,0.44485638338797107
G011610,2024,0.5893436609126802,0.46332113913130163
G011610,2025,0.5634230269930317,0.4468776654873816
G011611,2014,0.217721068870017,0.19698113556560365
G011611,2015,0.18849386380705646,0.17268684483217628
G011611,2016,0.18913630515664492,0.17322724962145702
G011611,2017,0.3709669830598238,0.3155163179122373
G011611,2018,0.41526557095758215,0.34731719614054984
G011611,2019,0.44520939370214724,0.36825422020251486
G011611,2020,0.4740940199448514,0.38804357731288475
G011611,2021,0.5090476167725995,0.41147873447182004
G011611,2022,0.6210097667498466,0.4830492678740966
G011611,2023,0.7964310113326972,0.5858019251266949
G011611,2024,0.8176337111563912,0.5975354964437782
G011611,2025,0.7280695901685584,0.5470049416592513
G011612,2014,0.6357232860692158,0.49208508333019113
G011612,2015,0.5775179366343373,0.45585268565977044
G011612,2016,0.5687550888086814,0.45028236775480335
G011612,2017,0.7522215583983702,0.5608844447918158
G011612,2018,0.7622549437482428,0.5665942070293786
G011612,2019,0.7618903868069333,0.5663873160482098
G011612,2020,0.7681766696323334,0.5699488854857873
G011612,2021,0.8226895890448684,0.6003132064010168
G011612,2022,1.2235131799607883,0.7990884585250458
G011612,2023,1.498929526305321,0.9158624506969917
G011612,2024,1.5408491883386033,0.9324983512734824
G011612,2025,1.4543513677899826,0.897862517697714
G011613,2014,1.0153227944587022,0.7007793783298181
G011613,2015,1.083321397750479,0.7339634459840191
G011613,2016,1.1759306352100125,0.7774564512843264
G011613,2017,1.1761169602895378,0.7775420776822692
G011613,2018,1.1116483714186085,0.7474688611772993
G011613,2019,1.160016501194213,0.7701158611086585
G011613,2020,1.2017716148412774,0.7892623157740258
G011613,2021,1.5896071100915685,0.9515061692592641
G011613,2022,1.6733449336637698,0.9833304724766232
G011613,2023,1.7021626293833754,0.9940524262476151
G011613,2024,1.793829325657464,1.0274131729479925
G011613,2025,1.8453336981606523,1.04568035355087
G011614,2014,0.22431389117415576,0.2023805982509224
G011614,2015,0.2993631379399108,0.2618742505378966
G011614,2016,0.3566162226073472,0.3049935277418064
G011614,2017,0.4212702834999169,0.35155103757262063
G011614,2018,0.3383870580257514,0.2914652009080342
G011614,2019,0.3196727700504192,0.277383804388674
G011614,2020,0.40317948892876354,0.3387407251748731
G011614,2021,0.5868119581715091,0.46172694565907835
G011614,2022,0.5991196535227501,0.4694532612727826
G011614,2023,0.5799871814993276,0.4574167340308559
G011614,2024,0.7200915591184037,0.5423775214541702
G011614,2025,0.6644761841157418,0.5095104697994549
G011615,2014,0.18844151708514245,0.1726427992747385
G011615,2015,0.1533505575537769,0.14267123458519002
G011615,2016,0.1338036359229165,0.12557802974973728
G011615,2017,0.3089871957439979,0.2692537051717459
G011615,2018,0.28563994413588095,0.2512566053815463
G011615,2019,0.2971730121189121,0.2601872905159122
G011615,2020,0.36355112246503607,0.3100924161576891
G011615,2021,0.4217575674612038,0.35189382982904804
G011615,2022,0.40732552431861985,0.34169111194012797
G011615,2023,0.4795577085602861,0.39174319754541437
G011615,2024,0.5410340387335985,0.4324536448244601
G011615,2025,0.4535706409772703,0.3740230404393796
G011616,2014,0.18841346204280857,0.17261919241392323
G011616,2015,0.14751886460698135,0.1376021025620781
G011616,2016,0.12064972029719162,0.11390862451795263
G011616,2017,0.3033532348962931,0.26494035495398477
G011616,2018,0.2806660560461192,0.24738029887917165
G011616,2019,0.3171391946055515,0.2754621078410867
G011616,2020,0.35051098393869934,0.30048302745603644
G011616,2021,0.4114829012544165,0.3446408547552253
G011616,2022,0.4215201438346627,0.3517268228383839
G011616,2023,0.48305494049529896,0.394104109330871
G011616,2024,0.5514487112834778,0.4391891468564884
G011616,2025,0.46707203654579205,0.3832686026217749
G011617,2014,0.1776395859319504,0.16351208419849503
G011617,2015,0.14840974105661126,0.13837815151424787
G011617,2016,0.1334169216857648,0.12523689466289786
G011617,2017,0.31591394404017564,0.2745314386982352
G011617,2018,0.27257747849992225,0.24104435442588662
G011617,2019,0.3069045943580296,0.2676614360772416
G011617,2020,0.37293435812083736,0.3169503165539681
G011617,2021,0.4178239335340078,0.3491232550509976
G011617,2022,0.41654770643522604,0.3482227188143003
G011617,2023,0.48535383183994546,0.39565301447202184
G011617,2024,0.5906881261971476,0.4641667063800462
G011617,2025,0.4748956781660656,0.38858726062346033
G011618,2014,0.31584263667137,0.27447724875578716
G011618,2015,0.26066473996918516,0.23163915325063583
G011618,2016,0.2444642628618076,0.21870512635197237
G011618,2017,0.43824650039610036,0.3634246635207601
G011618,2018,0.48406051033848735,0.3947819190746102
G011618,2019,0.6697132642194086,0.5126519136146519
G011618,2020,0.5156856917532088,0.4158679383853239
G011618,2021,0.5666276110257098,0.4489252906046416
G011618,2022,0.6104020302676181,0.4764838560652146
G011618,2023,0.6933253998506821,0.5266942877837557
G011618,2024,0.6521339522971942,0.5020677567372438
G011618,2025,0.675639944273766,0.5161951485949574
G011619,2014,0.3548096143030825,0.30366093841037894
G011619,2015,0.3018886472351288,0.2638160157319753
G011619,2016,0.2673047605599465,0.23689240955739654
G011619,2017,0.4962469287047705,0.4029599252261316
G011619,2018,0.5428688183873784,0.43364355251952835
G011619,2019,0.5868202823090921,0.46173219147015676
G011619,2020,0.550229207411594,0.43840279574802987
G011619,2021,0.6360247457166965,0.4922693638098644
G011619,2022,0.633630206332908,0.49080465891164066
G011619,2023,0.7386283845298032,0.5530965176136503
G011619,2024,0.6929023343887135,0.5264444135890037
G011619,2025,0.7357022843835299,0.5514121063604025
G011620,2014,0.22391846658195627,0.202057569601795
G011620,2015,0.1841070257225463,0.16898892572332674
G011620,2016,0.1665413944407927,0.15404329786841586
G011620,2017,0.37549040103290304,0.31881032282880956
G011620,2018,0.3641660620143439,0.3105432983556125
G011620,2019,0.3724511913944304,0.31659833194366027
G011620,2020,0.41590471487181446,0.347768701250143
G011620,2021,0.45093398825926817,0.3722074789038804
G011620,2022,0.4313110028493109,0.3585908094902389
G011620,2023,0.5106039654632614,0.41250954798529244
G011620,2024,0.518318685090734,0.4176035944170766
G011620,2025,0.518881772940714,0.4179743884191271
G011621,2014,0.18365389859711248,0.1686061783552868
G011621,2015,0.1599100979907546,0.14834250038275074
G011621,2016,0.13711390062218268,0.1284933861997831
G011621,2017,0.32825495373531255,0.2838660158622414
G011621,2018,0.29949341608646074,0.2619745085890439
G011621,2019,0.32465435218968014,0.2811515591347215
G011621,2020,0.3885082889187485,0.3282299974399116
G011621,2021,0.4083375996189914,0.3424100014516993
G011621,2022,0.4074957341980394,0.3418120502619571
G011621,2023,0.4360204783337084,0.36187573120241984
G011621,2024,0.4722890776051338,0.3868183852684414
G011621,2025,0.4617288439659283,0.37961987488248855
G011622,2014,0.1756495909645544,0.16182083820861257
G011622,2015,0.1535388642475445,0.14283449051970187
G011622,2016,0.1298415566636631,0.12207740755126809
G011622,2017,0.3053039570083047,0.2664359309013889
G011622,2018,0.26124330202651314,0.2320979820880428
G011622,2019,0.3310355735583264,0.2859572659967076
G011622,2020,0.3499061855002803,0.30003509781362714
G011622,2021,0.3946716646004839,0.3326590216926445
G011622,2022,0.40228495749029497,0.3381030186661164
G011622,2023,0.4245151020586492,0.35383147655540215
G011622,2024,0.4959490742338333,0.4027608376853231
G011622,2025,0.6288968143189513,0.48790298465414383
G011623,2014,0.17057022131875912,0.15749099873265088
G011623,2015,0.14173270177692943,0.1325470223458473
G011623,2016,0.11286738820662882,0.10693991713238543
G011623,2017,0.29139014758066106,0.2557192719265665
G011623,2018,0.2569129500148414,0.2286586750341261
G011623,2019,0.29677152097355997,0.2598777301969183
G011623,2020,0.34954888592171,0.2997703780304091
G011623,2021,0.37533345825059977,0.31869621680784865
G011623,2022,0.3968666214836543,0.3342316007587868
G011623,2023,0.41422335904884633,0.3465805175518359
G011623,2024,0.47727017068653627,0.3901959053636876
G011623,2025,0.6907894538978462,0.5251955523465022
G011624,2014,0.16361984482024156,0.15153570216883389
G011624,2015,0.1384839910621706,0.12969754499299257
G011624,2016,0.12416517762848513,0.1170406958601288
G011624,2017,0.28648236942918676,0.25191164835441376
G011624,2018,0.24819444346497635,0.2216980618695188
G011624,2019,0.2911397362923065,0.255525344808276
G011624,2020,0.34087780396840733,0.29332447708151804
G011624,2021,0.37889314930864254,0.32128111162393436
G011624,2022,0.3736726323807102,0.3174879065915718
G011624,2023,0.40587780140993907,0.3406618773851699
G011624,2024,0.45705225808840066,0.37641539348022973
G011624,2025,0.42948525900032103,0.3573144207300832
G011625,2014,0.16462221775443583,0.1523967578230017
G011625,2015,0.12909216875460938,0.12141391935051883
G011625,2016,0.12161330082481023,0.1147680960231752
G011625,2017,0.29148996586513803,0.25579656415860397
G011625,2018,0.23848562664760836,0.21388936442786105
G011625,2019,0.28566642225398664,0.2512772004521709
G011625,2020,0.3340813790758451,0.28824294943775686
G011625,2021,0.37721856130145465,0.320065929955638
G011625,2022,0.37625913725000387,0.3193690482697731
G011625,2023,0.416992566368559,0.3485367146598916
G011625,2024,0.4508327179702751,0.3721376798474526
G011625,2025,0.42265716630812983,0.35252636689633304
G011626,2014,0.16810339815702072,0.15538140630722325
G011626,2015,0.14463192767898972,0.1350831247843202
G011626,2016,0.1154457828481004,0.10925413025619404
G011626,2017,0.29058889943313326,0.25509862539252537
G011626,2018,0.24396183784852174,0.21830131687579812
G011626,2019,0.29043099290712443,0.25497626560237074
G011626,2020,0.3448988010653111,0.2963187693794333
G011626,2021,0.3769050172714745,0.31983823935106664
G011626,2022,0.38358083812093435,0.32467494869394675
G011626,2023,0.44668739159872883,0.36927638533149254
G011626,2024,0.4542251832091035,0.3744732386530534
G011626,2025,0.42320409465115183,0.3529107344389526
G011627,2014,0.8420222380160417,0.610864010515963
G011627,2015,0.8105775171466042,0.593645864632391
G011627,2016,0.7374616772404803,0.5524252419490954
G011627,2017,1.2025613276102742,0.7896209229855053
G011627,2018,1.2245900030329566,0.7995726303389197
G011627,2019,1.4154508279865252,0.8818859479376087
G011627,2020,1.1402320866391327,0.7609142748538289
G011627,2021,1.1543074088574155,0.76746928389832
G011627,2022,1.0393621877532953,0.7126371059078563
G011627,2023,1.2175968508535662,0.7964241099427987
G011627,2024,1.1631457169284254,0.7715635126761083
G011627,2025,1.1915807828132874,0.7846231020788352
G011628,2014,0.5903557865874982,0.46395775634982317
G011628,2015,0.46758905408239504,0.38362095509177774
G011628,2016,0.5445438246923492,0.434728607653356
G011628,2017,0.8877261252039008,0.6353729963979544
G011628,2018,0.9275255877720683,0.6562371014759595
G011628,2019,0.9545370620506548,0.6701533684914793
G011628,2020,0.8539388350793842,0.6173124758116367
G011628,2021,1.0427966636785289,0.7143197825799774
G011628,2022,0.8475590708137255,0.6138653467059296
G011628,2023,0.9545473864204005,0.6701586507358932
G011628,2024,1.0074878005387142,0.696884089878205
G011628,2025,0.9388170122272438,0.6620779995674861
G011629,2014,0.15344791132834293,0.14275564054950557
G011629,2015,0.13791413033766153,0.12919687621185466
G011629,2016,0.1193815258905085,0.11277632375711459
G011629,2017,0.2992860685525105,0.26181493557746993
G011629,2018,0.2535451670538517,0.22597567071842456
G011629,2019,0.26687606701108996,0.23655408046242293
G011629,2020,0.33441685678925814,0.28849438502851094
G011629,2021,0.3791617973169505,0.32147592138251896
G011629,2022,0.3808935982106462,0.3227308245440782
G011629,2023,0.4283826414514754,0.35654278422205454
G011629,2024,0.44564036706052973,0.3685523839932624
G011629,2025,0.43408753331600974,0.3605287816785039
G011630,2014,0.14456905474664525,0.13502819476040095
G011630,2015,0.136291077895222,0.1277695180190895
G011630,2016,0.1279280579889056,0.1203823726633101
G011630,2017,0.2918649219613253,0.25608685032918566
G011630,2018,0.2570166749902849,0.22874119522440564
G011630,2019,0.27551376201359357,0.24334904804649615
G011630,2020,0.32291209469144594,0.27983543900351393
G011630,2021,0.383576210852171,0.32467160427317016
G011630,2022,0.3783716864617226,0.3209028651483894
G011630,2023,0.4216027446390507,0.35178492852544097
G011630,2024,0.4398642582036529,0.3645488440083199
G011630,2025,0.42424032714699556,0.3536385678137891
G011631,2014,0.14352720871458963,0.13411752843862568
G011631,2015,0.11947596476134596,0.11286068720703295
G011631,2016,0.11345639408287343,0.10746904581948165
G011631,2017,0.2809152400624144,0.24757485371720062
G011631,2018,0.23577798104634257,0.2117007159154802
G011631,2019,0.26771228800724894,0.23721392806634972
G011631,2020,0.3132956200707569,0.2725397185472649
G011631,2021,0.3778965918687139,0.32055812759040275
G011631,2022,0.37358941592439254,0.3174273252164573
G011631,2023,0.40629805002334357,0.3409607552923382
G011631,2024,0.43826216970482024,0.3634355581924035
G011631,2025,0.4137341854128526,0.34623456211708714
G011632,2014,0.13277686095803326,0.12467201733453068
G011632,2015,0.12841527530529206,0.12081423719099046
G011632,2016,0.09666910441796278,0.09227749898022254
G011632,2017,0.2860226323134709,0.25155422466015565
G011632,2018,0.2133996368542206,0.19342603724648752
G011632,2019,0.2505474416443902,0.2235814087561597
G011632,2020,0.32018916954959403,0.27777503659518843
G011632,2021,0.3872341754010125,0.32731196298707765
G011632,2022,0.3495936761154747,0.29980356649136614
G011632,2023,0.424470803598418,0.3538003788513758
G011632,2024,0.43637287070716396,0.3621210961872268
G011632,2025,0.4105079034819221,0.34394985476355044
G011633,2014,0.13752212847916495,0.12885232526180654
G011633,2015,0.1376325230009086,0.12894936879399763
G011633,2016,0.10929717244639123,0.10372663680618695
G011633,2017,0.28807987259164414,0.2531526386411539
G011633,2018,0.2170918006201933,0.19646424305881646
G011633,2019,0.27253387052860795,0.24101008639958968
G011633,2020,0.3294323751704209,0.2847520655486237
G011633,2021,0.36885891897576445,0.313977486924119
G011633,2022,0.373392315473102,0.3172838219311052
G011633,2023,0.40921805693540175,0.3430349810101481
G011633,2024,0.45207428153194396,0.3729930731739256
G011633,2025,0.42846180641659504,0.35659820548602916
G011634,2014,0.18945399287264095,0.17349437231017587
G011634,2015,0.20124363945097096,0.1833573863463873
G011634,2016,0.16460453954097962,0.15238157835333332
G011634,2017,0.36929523842455914,0.31429618297073014
G011634,2018,0.31565079857770595,0.2743314470665758
G011634,2019,0.3883058903638857,0.32808421991058945
G011634,2020,0.4377523290530733,0.3630810115395212
G011634,2021,0.5106919552909533,0.4125677944000924
G011634,2022,0.5351873038919294,0.4286523956745049
G011634,2023,0.5707814319055252,0.4515732228634157
G011634,2024,0.6130183572076267,0.4781071798641925
G011634,2025,0.6375870931421592,0.4932238737646104
G011635,2014,0.2375397724204902,0.2131253542739402
G011635,2015,0.22957162754957128,0.20666583843924455
G011635,2016,0.18607114080184564,0.1706462825892628
G011635,2017,0.41143715882318743,0.34460844687242337
G011635,2018,0.3607864617931311,0.30806281333833535
G011635,2019,0.44643535145535973,0.3691021513522313
G011635,2020,0.4829274342171548,0.3940181302102196
G011635,2021,0.6037527428568498,0.4723463472233158
G011635,2022,0.6720690193447951,0.5140617933229715
G011635,2023,0.657881059792026,0.5055403169818642
G011635,2024,0.6953554855505858,0.5278924448315391
G011635,2025,0.7508832377574145,0.560120367903488
G011636,2014,0.13776468596617786,0.12906553573390336
G011636,2015,0.13416951517605102,0.12590067841613026
G011636,2016,0.12541522244039116,0.11815205417435524
G011636,2017,0.2637803392788195,0.2341074984066629
G011636,2018,0.24407231582395342,0.2183901243186873
G011636,2019,0.27592220588963423,0.2436692158928916
G011636,2020,0.3140550524627666,0.2731178160361908
G011636,2021,0.3708266330688343,0.315413939680494
G011636,2022,0.378329073276896,0.3208719490725844
G011636,2023,0.41705320151815284,0.3485795051823949
G011636,2024,0.4496183309831961,0.3713003017724266
G011636,2025,0.4206081036236097,0.35108502193219676
G011637,2014,0.14786613954843872,0.1379046879178928
G011637,2015,0.14203663266526792,0.13281318835968164
G011637,2016,0.10128171535454726,0.09647469726744787
G011637,2017,0.27280661571338866,0.24122439579143634
G011637,2018,0.2426993667992425,0.21728592229338406
G011637,2019,0.2643259169410216,0.23453910816936913
G011637,2020,0.3096602222808168,0.2697677312655265
G011637,2021,0.3483728444289326,0.29889856506857587
G011637,2022,0.3816769972367499,0.32329797678148625
G011637,2023,0.39810782890525026,0.33511977167070106
G011637,2024,0.43011488071503556,0.35775477720939963
G011637,2025,0.4006680077570881,0.33694927122003415
G011638,2014,0.1517416063016348,0.1412752370292867
G011638,2015,0.11982173168637457,0.11316950450124535
G011638,2016,0.11788811429682436,0.11144129306732352
G011638,2017,0.2699103778078608,0.2389463293251875
G011638,2018,0.21929744119844297,0.19827482499944987
G011638,2019,0.26696228835269475,0.23662213637566268
G011638,2020,0.3039270050551769,0.2653804842192276
G011638,2021,0.3607274961297529,0.3080194803521379
G011638,2022,0.3604416038650666,0.30780935576580565
G011638,2023,0.4090906337012339,0.3429445556889773
G011638,2024,0.4310304184029572,0.35839475709399493
G011638,2025,0.3987798062771777,0.3356002896410366
G011639,2014,0.13462615009859533,0.12630321350176998
G011639,2015,0.1360083699770218,0.12752068820933565
G011639,2016,0.11463551955283997,0.10852746317904065
G011639,2017,0.25468094633878585,0.2268813142379615
G011639,2018,0.22550304107857447,0.20335140548321606
G011639,2019,0.25173662081904663,0.22453188378976668
G011639,2020,0.326526761403049,0.28256406883848006
G011639,2021,0.3515030370359003,0.3012173338912191
G011639,2022,0.33955170442588134,0.2923350090529309
G011639,2023,0.40868795187803963,0.34265874059477763
G011639,2024,0.43185036552213407,0.35896756972817834
G011639,2025,0.3884379517422976,0.32817933950823397
G011640,2014,0.1440432862133071,0.1345687298408269
G011640,2015,0.13980048122068142,0.1308532306161475
G011640,2016,0.11396113565971244,0.10792225369697978
G011640,2017,0.26231184789000683,0.2329448396868471
G011640,2018,0.20554480131870642,0.1869315820453324
G011640,2019,0.2543444172952017,0.22661305944031784
G011640,2020,0.31521365730060635,0.27399912946644567
G011640,2021,0.3606543704225165,0.3079657387525831
G011640,2022,0.3518681505938531,0.30148745111510866
G011640,2023,0.39151995866903,0.3303966451572867
G011640,2024,0.43968407612721194,0.36442369793973134
G011640,2025,0.4013750870093714,0.33745395958018987
G011641,2014,0.1466078332833875,0.13680787321779514
G011641,2015,0.15708390427148752,0.1459029643993661
G011641,2016,0.1137600884895791,0.10774175788942564
G011641,2017,0.29209061150651705,0.25626153564620635
G011641,2018,0.23695964233054462,0.21265646743798783
G011641,2019,0.2863171687315712,0.25178322739087405
G011641,2020,0.3271723862202128,0.2830506536350124
G011641,2021,0.40780452026406155,0.3420314130576454
G011641,2022,0.41643993990165656,0.34814663903770066
G011641,2023,0.43416179672024885,0.36058056476686934
G011641,2024,0.46997082359507353,0.3852425526991651
G011641,2025,0.4428227524919114,0.36660143960124847
G011642,2014,0.15503212445456996,0.14412815696755202
G011642,2015,0.13708621472185498,0.12846903838611246
G011642,2016,0.124974108775935,0.11776002097015648
G011642,2017,0.30204507002075776,0.2639361591786233
G011642,2018,0.27248115948436036,0.24096866342673212
G011642,2019,0.3196559686846841,0.2773710728441045
G011642,2020,0.35417396412723523,0.30319164786718444
G011642,2021,0.45360199260416034,0.3740446089052692
G011642,2022,0.46512521330585105,0.38194070865003793
G011642,2023,0.4840724528009748,0.3947899661955686
G011642,2024,0.5152461656595477,0.41557791134583966
G011642,2025,0.5078063463529996,0.41065584380172765
G011643,2014,0.14993525626621163,0.1397056418913698
G011643,2015,0.14195546983543011,0.13274211733471347
G011643,2016,0.11314971958430968,0.10719358219022045
G011643,2017,0.26259481347554287,0.23316897913013857
G011643,2018,0.23953595608690043,0.21473708061363553
G011643,2019,0.2685404547406008,0.23786699134259753
G011643,2020,0.3131693412411318,0.27244355976991014
G011643,2021,0.3762663988173876,0.3193743245640625
G011643,2022,0.3609408420393836,0.3081762561848694
G011643,2023,0.39293732140050336,0.33141469838010695
G011643,2024,0.4459851766466748,0.3687908724023372
G011643,2025,0.500052233631166,0.4054999299226553
G011644,2014,0.1388504357286254,0.1300193639277143
G011644,2015,0.14916708355134153,0.13903740478843502
G011644,2016,0.1038661573853333,0.09881870625302208
G011644,2017,0.25925983234414557,0.23052411370855025
G011644,2018,0.22301384904381136,0.2013181804706934
G011644,2019,0.26252428665974403,0.23311311894056302
G011644,2020,0.29978012469523857,0.26219511531276285
G011644,2021,0.37385689925521876,0.31762203936260347
G011644,2022,0.3421301058881832,0.2942579830962538
G011644,2023,0.379834785861976,0.3219637716121829
G011644,2024,0.4359693896058003,0.3618401539683329
G011644,2025,0.5747722216363205,0.4541106406356561
G011645,2014,4.697718789380135,1.7400658823447024
G011645,2015,4.836124221839449,1.7640669158759965
G011645,2016,4.8083556867374755,1.7592975164768072
G011645,2017,5.178292915413932,1.8210420060325185
G011645,2018,5.873415398473263,1.927661129491512
G011645,2019,7.392570047392762,2.127346796264718
G011645,2020,8.724543254291897,2.2746529222619154
G011645,2021,7.576780315835827,2.149058588509669
G011645,2022,9.319551407801937,2.334040290872399
G011645,2023,8.773279214598722,2.27965205094743
G011645,2024,9.27913749173539,2.330116354924924
G011645,2025,8.14033867013179,2.212697438404512
G011646,2014,5.216140752133598,1.8271492563311218
G011646,2015,5.122219610942637,1.8119247122977624
G011646,2016,5.24051426908476,1.831062593902843
G011646,2017,5.598737113344332,1.8868782842603298
G011646,2018,6.448125338589915,2.0079623683226844
G011646,2019,8.00275819685349,2.1975309967020644
G011646,2020,10.473506672904673,2.4400406100404965
G011646,2021,9.804729902442272,2.3799839921861827
G011646,2022,10.359500158561502,2.430054412198343
G011646,2023,9.605511628391135,2.3613738309256522
G011646,2024,9.967177778526851,2.394906973961891
G011646,2025,9.031249970153263,2.3057052173549137
G011647,2014,0.5529343169487889,0.4401462489699888
G011647,2015,0.5680834162208612,0.4498541196336403
G011647,2016,0.565333979973228,0.44809920695804406
G011647,2017,0.8016568892892179,0.5887067355568385
G011647,2018,0.7378905939407392,0.5526720754606178
G011647,2019,0.8939567714174531,0.6386681705421979
G011647,2020,1.1292411773153284,0.7557656614659873
G011647,2021,1.3017200360799155,0.8336566852146573
G011647,2022,1.2961580891900553,0.8312373302638333
G011647,2023,1.3169212478994436,0.8402392560506137
G011647,2024,1.5673075379628894,0.9428576991395511
G011647,2025,1.5432619021653065,0.933447470584557
G011648,2014,0.2139669178605169,0.19389344173924708
G011648,2015,0.16796549334622068,0.1552633406016597
G011648,2016,0.18883369453001342,0.17297273789228898
G011648,2017,0.3804150582426613,0.3223842207903419
G011648,2018,0.34144854156674065,0.2937500312709973
G011648,2019,0.4019469273659297,0.3378619329500399
G011648,2020,0.5056307399166242,0.4092119066946338
G011648,2021,0.6428157002244931,0.4964116600454029
G011648,2022,0.6358401665129296,0.4921565356773381
G011648,2023,0.6764205750647453,0.516660910355873
G011648,2024,13.017881503930116,2.640333764905732
G011648,2025,18.802595696326605,2.9858130248822605
G011649,2014,0.19968871577974578,0.18206211962616425
G011649,2015,0.17448698470560525,0.16083144349357784
G011649,2016,0.2123470517477762,0.19255819298438595
G011649,2017,0.3927427664421354,0.33127501618218813
G011649,2018,0.3688971675854681,0.3140054284999912
G011649,2019,0.3998050227117254,0.336332957430692
G011649,2020,0.4992573227061601,0.40496986730078405
G011649,2021,0.6004738019981967,0.47029971165788476
G011649,2022,0.598056376646599,0.46878812622527966
G011649,2023,0.6383308476911395,0.4936779477525383
G011649,2024,27.62369518192976,3.354234877671434
G011649,2025,37.280193318997334,3.6449326167025484
G011650,2014,0.17166531574127925,0.15842608359921306
G011650,2015,0.15988699196166892,0.14832257964986723
G011650,2016,0.1654562943831994,0.15311267933383818
G011650,2017,0.34482055208161744,0.2962605856260806
G011650,2018,0.32041218970838836,0.2779439527843305
G011650,2019,0.32384587413093946,0.2805410414720699
G011650,2020,0.38135005449308723,0.3230613213025007
G011650,2021,0.45749222875495965,0.3767173073277535
G011650,2022,0.4490370444285827,0.37089922852492274
G011650,2023,0.524194743556361,0.42146623358651375
G011650,2024,1.5205125563888138,0.9244622762336799
G011650,2025,2.5913506182718447,1.2785283485372108
G011651,2014,0.16837962854108235,0.15561785603289405
G011651,2015,0.12681708832726546,0.11939692226474809
G011651,2016,0.1362882341595349,0.12776701536875557
G011651,2017,0.31281186634836106,0.2721712997141673
G011651,2018,0.287791940172658,0.2529290775006045
G011651,2019,0.29591830355879695,0.25921955856567247
G011651,2020,0.3419288670981964,0.2941080320017441
G011651,2021,0.3949289834160746,0.3328435060320093
G011651,2022,0.41416181078030084,0.3465369957081975
G011651,2023,0.47603240856617285,0.3893576829603812
G011651,2024,0.5959893120351015,0.46749380228533266
G011651,2025,0.5541344986114725,0.44091879814325796
G011652,2014,0.1598440074707463,0.14828551975720033
G011652,2015,0.12049970803601907,0.11377475369300888
G011652,2016,0.12128661139333836,0.11447678615954507
G011652,2017,0.3039331077507818,0.2653851644515568
G011652,2018,0.267489440916814,0.23703812581087913
G011652,2019,0.2937201957944253,0.25752194069907397
G011652,2020,0.34789741505631383,0.29854590800397074
G011652,2021,0.40087431464927203,0.3370965521594701
G011652,2022,0.4029545471316479,0.3385804036829509
G011652,2023,0.4445212372813247,0.36777794298383387
G011652,2024,0.5346056781209528,0.42827346082036705
G011652,2025,0.4704352917285683,0.38555847377886715
G011653,2014,0.15607465482965302,0.1450303484674358
G011653,2015,0.1260298998417556,0.11869808339847727
G011653,2016,0.12645878106333477,0.11907888995293209
G011653,2017,0.3169007092514592,0.2752810283104427
G011653,2018,0.29256639408248625,0.2566296948103155
G011653,2019,0.3352382720759442,0.28910975688214546
G011653,2020,0.3577438595795578,0.3058243954254876
G011653,2021,0.4420023626652744,0.3660326773255443
G011653,2022,0.42605609127770416,0.35491265591536253
G011653,2023,0.4456862789743088,0.3685841423653895
G011653,2024,0.5270259903822918,0.4233220466432465
G011653,2025,0.4613191888612859,0.37933958177561944
G011654,2014,0.13659215335715466,0.12803444624730098
G011654,2015,0.1190240935201265,0.11245696039390601
G011654,2016,0.13380386089533014,0.1255782281724484
G011654,2017,0.38423059005304144,0.325144454627356
G011654,2018,0.36377637464433843,0.31025759777233075
G011654,2019,0.40260113781277845,0.33832846833721153
G011654,2020,0.41446575273885183,0.34675189989964406
G011654,2021,0.514687274319861,0.4152089980630257
G011654,2022,0.4792684275582044,0.3915476598627691
G011654,2023,0.527017250823513,0.4233163233721017
G011654,2024,0.5952405353046937,0.467024530700415
G011654,2025,0.4829039501549145,0.3940022937993133
G011655,2014,0.13721970016283888,0.12858642403794018
G011655,2015,0.11729471532047772,0.1109103306937541
G011655,2016,0.13800304269781766,0.1292750094244819
