grid_id,year,built_share,built_pct
G000007,2017,0.037428900392156864,3.7428900392156863
G000007,2018,0.03995877803921569,3.9958778039215685
G000007,2019,0.04248865568627451,4.248865568627451
G000007,2020,0.04501853333333333,4.501853333333333
G000007,2021,0.04606360705882353,4.606360705882353
G000007,2022,0.047108680784313725,4.710868078431372
G000007,2023,0.048153754509803914,4.815375450980391
G000007,2024,0.04919882823529411,4.919882823529411
G000007,2025,0.05024390196078431,5.02439019607843
G000008,2014,0.09143838431372552,9.14383843137255
G000008,2015,0.09143838431372552,9.14383843137255
G000008,2016,0.09613745019607846,9.613745019607846
G000008,2017,0.1008365160784314,10.08365160784314
G000008,2018,0.10553558196078433,10.553558196078432
G000008,2019,0.11023464784313727,11.023464784313727
G000008,2020,0.11493371372549022,11.49337137254902
G000008,2021,0.11535262039215688,11.535262039215688
G000008,2022,0.11577152705882356,11.577152705882355
G000008,2023,0.11619043372549022,11.619043372549022
G000008,2024,0.1166093403921569,11.66093403921569
G000008,2025,0.11702824705882356,11.702824705882357
G000009,2014,0.04832776862745097,4.8327768627450975
G000009,2015,0.04832776862745097,4.8327768627450975
G000009,2016,0.050507345882352936,5.050734588235294
G000009,2017,0.0526869231372549,5.26869231372549
G000009,2018,0.05486650039215686,5.486650039215686
G000009,2019,0.057046077647058824,5.704607764705882
G000009,2020,0.059225654901960786,5.922565490196079
G000009,2021,0.06034630980392157,6.034630980392157
G000009,2022,0.06146696470588236,6.146696470588235
G000009,2023,0.06258761960784315,6.258761960784315
G000009,2024,0.06370827450980393,6.370827450980393
G000009,2025,0.06482892941176471,6.4828929411764715
G000010,2014,0.01604115294117647,1.6041152941176469
G000010,2015,0.01604115294117647,1.6041152941176469
G000010,2016,0.01651427137254902,1.651427137254902
G000010,2017,0.01698738980392157,1.698738980392157
G000010,2018,0.017460508235294117,1.7460508235294117
G000010,2019,0.017933626666666667,1.7933626666666667
G000010,2020,0.018406745098039218,1.8406745098039217
G000010,2021,0.01883836549019608,1.883836549019608
G000010,2022,0.019269985882352944,1.9269985882352945
G000010,2023,0.019701606274509807,1.9701606274509806
G000010,2024,0.02013322666666667,2.0133226666666673
G000010,2025,0.020564847058823534,2.056484705882353
G000011,2014,0.007965345098039216,0.7965345098039216
G000011,2015,0.007965345098039216,0.7965345098039216
G000011,2016,0.008842870588235295,0.8842870588235294
G000011,2017,0.009720396078431373,0.9720396078431374
G000011,2018,0.010597921568627452,1.0597921568627453
G000011,2019,0.01147544705882353,1.1475447058823531
G000011,2020,0.01235297254901961,1.235297254901961
G000011,2021,0.012488372549019609,1.2488372549019608
G000011,2022,0.01262377254901961,1.262377254901961
G000011,2023,0.012759172549019608,1.2759172549019608
G000011,2024,0.01289457254901961,1.289457254901961
G000011,2025,0.013029972549019608,1.3029972549019608
G000012,2014,0.01310345882352941,1.310345882352941
G000012,2015,0.01310345882352941,1.310345882352941
G000012,2016,0.013379498039215685,1.3379498039215685
G000012,2017,0.01365553725490196,1.365553725490196
G000012,2018,0.013931576470588234,1.3931576470588234
G000012,2019,0.01420761568627451,1.4207615686274508
G000012,2020,0.014483654901960784,1.4483654901960785
G000012,2021,0.014483654901960784,1.4483654901960785
G000012,2022,0.014483654901960784,1.4483654901960785
G000012,2023,0.014483654901960784,1.4483654901960785
G000012,2024,0.014483654901960784,1.4483654901960785
G000012,2025,0.014483654901960784,1.4483654901960785
G000013,2014,0.0006445529411764707,0.06445529411764707
G000013,2015,0.0006445529411764707,0.06445529411764707
G000013,2016,0.0006474509803921569,0.06474509803921569
G000013,2017,0.0006503490196078432,0.06503490196078432
G000013,2018,0.0006532470588235295,0.06532470588235295
G000013,2019,0.0006561450980392158,0.06561450980392157
G000013,2020,0.000659043137254902,0.0659043137254902
G000013,2021,0.000659043137254902,0.0659043137254902
G000013,2022,0.000659043137254902,0.0659043137254902
G000013,2023,0.000659043137254902,0.0659043137254902
G000013,2024,0.000659043137254902,0.0659043137254902
G000013,2025,0.000659043137254902,0.0659043137254902
G000014,2014,0.0,0.0
G000014,2015,0.0,0.0
G000014,2016,0.0,0.0
G000014,2017,0.0,0.0
G000014,2018,0.0,0.0
G000014,2019,0.0,0.0
G000014,2020,0.0,0.0
G000014,2021,0.0,0.0
G000014,2022,0.0,0.0
G000014,2023,0.0,0.0
G000014,2024,0.0,0.0
G000014,2025,0.0,0.0
G000015,2014,0.000516513725490196,0.0516513725490196
G000015,2015,0.000516513725490196,0.0516513725490196
G000015,2016,0.000516513725490196,0.0516513725490196
G000015,2017,0.000516513725490196,0.0516513725490196
G000015,2018,0.000516513725490196,0.0516513725490196
G000015,2019,0.000516513725490196,0.0516513725490196
G000015,2020,0.000516513725490196,0.0516513725490196
G000015,2021,0.000516513725490196,0.0516513725490196
G000015,2022,0.000516513725490196,0.0516513725490196
G000015,2023,0.000516513725490196,0.0516513725490196
G000015,2024,0.000516513725490196,0.0516513725490196
G000015,2025,0.000516513725490196,0.0516513725490196
G000016,2014,0.0,0.0
G000016,2015,0.0,0.0
G000016,2016,0.0,0.0
G000016,2017,0.0,0.0
G000016,2018,0.0,0.0
G000016,2019,0.0,0.0
G000016,2020,0.0,0.0
G000016,2021,0.0,0.0
G000016,2022,0.0,0.0
G000016,2023,0.0,0.0
G000016,2024,0.0,0.0
G000016,2025,0.0,0.0
G000017,2014,0.0,0.0
G000017,2015,0.0,0.0
G000017,2016,0.0,0.0
G000017,2017,0.0,0.0
G000017,2018,0.0,0.0
G000017,2019,0.0,0.0
G000017,2020,0.0,0.0
G000017,2021,0.0,0.0
G000017,2022,0.0,0.0
G000017,2023,0.0,0.0
G000017,2024,0.0,0.0
G000017,2025,0.0,0.0
G000018,2014,0.0,0.0
G000018,2015,0.0,0.0
G000018,2016,0.0,0.0
G000018,2017,0.0,0.0
G000018,2018,0.0,0.0
G000018,2019,0.0,0.0
G000018,2020,0.0,0.0
G000018,2021,0.0,0.0
G000018,2022,0.0,0.0
G000018,2023,0.0,0.0
G000018,2024,0.0,0.0
G000018,2025,0.0,0.0
G000019,2014,0.0,0.0
G000019,2015,0.0,0.0
G000019,2016,0.0,0.0
G000019,2017,0.0,0.0
G000019,2018,0.0,0.0
G000019,2019,0.0,0.0
G000019,2020,0.0,0.0
G000019,2021,0.0,0.0
G000019,2022,0.0,0.0
G000019,2023,0.0,0.0
G000019,2024,0.0,0.0
G000019,2025,0.0,0.0
G000020,2014,0.0,0.0
G000020,2015,0.0,0.0
G000020,2016,0.0,0.0
G000020,2017,0.0,0.0
G000020,2018,0.0,0.0
G000020,2019,0.0,0.0
G000020,2020,0.0,0.0
G000020,2021,0.0,0.0
G000020,2022,0.0,0.0
G000020,2023,0.0,0.0
G000020,2024,0.0,0.0
G000020,2025,0.0,0.0
G000021,2014,0.0,0.0
G000021,2015,0.0,0.0
G000021,2016,0.0,0.0
G000021,2017,0.0,0.0
G000021,2018,0.0,0.0
G000021,2019,0.0,0.0
G000021,2020,0.0,0.0
G000021,2021,0.0,0.0
G000021,2022,0.0,0.0
G000021,2023,0.0,0.0
G000021,2024,0.0,0.0
G000021,2025,0.0,0.0
G000022,2014,0.0,0.0
G000022,2015,0.0,0.0
G000022,2016,0.0,0.0
G000022,2017,0.0,0.0
G000022,2018,0.0,0.0
G000022,2019,0.0,0.0
G000022,2020,0.0,0.0
G000022,2021,0.0,0.0
G000022,2022,0.0,0.0
G000022,2023,0.0,0.0
G000022,2024,0.0,0.0
G000022,2025,0.0,0.0
G000023,2014,0.0,0.0
G000023,2015,0.0,0.0
G000023,2016,0.0,0.0
G000023,2017,0.0,0.0
G000023,2018,0.0,0.0
G000023,2019,0.0,0.0
G000023,2020,0.0,0.0
G000023,2021,0.0,0.0
G000023,2022,0.0,0.0
G000023,2023,0.0,0.0
G000023,2024,0.0,0.0
G000023,2025,0.0,0.0
G000024,2014,0.0,0.0
G000024,2015,0.0,0.0
G000024,2016,0.0,0.0
G000024,2017,0.0,0.0
G000024,2018,0.0,0.0
G000024,2019,0.0,0.0
G000024,2020,0.0,0.0
G000024,2021,0.0,0.0
G000024,2022,0.0,0.0
G000024,2023,0.0,0.0
G000024,2024,0.0,0.0
G000024,2025,0.0,0.0
G000025,2014,0.00019014117647058823,0.019014117647058824
G000025,2015,0.00019014117647058823,0.019014117647058824
G000025,2016,0.00019094117647058822,0.019094117647058824
G000025,2017,0.00019174117647058822,0.01917411764705882
G000025,2018,0.00019254117647058824,0.019254117647058824
G000025,2019,0.00019334117647058823,0.01933411764705882
G000025,2020,0.00019414117647058822,0.01941411764705882
G000025,2021,0.00019414117647058822,0.01941411764705882
G000025,2022,0.00019414117647058822,0.01941411764705882
G000025,2023,0.00019414117647058822,0.01941411764705882
G000025,2024,0.00019414117647058822,0.01941411764705882
G000025,2025,0.00019414117647058822,0.01941411764705882
G000026,2014,2.01843137254902e-05,0.00201843137254902
G000026,2015,2.01843137254902e-05,0.00201843137254902
G000026,2016,2.018588235294118e-05,0.002018588235294118
G000026,2017,2.018745098039216e-05,0.002018745098039216
G000026,2018,2.018901960784314e-05,0.002018901960784314
G000026,2019,2.0190588235294118e-05,0.002019058823529412
G000026,2020,2.01921568627451e-05,0.00201921568627451
G000026,2021,2.01921568627451e-05,0.00201921568627451
G000026,2022,2.01921568627451e-05,0.00201921568627451
G000026,2023,2.01921568627451e-05,0.00201921568627451
G000026,2024,2.01921568627451e-05,0.00201921568627451
G000026,2025,2.01921568627451e-05,0.00201921568627451
G000027,2014,0.0017535686274509803,0.17535686274509804
G000027,2015,0.0017535686274509803,0.17535686274509804
G000027,2016,0.0017696980392156861,0.1769698039215686
G000027,2017,0.0017858274509803922,0.17858274509803923
G000027,2018,0.001801956862745098,0.1801956862745098
G000027,2019,0.001818086274509804,0.1818086274509804
G000027,2020,0.0018342156862745098,0.183421568627451
G000027,2021,0.0019221372549019608,0.19221372549019608
G000027,2022,0.0020100588235294117,0.20100588235294117
G000027,2023,0.0020979803921568627,0.20979803921568627
G000027,2024,0.0021859019607843137,0.2185901960784314
G000027,2025,0.0022738235294117648,0.22738235294117648
G000028,2014,0.16777415686274513,16.777415686274512
G000028,2015,0.16777415686274513,16.777415686274512
G000028,2016,0.1689811623529412,16.89811623529412
G000028,2017,0.17018816784313726,17.018816784313724
G000028,2018,0.17139517333333334,17.139517333333334
G000028,2019,0.1726021788235294,17.26021788235294
G000028,2020,0.17380918431372547,17.380918431372546
G000028,2021,0.17412733725490193,17.41273372549019
G000028,2022,0.1744454901960784,17.44454901960784
G000028,2023,0.17476364313725487,17.476364313725487
G000028,2024,0.17508179607843136,17.508179607843136
G000028,2025,0.17539994901960781,17.53999490196078
G000029,2014,0.0010675176470588234,0.10675176470588234
G000029,2015,0.0010675176470588234,0.10675176470588234
G000029,2016,0.0010882956862745099,0.10882956862745098
G000029,2017,0.001109073725490196,0.11090737254901961
G000029,2018,0.0011298517647058825,0.11298517647058824
G000029,2019,0.0011506298039215687,0.11506298039215687
G000029,2020,0.001171407843137255,0.1171407843137255
G000029,2021,0.001171407843137255,0.1171407843137255
G000029,2022,0.001171407843137255,0.1171407843137255
G000029,2023,0.001171407843137255,0.1171407843137255
G000029,2024,0.001171407843137255,0.1171407843137255
G000029,2025,0.001171407843137255,0.1171407843137255
G000030,2014,0.0,0.0
G000030,2015,0.0,0.0
G000030,2016,0.0,0.0
G000030,2017,0.0,0.0
G000030,2018,0.0,0.0
G000030,2019,0.0,0.0
G000030,2020,0.0,0.0
G000030,2021,0.0,0.0
G000030,2022,0.0,0.0
G000030,2023,0.0,0.0
G000030,2024,0.0,0.0
G000030,2025,0.0,0.0
G000031,2014,0.0001389686274509804,0.013896862745098038
G000031,2015,0.0001389686274509804,0.013896862745098038
G000031,2016,0.0001404243137254902,0.014042431372549019
G000031,2017,0.00014188,0.014188
G000031,2018,0.00014333568627450982,0.014333568627450981
G000031,2019,0.00014479137254901962,0.014479137254901962
G000031,2020,0.00014624705882352942,0.014624705882352942
G000031,2021,0.000791452549019608,0.0791452549019608
G000031,2022,0.0014366580392156864,0.14366580392156864
G000031,2023,0.002081863529411765,0.20818635294117652
G000031,2024,0.0027270690196078435,0.27270690196078434
G000031,2025,0.003372274509803922,0.3372274509803922
G000032,2014,0.005938031372549018,0.5938031372549019
G000032,2015,0.005938031372549018,0.5938031372549019
G000032,2016,0.005970175686274509,0.5970175686274509
G000032,2017,0.006002319999999999,0.600232
G000032,2018,0.00603446431372549,0.6034464313725489
G000032,2019,0.00606660862745098,0.606660862745098
G000032,2020,0.006098752941176471,0.6098752941176471
G000032,2021,0.0061085474509803925,0.6108547450980393
G000032,2022,0.0061183419607843135,0.6118341960784314
G000032,2023,0.006128136470588235,0.6128136470588236
G000032,2024,0.006137930980392156,0.6137930980392157
G000032,2025,0.006147725490196078,0.6147725490196078
G000033,2014,0.0,0.0
G000033,2015,0.0,0.0
G000033,2016,0.0,0.0
G000033,2017,0.0,0.0
G000033,2018,0.0,0.0
G000033,2019,0.0,0.0
G000033,2020,0.0,0.0
G000033,2021,0.0,0.0
G000033,2022,0.0,0.0
G000033,2023,0.0,0.0
G000033,2024,0.0,0.0
G000033,2025,0.0,0.0
G000034,2014,0.0,0.0
G000034,2015,0.0,0.0
G000034,2016,0.0,0.0
G000034,2017,0.0,0.0
G000034,2018,0.0,0.0
G000034,2019,0.0,0.0
G000034,2020,0.0,0.0
G000034,2021,0.0,0.0
G000034,2022,0.0,0.0
G000034,2023,0.0,0.0
G000034,2024,0.0,0.0
G000034,2025,0.0,0.0
G000035,2014,0.0,0.0
G000035,2015,0.0,0.0
G000035,2016,0.0,0.0
G000035,2017,0.0,0.0
G000035,2018,0.0,0.0
G000035,2019,0.0,0.0
G000035,2020,0.0,0.0
G000035,2021,0.0,0.0
G000035,2022,0.0,0.0
G000035,2023,0.0,0.0
G000035,2024,0.0,0.0
G000035,2025,0.0,0.0
G000036,2014,0.0,0.0
G000036,2015,0.0,0.0
G000036,2016,0.0,0.0
G000036,2017,0.0,0.0
G000036,2018,0.0,0.0
G000036,2019,0.0,0.0
G000036,2020,0.0,0.0
G000036,2021,0.0,0.0
G000036,2022,0.0,0.0
G000036,2023,0.0,0.0
G000036,2024,0.0,0.0
G000036,2025,0.0,0.0
G000037,2014,0.0002457058823529412,0.02457058823529412
G000037,2015,0.0002457058823529412,0.02457058823529412
G000037,2016,0.0002466392156862745,0.02466392156862745
G000037,2017,0.0002475725490196079,0.024757254901960787
G000037,2018,0.0002485058823529412,0.02485058823529412
G000037,2019,0.00024943921568627457,0.02494392156862746
G000037,2020,0.0002503725490196079,0.02503725490196079
G000037,2021,0.0002503725490196079,0.02503725490196079
G000037,2022,0.0002503725490196079,0.02503725490196079
G000037,2023,0.0002503725490196079,0.02503725490196079
G000037,2024,0.0002503725490196079,0.02503725490196079
G000037,2025,0.0002503725490196079,0.02503725490196079
G000038,2014,0.0003980823529411765,0.03980823529411765
G000038,2015,0.0003980823529411765,0.03980823529411765
G000038,2016,0.00039915529411764706,0.039915529411764704
G000038,2017,0.00040022823529411766,0.04002282352941176
G000038,2018,0.0004013011764705882,0.04013011764705882
G000038,2019,0.0004023741176470588,0.04023741176470588
G000038,2020,0.00040344705882352936,0.040344705882352935
G000038,2021,0.00040344705882352936,0.040344705882352935
G000038,2022,0.00040344705882352936,0.040344705882352935
G000038,2023,0.00040344705882352936,0.040344705882352935
G000038,2024,0.00040344705882352936,0.040344705882352935
G000038,2025,0.00040344705882352936,0.040344705882352935
G000039,2014,0.0026758862745098035,0.26758862745098033
G000039,2015,0.0026758862745098035,0.26758862745098033
G000039,2016,0.0026873466666666665,0.2687346666666667
G000039,2017,0.002698807058823529,0.2698807058823529
G000039,2018,0.002710267450980392,0.2710267450980392
G000039,2019,0.0027217278431372546,0.2721727843137255
G000039,2020,0.0027331882352941176,0.2733188235294118
G000039,2021,0.0027331882352941176,0.2733188235294118
G000039,2022,0.0027331882352941176,0.2733188235294118
G000039,2023,0.0027331882352941176,0.2733188235294118
G000039,2024,0.0027331882352941176,0.2733188235294118
G000039,2025,0.0027331882352941176,0.2733188235294118
G000040,2014,0.001665,0.1665
G000040,2015,0.001665,0.1665
G000040,2016,0.0016714,0.16714
G000040,2017,0.0016778,0.16777999999999998
G000040,2018,0.0016842,0.16842000000000001
G000040,2019,0.0016906,0.16906
G000040,2020,0.001697,0.1697
G000040,2021,0.001697,0.1697
G000040,2022,0.001697,0.1697
G000040,2023,0.001697,0.1697
G000040,2024,0.001697,0.1697
G000040,2025,0.001697,0.1697
G000041,2014,0.0015000313725490196,0.15000313725490197
G000041,2015,0.0015000313725490196,0.15000313725490197
G000041,2016,0.0015143066666666667,0.15143066666666669
G000041,2017,0.0015285819607843139,0.15285819607843137
G000041,2018,0.0015428572549019608,0.1542857254901961
G000041,2019,0.001557132549019608,0.15571325490196078
G000041,2020,0.001571407843137255,0.1571407843137255
G000041,2021,0.0016013168627450982,0.16013168627450983
G000041,2022,0.0016312258823529414,0.16312258823529413
G000041,2023,0.0016611349019607844,0.16611349019607843
G000041,2024,0.0016910439215686275,0.16910439215686277
G000041,2025,0.0017209529411764707,0.17209529411764707
G000042,2014,0.01429809411764706,1.429809411764706
G000042,2015,0.01429809411764706,1.429809411764706
G000042,2016,0.01445352705882353,1.445352705882353
G000042,2017,0.01460896,1.460896
G000042,2018,0.01476439294117647,1.476439294117647
G000042,2019,0.01491982588235294,1.491982588235294
G000042,2020,0.01507525882352941,1.5075258823529412
G000042,2021,0.015274058823529411,1.527405882352941
G000042,2022,0.01547285882352941,1.547285882352941
G000042,2023,0.01567165882352941,1.5671658823529409
G000042,2024,0.015870458823529412,1.5870458823529412
G000042,2025,0.01606925882352941,1.606925882352941
G000043,2014,1.1780392156862746e-05,0.0011780392156862747
G000043,2015,1.1780392156862746e-05,0.0011780392156862747
G000043,2016,1.1899607843137256e-05,0.0011899607843137256
G000043,2017,1.2018823529411766e-05,0.0012018823529411765
G000043,2018,1.2138039215686276e-05,0.0012138039215686275
G000043,2019,1.2257254901960785e-05,0.0012257254901960786
G000043,2020,1.2376470588235295e-05,0.0012376470588235295
G000043,2021,1.2376470588235295e-05,0.0012376470588235295
G000043,2022,1.2376470588235295e-05,0.0012376470588235295
G000043,2023,1.2376470588235295e-05,0.0012376470588235295
G000043,2024,1.2376470588235295e-05,0.0012376470588235295
G000043,2025,1.2376470588235295e-05,0.0012376470588235295
G000044,2014,0.0,0.0
G000044,2015,0.0,0.0
G000044,2016,0.0,0.0
G000044,2017,0.0,0.0
G000044,2018,0.0,0.0
G000044,2019,0.0,0.0
G000044,2020,0.0,0.0
G000044,2021,0.0,0.0
G000044,2022,0.0,0.0
G000044,2023,0.0,0.0
G000044,2024,0.0,0.0
G000044,2025,0.0,0.0
G000045,2014,0.000653,0.06530000000000001
G000045,2015,0.000653,0.06530000000000001
G000045,2016,0.0006556,0.06556
G000045,2017,0.0006582000000000001,0.06582
G000045,2018,0.0006608,0.06608
G000045,2019,0.0006634000000000001,0.06634000000000001
G000045,2020,0.000666,0.0666
G000045,2021,0.000666,0.0666
G000045,2022,0.000666,0.0666
G000045,2023,0.000666,0.0666
G000045,2024,0.000666,0.0666
G000045,2025,0.000666,0.0666
G000046,2014,0.000164,0.0164
G000046,2015,0.000164,0.0164
G000046,2016,0.0001644,0.01644
G000046,2017,0.0001648,0.016479999999999998
G000046,2018,0.0001652,0.01652
G000046,2019,0.0001656,0.01656
G000046,2020,0.000166,0.0166
G000046,2021,0.000166,0.0166
G000046,2022,0.000166,0.0166
G000046,2023,0.000166,0.0166
G000046,2024,0.000166,0.0166
G000046,2025,0.000166,0.0166
G000047,2014,0.0,0.0
G000047,2015,0.0,0.0
G000047,2016,0.0,0.0
G000047,2017,0.0,0.0
G000047,2018,0.0,0.0
G000047,2019,0.0,0.0
G000047,2020,0.0,0.0
G000047,2021,0.0,0.0
G000047,2022,0.0,0.0
G000047,2023,0.0,0.0
G000047,2024,0.0,0.0
G000047,2025,0.0,0.0
G000048,2014,0.0,0.0
G000048,2015,0.0,0.0
G000048,2016,0.0,0.0
G000048,2017,0.0,0.0
G000048,2018,0.0,0.0
G000048,2019,0.0,0.0
G000048,2020,0.0,0.0
G000048,2021,0.0,0.0
G000048,2022,0.0,0.0
G000048,2023,0.0,0.0
G000048,2024,0.0,0.0
G000048,2025,0.0,0.0
G000049,2014,0.0,0.0
G000049,2015,0.0,0.0
G000049,2016,0.0,0.0
G000049,2017,0.0,0.0
G000049,2018,0.0,0.0
G000049,2019,0.0,0.0
G000049,2020,0.0,0.0
G000049,2021,0.0,0.0
G000049,2022,0.0,0.0
G000049,2023,0.0,0.0
G000049,2024,0.0,0.0
G000049,2025,0.0,0.0
G000050,2014,0.000663,0.0663
G000050,2015,0.000663,0.0663
G000050,2016,0.0006655999999999999,0.06656
G000050,2017,0.0006682,0.06682
G000050,2018,0.0006707999999999999,0.06707999999999999
G000050,2019,0.0006734,0.06734
G000050,2020,0.000676,0.0676
G000050,2021,0.000676,0.0676
G000050,2022,0.000676,0.0676
G000050,2023,0.000676,0.0676
G000050,2024,0.000676,0.0676
G000050,2025,0.000676,0.0676
G000051,2014,0.00016774117647058826,0.016774117647058825
G000051,2015,0.00016774117647058826,0.016774117647058825
G000051,2016,0.00016834352941176472,0.016834352941176474
G000051,2017,0.0001689458823529412,0.01689458823529412
G000051,2018,0.00016954823529411766,0.016954823529411765
G000051,2019,0.00017015058823529412,0.01701505882352941
G000051,2020,0.0001707529411764706,0.01707529411764706
G000051,2021,0.0001707529411764706,0.01707529411764706
G000051,2022,0.0001707529411764706,0.01707529411764706
G000051,2023,0.0001707529411764706,0.01707529411764706
G000051,2024,0.0001707529411764706,0.01707529411764706
G000051,2025,0.0001707529411764706,0.01707529411764706
G000052,2014,7.218431372549019e-05,0.007218431372549019
G000052,2015,7.218431372549019e-05,0.007218431372549019
G000052,2016,7.230823529411764e-05,0.007230823529411764
G000052,2017,7.24321568627451e-05,0.007243215686274509
G000052,2018,7.255607843137255e-05,0.007255607843137255
G000052,2019,7.268e-05,0.007268
G000052,2020,7.280392156862745e-05,0.007280392156862745
G000052,2021,7.280392156862745e-05,0.007280392156862745
G000052,2022,7.280392156862745e-05,0.007280392156862745
G000052,2023,7.280392156862745e-05,0.007280392156862745
G000052,2024,7.280392156862745e-05,0.007280392156862745
G000052,2025,7.280392156862745e-05,0.007280392156862745
G000053,2014,0.00013471372549019609,0.013471372549019608
G000053,2015,0.00013471372549019609,0.013471372549019608
G000053,2016,0.0001349521568627451,0.01349521568627451
G000053,2017,0.00013519058823529412,0.013519058823529412
G000053,2018,0.00013542901960784313,0.013542901960784313
G000053,2019,0.00013566745098039215,0.013566745098039215
G000053,2020,0.00013590588235294117,0.013590588235294116
G000053,2021,0.00013590588235294117,0.013590588235294116
G000053,2022,0.00013590588235294117,0.013590588235294116
G000053,2023,0.00013590588235294117,0.013590588235294116
G000053,2024,0.00013590588235294117,0.013590588235294116
G000053,2025,0.00013590588235294117,0.013590588235294116
G000054,2014,0.0,0.0
G000054,2015,0.0,0.0
G000054,2016,0.0,0.0
G000054,2017,0.0,0.0
G000054,2018,0.0,0.0
G000054,2019,0.0,0.0
G000054,2020,0.0,0.0
G000054,2021,0.0,0.0
G000054,2022,0.0,0.0
G000054,2023,0.0,0.0
G000054,2024,0.0,0.0
G000054,2025,0.0,0.0
G000055,2014,0.005903686274509804,0.5903686274509804
G000055,2015,0.005903686274509804,0.5903686274509804
G000055,2016,0.006052810980392157,0.6052810980392157
G000055,2017,0.00620193568627451,0.620193568627451
G000055,2018,0.006351060392156862,0.6351060392156862
G000055,2019,0.006500185098039215,0.6500185098039215
G000055,2020,0.006649309803921568,0.6649309803921568
G000055,2021,0.007014800784313725,0.7014800784313725
G000055,2022,0.007380291764705883,0.7380291764705883
G000055,2023,0.007745782745098039,0.774578274509804
G000055,2024,0.008111273725490196,0.8111273725490196
G000055,2025,0.008476764705882354,0.8476764705882354
G000056,2014,0.012810972549019606,1.2810972549019606
G000056,2015,0.012810972549019606,1.2810972549019606
G000056,2016,0.012812082352941175,1.2812082352941174
G000056,2017,0.012813192156862744,1.2813192156862745
G000056,2018,0.012814301960784312,1.2814301960784311
G000056,2019,0.01281541176470588,1.2815411764705882
G000056,2020,0.01281652156862745,1.281652156862745
G000056,2021,0.01281652156862745,1.281652156862745
G000056,2022,0.01281652156862745,1.281652156862745
G000056,2023,0.01281652156862745,1.281652156862745
G000056,2024,0.01281652156862745,1.281652156862745
G000056,2025,0.01281652156862745,1.281652156862745
G000057,2014,0.0,0.0
G000057,2015,0.0,0.0
G000057,2016,0.0,0.0
G000057,2017,0.0,0.0
G000057,2018,0.0,0.0
G000057,2019,0.0,0.0
G000057,2020,0.0,0.0
G000057,2021,0.0,0.0
G000057,2022,0.0,0.0
G000057,2023,0.0,0.0
G000057,2024,0.0,0.0
G000057,2025,0.0,0.0
G000058,2014,0.0,0.0
G000058,2015,0.0,0.0
G000058,2016,0.0,0.0
G000058,2017,0.0,0.0
G000058,2018,0.0,0.0
G000058,2019,0.0,0.0
G000058,2020,0.0,0.0
G000058,2021,0.0,0.0
G000058,2022,0.0,0.0
G000058,2023,0.0,0.0
G000058,2024,0.0,0.0
G000058,2025,0.0,0.0
G000059,2014,2.7529411764705884e-06,0.00027529411764705885
G000059,2015,2.7529411764705884e-06,0.00027529411764705885
G000059,2016,2.7529411764705884e-06,0.00027529411764705885
G000059,2017,2.7529411764705884e-06,0.00027529411764705885
G000059,2018,2.7529411764705884e-06,0.00027529411764705885
G000059,2019,2.7529411764705884e-06,0.00027529411764705885
G000059,2020,2.7529411764705884e-06,0.00027529411764705885
G000059,2021,2.7529411764705884e-06,0.00027529411764705885
G000059,2022,2.7529411764705884e-06,0.00027529411764705885
G000059,2023,2.7529411764705884e-06,0.00027529411764705885
G000059,2024,2.7529411764705884e-06,0.00027529411764705885
G000059,2025,2.7529411764705884e-06,0.00027529411764705885
G000060,2014,0.0,0.0
G000060,2015,0.0,0.0
G000060,2016,0.0,0.0
G000060,2017,0.0,0.0
G000060,2018,0.0,0.0
G000060,2019,0.0,0.0
G000060,2020,0.0,0.0
G000060,2021,0.0,0.0
G000060,2022,0.0,0.0
G000060,2023,0.0,0.0
G000060,2024,0.0,0.0
G000060,2025,0.0,0.0
G000061,2014,0.0001253686274509804,0.012536862745098042
G000061,2015,0.0001253686274509804,0.012536862745098042
G000061,2016,0.0001257843137254902,0.01257843137254902
G000061,2017,0.0001262,0.012620000000000001
G000061,2018,0.0001266156862745098,0.01266156862745098
G000061,2019,0.0001270313725490196,0.01270313725490196
G000061,2020,0.0001274470588235294,0.01274470588235294
G000061,2021,0.0001274470588235294,0.01274470588235294
G000061,2022,0.0001274470588235294,0.01274470588235294
G000061,2023,0.0001274470588235294,0.01274470588235294
G000061,2024,0.0001274470588235294,0.01274470588235294
G000061,2025,0.0001274470588235294,0.01274470588235294
G000062,2014,1.9e-05,0.0019000000000000002
G000062,2015,1.9e-05,0.0019000000000000002
G000062,2016,1.9e-05,0.0019000000000000002
G000062,2017,1.9e-05,0.0019000000000000002
G000062,2018,1.9e-05,0.0019000000000000002
G000062,2019,1.9e-05,0.0019000000000000002
G000062,2020,1.9e-05,0.0019000000000000002
G000062,2021,1.9e-05,0.0019000000000000002
G000062,2022,1.9e-05,0.0019000000000000002
G000062,2023,1.9e-05,0.0019000000000000002
G000062,2024,1.9e-05,0.0019000000000000002
G000062,2025,1.9e-05,0.0019000000000000002
G000063,2014,0.0,0.0
G000063,2015,0.0,0.0
G000063,2016,0.0,0.0
G000063,2017,0.0,0.0
G000063,2018,0.0,0.0
G000063,2019,0.0,0.0
G000063,2020,0.0,0.0
G000063,2021,0.0,0.0
G000063,2022,0.0,0.0
G000063,2023,0.0,0.0
G000063,2024,0.0,0.0
G000063,2025,0.0,0.0
