grid_id,year,aod_055
G007257,2014,0.13647624055901272
G007257,2015,0.12965391587515718
G007257,2016,0.11445548280123435
G007257,2017,0.12345239455083638
G007257,2018,0.11007927824909113
G007257,2019,0.13110784499255065
G007257,2020,0.12158197863433842
G007257,2021,0.13745834911557286
G007257,2022,0.11619156825359277
G007257,2023,0.1276935474976252
G007257,2024,0.1278134132419032
G007257,2025,0.1299815297525793
G007258,2014,0.13589755702567027
G007258,2015,0.13043246179948254
G007258,2016,0.11632819400688411
G007258,2017,0.12336627551027757
G007258,2018,0.1081183483609944
G007258,2019,0.13309742421688972
G007258,2020,0.12483369976586574
G007258,2021,0.13947899703424801
G007258,2022,0.11607080574846962
G007258,2023,0.12687670416809824
G007258,2024,0.12956324508157574
G007258,2025,0.13110079730986215
G007259,2014,0.13787989324527328
G007259,2015,0.1314310676789047
G007259,2016,0.11855872949656293
G007259,2017,0.12424786260357674
G007259,2018,0.10854438040985719
G007259,2019,0.13525563311619665
G007259,2020,0.12576165658810737
G007259,2021,0.13872336054903203
G007259,2022,0.11809080395358314
G007259,2023,0.12673206267899442
G007259,2024,0.12995320167885313
G007259,2025,0.13099483283333593
G007260,2014,0.1380414588683192
G007260,2015,0.12962455777572643
G007260,2016,0.11823854982270052
G007260,2017,0.12537898975175138
G007260,2018,0.11064759396947713
G007260,2019,0.137287622321805
G007260,2020,0.1256791227693293
G007260,2021,0.13611421467288418
G007260,2022,0.11783534681258981
G007260,2023,0.1279591147074887
G007260,2024,0.13260914952179756
G007260,2025,0.13269608642580702
G007261,2014,0.13417643344984304
G007261,2015,0.12742751507893674
G007261,2016,0.11945217568893574
G007261,2017,0.12521171295598021
G007261,2018,0.11198219200481892
G007261,2019,0.13675499693579624
G007261,2020,0.12548452099162868
G007261,2021,0.13635108475190996
G007261,2022,0.11560875210266044
G007261,2023,0.1278154098275735
G007261,2024,0.13490392691330239
G007261,2025,0.1337419046625809
G007262,2014,0.13296604495345965
G007262,2015,0.12584668743234878
G007262,2016,0.11988477635319657
G007262,2017,0.12250442182367316
G007262,2018,0.11318998115489187
G007262,2019,0.13504734249842312
G007262,2020,0.12299098568860699
G007262,2021,0.1359467092149086
G007262,2022,0.11650967223317407
G007262,2023,0.1253428226831083
G007262,2024,0.13432596950410874
G007262,2025,0.13229839620581452
G007263,2014,0.133477687806749
G007263,2015,0.12430994570080287
G007263,2016,0.11902683445306629
G007263,2017,0.12006780486597562
G007263,2018,0.11145062623282397
G007263,2019,0.13668245308823174
G007263,2020,0.12110808107731547
G007263,2021,0.13177838951333215
G007263,2022,0.11884844732579963
G007263,2023,0.12293345699821236
G007263,2024,0.13290087703349152
G007263,2025,0.1330328079770592
G007264,2014,0.13499166709188437
G007264,2015,0.12120914134485966
G007264,2016,0.11932425412673663
G007264,2017,0.11849020393518236
G007264,2018,0.10965380966544915
G007264,2019,0.1374430526611315
G007264,2020,0.12116065829573841
G007264,2021,0.12556410678264546
G007264,2022,0.11779769013867109
G007264,2023,0.12081285276038406
G007264,2024,0.13105891256367322
G007264,2025,0.1317489808006488
G007265,2014,0.13471143639185243
G007265,2015,0.1206117152407469
G007265,2016,0.11934642799919906
G007265,2017,0.11749969319290798
G007265,2018,0.10899483123079767
G007265,2019,0.13584023325712338
G007265,2020,0.11936854893786758
G007265,2021,0.12420439328262768
G007265,2022,0.11554419278131688
G007265,2023,0.12097857792431131
G007265,2024,0.1257004841788021
G007265,2025,0.1305988219112504
G007266,2014,0.1364258712368689
G007266,2015,0.12597139468721363
G007266,2016,0.12112086564140406
G007266,2017,0.11823314103738276
G007266,2018,0.10987611794999784
G007266,2019,0.13573356243162546
G007266,2020,0.11905156422541487
G007266,2021,0.12640081131459754
G007266,2022,0.11748386508576195
G007266,2023,0.12373961728166905
G007266,2024,0.12571393666178618
G007266,2025,0.13279464771558896
G007267,2014,0.14323430592118463
G007267,2015,0.13095720341190337
G007267,2016,0.12538890692136131
G007267,2017,0.11902140333132788
G007267,2018,0.11299808672303217
G007267,2019,0.13655031552722804
G007267,2020,0.12192351172452834
G007267,2021,0.12783066579407912
G007267,2022,0.1214543229299457
G007267,2023,0.12412551505496722
G007267,2024,0.1300552214600702
G007267,2025,0.13509688553229382
G007268,2014,0.1443821286601747
G007268,2015,0.13099135084856858
G007268,2016,0.12569384314011886
G007268,2017,0.11922391864134413
G007268,2018,0.1150264743413822
G007268,2019,0.13448993089216071
G007268,2020,0.1236832370518231
G007268,2021,0.1268235261170041
G007268,2022,0.12248692704619647
G007268,2023,0.12374365648890909
G007268,2024,0.13206782696841965
G007268,2025,0.13533287054739643
G007269,2014,0.140261868661148
G007269,2015,0.1295595194546442
G007269,2016,0.12357753699648304
G007269,2017,0.11993705487185494
G007269,2018,0.11441772668385881
G007269,2019,0.13129993181626448
G007269,2020,0.12153873370783619
G007269,2021,0.12362040603193775
G007269,2022,0.12181697219847308
G007269,2023,0.1259049186632671
G007269,2024,0.13244370978662573
G007269,2025,0.13465749723824677
G007270,2014,0.13767095559160128
G007270,2015,0.12694200256640298
G007270,2016,0.12324303456125234
G007270,2017,0.11854835804128303
G007270,2018,0.11353875297550026
G007270,2019,0.13098729533604866
G007270,2020,0.11734065836923474
G007270,2021,0.12362701603607774
G007270,2022,0.11892999464933669
G007270,2023,0.12707437918636777
G007270,2024,0.12893120033483585
G007270,2025,0.13227174374608758
G007271,2014,0.13336321979020732
G007271,2015,0.12461291033859691
G007271,2016,0.12208695148689351
G007271,2017,0.11807343286144482
G007271,2018,0.11248069357252384
G007271,2019,0.13435794091012748
G007271,2020,0.1169170546164517
G007271,2021,0.12515014565871727
G007271,2022,0.11318471215818664
G007271,2023,0.12579669043465663
G007271,2024,0.12823272807511438
G007271,2025,0.1327579114564738
G007272,2014,0.12694363865235606
G007272,2015,0.12397889884063401
G007272,2016,0.12107137964612162
G007272,2017,0.12002895483262777
G007272,2018,0.10989460734213097
G007272,2019,0.13431633090832729
G007272,2020,0.11577284520610884
G007272,2021,0.12663220633741243
G007272,2022,0.11090054920881785
G007272,2023,0.12696406179461991
G007272,2024,0.13045183729664084
G007272,2025,0.13464888607907743
G007273,2014,0.12702569426030955
G007273,2015,0.12209299115234826
G007273,2016,0.11995023164526028
G007273,2017,0.11950419473433148
G007273,2018,0.1084676651749742
G007273,2019,0.1310556779653819
G007273,2020,0.11373814740703021
G007273,2021,0.12366986028561709
G007273,2022,0.11015285585606877
G007273,2023,0.1273260428163096
G007273,2024,0.12903881508239914
G007273,2025,0.13469675444527535
G007274,2014,0.1323568670927769
G007274,2015,0.12161694845703573
G007274,2016,0.11709732909051423
G007274,2017,0.11793352183781752
G007274,2018,0.1106367903221945
G007274,2019,0.13073703464158934
G007274,2020,0.11518535482990723
G007274,2021,0.12069665523209348
G007274,2022,0.11111350843716118
G007274,2023,0.1250711180644912
G007274,2024,0.128236270001075
G007274,2025,0.13585298792058131
G007275,2014,0.13252893353101367
G007275,2015,0.1242443548734629
G007275,2016,0.11706932484868336
G007275,2017,0.11806742839246144
G007275,2018,0.11191735881680341
G007275,2019,0.13027105533493863
G007275,2020,0.11705121824879529
G007275,2021,0.1219677037859217
G007275,2022,0.11374846208228255
G007275,2023,0.1260577281918716
G007275,2024,0.13018397088720995
G007275,2025,0.1367708386715054
G007276,2014,0.12864500985548893
G007276,2015,0.12636699476196991
G007276,2016,0.11824437154412352
G007276,2017,0.12016254007071456
G007276,2018,0.1119515424919319
G007276,2019,0.129026792773316
G007276,2020,0.11889098253815715
G007276,2021,0.12401434903058925
G007276,2022,0.11509383921248693
G007276,2023,0.12789785506083381
G007276,2024,0.13327735028783605
G007276,2025,0.13873586466890694
G007277,2014,0.1283727298837505
G007277,2015,0.12499273827108255
G007277,2016,0.11773282305854423
G007277,2017,0.12181073609586197
G007277,2018,0.11219377210362
G007277,2019,0.13056248602198806
G007277,2020,0.11868575980336081
G007277,2021,0.12742889463402401
G007277,2022,0.11555718773996163
G007277,2023,0.12633438387827117
G007277,2024,0.135689744752795
G007277,2025,0.1419055149377257
G007278,2014,0.12990960895766746
G007278,2015,0.12259016444279192
G007278,2016,0.11494472293894593
G007278,2017,0.12016001359209921
G007278,2018,0.11195563554846358
G007278,2019,0.1333360048299538
G007278,2020,0.11848449421757408
G007278,2021,0.1329891943350475
G007278,2022,0.11299519766532123
G007278,2023,0.127350159680814
G007278,2024,0.13594153326914316
G007278,2025,0.14303638889630255
G007279,2014,0.131517385387587
G007279,2015,0.12304337703216064
G007279,2016,0.11477947331581473
G007279,2017,0.11755273301148643
G007279,2018,0.11216425275535523
G007279,2019,0.13282124408164706
G007279,2020,0.11933174209930104
G007279,2021,0.13664264743905205
G007279,2022,0.11183151677729325
G007279,2023,0.1267939324669537
G007279,2024,0.13499336773551554
G007279,2025,0.14303558012663523
G007280,2014,0.1358459827787151
G007280,2015,0.12497509595460563
G007280,2016,0.11816314813044573
G007280,2017,0.11763193322889101
G007280,2018,0.11010394765255622
G007280,2019,0.13322152441364254
G007280,2020,0.11804696427285157
G007280,2021,0.13955822395503648
G007280,2022,0.113259975788702
G007280,2023,0.12317915504375589
G007280,2024,0.1355443402526404
G007280,2025,0.1451135860478632
G007281,2014,0.13860275149142193
G007281,2015,0.12644474001736625
G007281,2016,0.11994994817461319
G007281,2017,0.12170699101444721
G007281,2018,0.10993803005318224
G007281,2019,0.13744042753869226
G007281,2020,0.11740424693180015
G007281,2021,0.14428274093215684
G007281,2022,0.11365435493158635
G007281,2023,0.12311300819568993
G007281,2024,0.13536012876230552
G007281,2025,0.14520913670108695
G007282,2014,0.1395356916720139
G007282,2015,0.12916498075785304
G007282,2016,0.12337719320461492
G007282,2017,0.12420945410869341
G007282,2018,0.11178070559349307
G007282,2019,0.14148538773619443
G007282,2020,0.11692283079249402
G007282,2021,0.14830663870751284
G007282,2022,0.11575690995831792
G007282,2023,0.12681308025920293
G007282,2024,0.13471557232087783
G007282,2025,0.14178201386714587
G007283,2014,0.1391377028794726
G007283,2015,0.1291788560146289
G007283,2016,0.12379403432821261
G007283,2017,0.12426235930870379
G007283,2018,0.11405028130464295
G007283,2019,0.14122463367079344
G007283,2020,0.11706081352927805
G007283,2021,0.1517523656196691
G007283,2022,0.11552671068709122
G007283,2023,0.13024096106608307
G007283,2024,0.1363346488383937
G007283,2025,0.14015233752806608
G007284,2014,0.13875680150148384
G007284,2015,0.1272795490436011
G007284,2016,0.12178037628197524
G007284,2017,0.12541974578895448
G007284,2018,0.11640112353669971
G007284,2019,0.13894803012283957
G007284,2020,0.11977279592772083
G007284,2021,0.15038390887889083
G007284,2022,0.11360308904938249
G007284,2023,0.1305169215995623
G007284,2024,0.13600564608561108
G007284,2025,0.14186447517752795
G007285,2014,0.13883931151934195
G007285,2015,0.12697407117546092
G007285,2016,0.12264734425553583
G007285,2017,0.12743061357621657
G007285,2018,0.11659138888613549
G007285,2019,0.1390560634189151
G007285,2020,0.12229426773715432
G007285,2021,0.144839646177668
G007285,2022,0.11412817303571061
G007285,2023,0.1302794087541874
G007285,2024,0.13536925818067594
G007285,2025,0.14231885127950353
G007286,2014,0.13820827541737202
G007286,2015,0.1284527130955367
G007286,2016,0.12265417617097124
G007286,2017,0.12658902124742638
G007286,2018,0.11631808825338046
G007286,2019,0.13891590335537984
G007286,2020,0.12328715746691878
G007286,2021,0.1386298878005768
G007286,2022,0.11417418672822985
G007286,2023,0.13098710544220904
G007286,2024,0.13478174636191081
G007286,2025,0.1416839706457998
G007287,2014,0.1388222458186913
G007287,2015,0.12932009351149962
G007287,2016,0.12385978764988831
G007287,2017,0.12580920897770906
G007287,2018,0.11686081739353091
G007287,2019,0.13818967010426633
G007287,2020,0.12233511296728855
G007287,2021,0.13631328203458584
G007287,2022,0.11368563095303892
G007287,2023,0.1359608946554619
G007287,2024,0.1339915552914959
G007287,2025,0.14013432451772748
G007288,2014,0.14035685180937366
G007288,2015,0.12762518740808138
G007288,2016,0.12310625177219561
G007288,2017,0.12704772797208436
G007288,2018,0.11768888014039387
G007288,2019,0.1375109515895238
G007288,2020,0.12167211758888913
G007288,2021,0.1420556698358572
G007288,2022,0.11626535397856666
G007288,2023,0.1393925325515662
G007288,2024,0.13729032123083157
G007288,2025,0.13996129896192047
G007289,2014,0.13828409574843015
G007289,2015,0.12809905312294337
G007289,2016,0.12104529435606197
G007289,2017,0.12687446932451346
G007289,2018,0.11580899433481222
G007289,2019,0.13677403268657629
G007289,2020,0.12162634032898002
G007289,2021,0.14432817541679296
G007289,2022,0.11936751473324038
G007289,2023,0.1406442789008071
G007289,2024,0.1358266753421222
G007289,2025,0.14051937544552423
G007290,2014,0.13909917519381315
G007290,2015,0.1316037452071685
G007290,2016,0.11884270658090315
G007290,2017,0.1261604741617574
G007290,2018,0.11307744196094745
G007290,2019,0.1337472342128177
G007290,2020,0.11992925998071134
G007290,2021,0.14269708205432027
G007290,2022,0.11713209998045586
G007290,2023,0.13847269480811228
G007290,2024,0.13260750401113902
G007290,2025,0.14041115465432358
G007291,2014,0.14035941779025662
G007291,2015,0.13546355790292638
G007291,2016,0.11948303335841785
G007291,2017,0.12303388008306927
G007291,2018,0.11190083110314729
G007291,2019,0.13069088928527764
G007291,2020,0.11867979177951267
G007291,2021,0.14248300637453665
G007291,2022,0.11472598056222327
G007291,2023,0.13770368553770684
G007291,2024,0.1328631201755327
G007291,2025,0.1428050409251125
G007292,2014,0.14290945078467604
G007292,2015,0.13630872911076075
G007292,2016,0.1239735649341709
G007292,2017,0.120928647327308
G007292,2018,0.10987069314555978
G007292,2019,0.13399653258862296
G007292,2020,0.11850454366220725
G007292,2021,0.14328482485531577
G007292,2022,0.11984359467326776
G007292,2023,0.13805049580142315
G007292,2024,0.13626732427957802
G007292,2025,0.14504989382461161
G007293,2014,0.14456031774244002
G007293,2015,0.13418536241556642
G007293,2016,0.12335558279435883
G007293,2017,0.12248003883643854
G007293,2018,0.1107966576212949
G007293,2019,0.13532043059937707
G007293,2020,0.11718255780130551
G007293,2021,0.14074208411987152
G007293,2022,0.12400147982793287
G007293,2023,0.13681676161856957
G007293,2024,0.13847907927678652
G007293,2025,0.1439870602376551
G007294,2014,0.14099057087254113
G007294,2015,0.12877689809177587
G007294,2016,0.12234345036199913
G007294,2017,0.1229505221177401
G007294,2018,0.11071854307271548
G007294,2019,0.13157843264475064
G007294,2020,0.11530818094871356
G007294,2021,0.1376795285752956
G007294,2022,0.12183023624867816
G007294,2023,0.1308678399544465
G007294,2024,0.13431229701903902
G007294,2025,0.13929994032845724
G007295,2014,0.13568230012789054
G007295,2015,0.1237248003395633
G007295,2016,0.11781004168186598
G007295,2017,0.12236973450581605
G007295,2018,0.11090605429500743
G007295,2019,0.12745960211325194
G007295,2020,0.11197609409517725
G007295,2021,0.13058771190722013
G007295,2022,0.11636023921482139
G007295,2023,0.12424392442705667
G007295,2024,0.12357469096600038
G007295,2025,0.13061182333593255
G007296,2014,0.13004297166880782
G007296,2015,0.12111789114045803
G007296,2016,0.11697955489017986
G007296,2017,0.12201528588859815
G007296,2018,0.10980760853276868
G007296,2019,0.1270371554145449
G007296,2020,0.1121329203132084
G007296,2021,0.1241866003671529
G007296,2022,0.1124106414938442
G007296,2023,0.11828046751383507
G007296,2024,0.11736971258786735
G007296,2025,0.12513914862227865
G007297,2014,0.12837579334959232
G007297,2015,0.12367267936263841
G007297,2016,0.12058037811206092
G007297,2017,0.12183107249791535
G007297,2018,0.10940680034932614
G007297,2019,0.12736052017095162
G007297,2020,0.11678133002371908
G007297,2021,0.12491533126912131
G007297,2022,0.11006537969953022
G007297,2023,0.11609097828693002
G007297,2024,0.11853960145228275
G007297,2025,0.12340491493246096
G007298,2014,0.1262139477658366
G007298,2015,0.12560317631111936
G007298,2016,0.12088891378578562
G007298,2017,0.12080796368844728
G007298,2018,0.10826972783836117
G007298,2019,0.12543295557179723
G007298,2020,0.11809687945872
