grid_id,year,ndvi,evi
G009135,2019,0.4058426017424513,0.24700754863348856
G009135,2020,0.4621596586239171,0.284377519645589
G009135,2021,0.4450719717018272,0.26977437771454
G009135,2022,0.4283484673397105,0.2615585966877897
G009135,2023,0.42445755575902144,0.2520892602542789
G009135,2024,0.40936835674529565,0.24789925258415063
G009135,2025,0.43341178755181936,0.26151778533933934
G009136,2014,0.5078614009149139,0.3180179966362163
G009136,2015,0.46580979779680964,0.2951571666801625
G009136,2016,0.48014409845717126,0.3021672029872655
G009136,2017,0.4717922723056947,0.2863721943980709
G009136,2018,0.5236066564156636,0.32143098077692844
G009136,2019,0.48139237098109156,0.30288163909588484
G009136,2020,0.49332529881853765,0.30416918188161934
G009136,2021,0.5055222523050037,0.32177695535754003
G009136,2022,0.46778048069533884,0.2973569494130429
G009136,2023,0.46772208312154057,0.2935966340284955
G009136,2024,0.4533806140746043,0.2839298990380794
G009136,2025,0.4671799544213905,0.2928559962812801
G009137,2014,0.4960800798474342,0.31517197932162433
G009137,2015,0.45181113203681283,0.2880059137536176
G009137,2016,0.4688843780404027,0.29953810196763325
G009137,2017,0.4619920195475708,0.28517610819620015
G009137,2018,0.5007886956108845,0.3114481526593504
G009137,2019,0.48793747551033034,0.31310605245956663
G009137,2020,0.5036002755915947,0.3205418952221959
G009137,2021,0.4932610428268781,0.31621550953761707
G009137,2022,0.4568217054879828,0.292912357456431
G009137,2023,0.4518767106633552,0.2835333221314024
G009137,2024,0.4512790470890639,0.2878835925837596
G009137,2025,0.44273038792407765,0.278889288496701
G009138,2014,0.4960942584322693,0.3193587279408736
G009138,2015,0.4120081998925027,0.2589443420628535
G009138,2016,0.48526210078698967,0.31488185112687345
G009138,2017,0.4272927324452216,0.26178457805851313
G009138,2018,0.514948339244182,0.3205550169620889
G009138,2019,0.47865246848814674,0.30577251118155063
G009138,2020,0.5283233582447711,0.34033282535348736
G009138,2021,0.4699729840661165,0.2941903360458992
G009138,2022,0.45195457739640177,0.2940955806275051
G009138,2023,0.4216350260109438,0.26176161463675374
G009138,2024,0.4610660292741495,0.29754561682292513
G009138,2025,0.4374652979420779,0.2619391661730929
G009139,2014,0.45052866193195257,0.28090629649273036
G009139,2015,0.4271505603244159,0.27320174508835304
G009139,2016,0.4018773520295898,0.24227109004502823
G009139,2017,0.44240662982321394,0.2777291733714968
G009139,2018,0.4368454928346271,0.2666979391274405
G009139,2019,0.45605808608299925,0.291681887155772
G009139,2020,0.423834859241136,0.2622760634075117
G009139,2021,0.5153462967210041,0.34567609957894324
G009139,2022,0.39817352692643926,0.2462264077331286
G009139,2023,0.46106297083842074,0.30307540289922097
G009139,2024,0.3843242401525788,0.23346450937282026
G009139,2025,0.45577500800701254,0.2852451991638994
G009140,2014,0.46612833686091565,0.2852934454949945
G009140,2015,0.42568182317584863,0.26476460189684453
G009140,2016,0.4185192992213574,0.2533812714610438
G009140,2017,0.4408423126526923,0.2712726562698925
G009140,2018,0.45037916732877825,0.2698848138142911
G009140,2019,0.4439040856846419,0.277910357962946
G009140,2020,0.4614834078910832,0.2862811821937797
G009140,2021,0.5006227985068965,0.3290364440563157
G009140,2022,0.4205522972615076,0.2589441395201018
G009140,2023,0.4232029083019937,0.266208223358646
G009140,2024,0.40817851842249314,0.25258284231156325
G009140,2025,0.44603677707473616,0.27524537597490883
G009141,2014,0.5604496759965958,0.34687311012526745
G009141,2015,0.5162612854566638,0.3288906147182204
G009141,2016,0.5047694392790727,0.307998481830724
G009141,2017,0.5188999907228685,0.30797429094051165
G009141,2018,0.5424674557570944,0.32673357341453735
G009141,2019,0.536835589892247,0.3383892344903038
G009141,2020,0.536616786639064,0.33066531148369716
G009141,2021,0.5731268111892337,0.3643892433772105
G009141,2022,0.5114464661723821,0.3090174151551261
G009141,2023,0.5073488062138666,0.30780366829957206
G009141,2024,0.5163515043400904,0.32117862610650827
G009141,2025,0.5206071346043516,0.3165577113288319
G009142,2014,0.49195952715840746,0.3078162094531976
G009142,2015,0.45980207489113417,0.2897884562742517
G009142,2016,0.4573372788639682,0.281404805198294
G009142,2017,0.4626536943192088,0.27820808997935065
G009142,2018,0.4852270689908275,0.2926209781009523
G009142,2019,0.48653832221192483,0.30540639677507037
G009142,2020,0.4967451840689432,0.30650476071719446
G009142,2021,0.5324999249862379,0.3448287603996089
G009142,2022,0.4505476571781633,0.27164883542963064
G009142,2023,0.46781331656295516,0.2891066984421202
G009142,2024,0.43640248104505935,0.27026396014828546
G009142,2025,0.4666859669848225,0.29069239399155067
G009143,2014,0.47900815101541067,0.30684596074436016
G009143,2015,0.41913269438503997,0.26662191204178404
G009143,2016,0.4485891374701001,0.2808828580585653
G009143,2017,0.43602996667024163,0.2699641084499876
G009143,2018,0.44213782563654747,0.26563070927723853
G009143,2019,0.4471859609266787,0.284382862583914
G009143,2020,0.48457829286858417,0.30678938526114913
G009143,2021,0.47917735424952185,0.3042568468771714
G009143,2022,0.4401019370854487,0.2759209115737435
G009143,2023,0.4386249798804817,0.27555988339240783
G009143,2024,0.4172864114416751,0.2704959520429987
G009143,2025,0.4421390765413421,0.2798098470838764
G009144,2014,0.44978804337835293,0.2878898210493532
G009144,2015,0.4159646653145338,0.2585598679881061
G009144,2016,0.44224291089637396,0.28742465992140664
G009144,2017,0.43472945799894414,0.27356823982961265
G009144,2018,0.4261986973506455,0.25542202930839064
G009144,2019,0.44061503689534737,0.2796225875322462
G009144,2020,0.45081124853204796,0.28636479819519145
G009144,2021,0.4696869520454207,0.30469080717508595
G009144,2022,0.4114802170361935,0.25311329856804926
G009144,2023,0.3921494952571999,0.23594311561483833
G009144,2024,0.4154370105869162,0.2642850083882989
G009144,2025,0.42975757186444213,0.2670786808778095
G009145,2014,0.47939517499687956,0.29032027852614567
G009145,2015,0.43854077760113874,0.2615050949078873
G009145,2016,0.4471183179895698,0.2676260104368097
G009145,2017,0.4720088193227332,0.28258304974769194
G009145,2018,0.44273329092242114,0.2521493724802586
G009145,2019,0.4323390594044915,0.2532369730417274
G009145,2020,0.45958627317117046,0.26636802455965464
G009145,2021,0.4882703382571445,0.30617945306686645
G009145,2022,0.4308529707822312,0.25030314018171723
G009145,2023,0.4285186664531464,0.2481543254724138
G009145,2024,0.43508041848781065,0.26272263520613154
G009145,2025,0.4594745874803238,0.2785277228257249
G009146,2014,0.47797891386814234,0.31058016648040127
G009146,2015,0.39868894138285527,0.2366369263089852
G009146,2016,0.46778561869455854,0.30939536356414676
G009146,2017,0.43267685394272176,0.2583804604717195
G009146,2018,0.45958733405241203,0.2772559842896234
G009146,2019,0.4073684708063022,0.24594197610956656
G009146,2020,0.49416400163902896,0.3208195059715174
G009146,2021,0.4296026916108622,0.2531451655668364
G009146,2022,0.4493201767068275,0.2761387205966725
G009146,2023,0.36540591308290105,0.21054339664351718
G009146,2024,0.4412998530292366,0.2896233355724809
G009146,2025,0.3946791988613797,0.24015023182841255
G009147,2014,0.4759796856604021,0.2928941846220513
G009147,2015,0.392652999291045,0.22012282061071947
G009147,2016,0.4503857274454854,0.270465056287793
G009147,2017,0.44597316134554704,0.2486456429937146
G009147,2018,0.45633170309373444,0.26270037424084425
G009147,2019,0.4251686832899705,0.24496430792356488
G009147,2020,0.46812868518590783,0.27650034913776306
G009147,2021,0.44619999371026803,0.25014630397616966
G009147,2022,0.4275876951381335,0.24397844133380842
G009147,2023,0.4021459470539346,0.22809500102689514
G009147,2024,0.41550057698502624,0.24372979355390467
G009147,2025,0.4214573503137944,0.25319036638807924
G009148,2014,0.4854919912000947,0.2834232007062944
G009148,2015,0.39761440790560193,0.21542014626603487
G009148,2016,0.46038190544825974,0.2603610886859337
G009148,2017,0.448664856463243,0.23717678559598412
G009148,2018,0.4481259132616839,0.23891522093773213
G009148,2019,0.4250830253139255,0.23026684693525243
G009148,2020,0.46634010358379746,0.2582054937273677
G009148,2021,0.45728883549572397,0.25254959518245457
G009148,2022,0.4265401240526544,0.22836766085320312
G009148,2023,0.4162826033404349,0.22642226400105928
G009148,2024,0.42453140382601,0.23756340350987754
G009148,2025,0.4265801486268963,0.2437510265352911
G009149,2014,0.475312690167493,0.27237717753891777
G009149,2015,0.42514882572964197,0.23818353206981038
G009149,2016,0.4324413263994556,0.2369088774877645
G009149,2017,0.4451674608438567,0.24450362402949552
G009149,2018,0.42348361733187684,0.22608428611837228
G009149,2019,0.4177344277654231,0.22756640721522123
G009149,2020,0.4148931024744964,0.2134117194394437
G009149,2021,0.48692009888741505,0.29963197891179033
G009149,2022,0.3826642657058781,0.19392823548146937
G009149,2023,0.4572158668919418,0.28102917986387227
G009149,2024,0.38821594840046764,0.21153900258197395
G009149,2025,0.4695033005489076,0.29165972104557164
G009150,2014,0.4834110026226128,0.28513233005688393
G009150,2015,0.44622311374895446,0.2652246100569265
G009150,2016,0.41337390219249504,0.23629523811380998
G009150,2017,0.45549267699862866,0.262901925864897
G009150,2018,0.4394077037277183,0.2507196459079495
G009150,2019,0.44084726886067843,0.2592678081984015
G009150,2020,0.42506178478801676,0.22937701706099267
G009150,2021,0.4916995123971471,0.30593555447529536
G009150,2022,0.3962393509500874,0.21406120966319095
G009150,2023,0.46136708825940037,0.28749935630320045
G009150,2024,0.3889635851140956,0.22112079616628894
G009150,2025,0.4788505742867731,0.29834895287496255
G009151,2014,0.5053821284571628,0.31728722669010795
G009151,2015,0.42814288113531324,0.24815536964632784
G009151,2016,0.43359208642437885,0.26588414214955697
G009151,2017,0.4468059119361948,0.25602122407259365
G009151,2018,0.4467704291349738,0.2610745429195515
G009151,2019,0.4447479076071061,0.26735675006337634
G009151,2020,0.4660933158665468,0.28461886501173267
G009151,2021,0.45784447574779186,0.2731812533181282
G009151,2022,0.42691123626034333,0.2556265820233243
G009151,2023,0.4061973203158459,0.2312404866561129
G009151,2024,0.4191460823232592,0.25827119736506543
G009151,2025,0.44753055549674486,0.2693145635949824
G009152,2014,0.47700990691996653,0.2978534040334682
G009152,2015,0.43089229022621434,0.25422310125725034
G009152,2016,0.4230099756919631,0.2528225880339166
G009152,2017,0.4548592218386432,0.26259807536567326
G009152,2018,0.4340635836478995,0.2496161033695796
G009152,2019,0.4310133129516398,0.2453811788442139
G009152,2020,0.4473842700089116,0.2639440507512992
G009152,2021,0.48348973985066274,0.29557102799615315
G009152,2022,0.42955967398113604,0.25539808456197016
G009152,2023,0.443101375824472,0.2614458620590082
G009152,2024,0.4172009496016306,0.2568156947863452
G009152,2025,0.444992201338997,0.2561051469906005
G009153,2014,0.512527650803377,0.32451949761710247
G009153,2015,0.41426829410331395,0.23990092465886947
G009153,2016,0.45818959802283493,0.293404603938086
G009153,2017,0.44499833046737225,0.2496999387566138
G009153,2018,0.4922275465686276,0.29072178227124196
G009153,2019,0.43527383782759377,0.25518029732510294
G009153,2020,0.48749505074955907,0.3017774659171076
G009153,2021,0.43723445823713336,0.2501612643498478
G009153,2022,0.4600248566578484,0.27598241459435624
G009153,2023,0.40638619183902525,0.22115475044091729
G009153,2024,0.44180936742825105,0.27315098486050987
G009153,2025,0.4364292066253597,0.24793306779216565
G009154,2014,0.4866601597610916,0.2989067300900012
G009154,2015,0.4436378285362083,0.2708212331340989
G009154,2016,0.4426757228574128,0.26893130322214864
G009154,2017,0.4822707795933579,0.2889148171940923
G009154,2018,0.46585676677403437,0.2719269098945682
G009154,2019,0.4565698773776415,0.27094212864200135
G009154,2020,0.4547787336294056,0.2611272734574316
G009154,2021,0.47482413784986094,0.2889872607911159
G009154,2022,0.43398471881679046,0.2518372104813199
G009154,2023,0.4505008549977848,0.27084360838443416
G009154,2024,0.4100591011797896,0.24070546024621695
G009154,2025,0.46057820881422584,0.2769298585962212
G009155,2014,0.4920028266082667,0.3058884040183975
G009155,2015,0.4417624819092484,0.2761929433344163
G009155,2016,0.44647164952891477,0.2728571497455056
G009155,2017,0.47219852479965346,0.287899686159844
G009155,2018,0.45874412496974093,0.27253592057804277
G009155,2019,0.47651842821605556,0.2964409354145166
G009155,2020,0.46480414437018475,0.2785898167803768
G009155,2021,0.5031087595895601,0.3137199207277452
G009155,2022,0.448082217929293,0.26950949777938105
G009155,2023,0.47599106128747787,0.29637501314734643
G009155,2024,0.4261165202821868,0.2609686728395061
G009155,2025,0.47861649616402113,0.2970560641093473
G009156,2014,0.48681147680754716,0.30075023250971683
G009156,2015,0.44068640521347785,0.27932177264912544
G009156,2016,0.42575750623164743,0.25956028412307214
G009156,2017,0.4631058357929806,0.28347899266489374
G009156,2018,0.43988300711214146,0.2672489229505376
G009156,2019,0.44828943699244406,0.279053614084876
G009156,2020,0.45661306655032907,0.27930646840820367
G009156,2021,0.4902170361263144,0.3108555098578391
G009156,2022,0.42353500804427247,0.25537575059310486
G009156,2023,0.44848772727673347,0.28427664877537173
G009156,2024,0.4041577542699142,0.2493188646999864
G009156,2025,0.46068327573746515,0.28339685474559984
G009157,2014,0.5429968275814212,0.34914506731125083
G009157,2015,0.49921866452926034,0.3201128429666566
G009157,2016,0.48146004372979057,0.31099859038788685
G009157,2017,0.5170978919982228,0.3179528650224747
G009157,2018,0.517933261424286,0.3217360335748698
G009157,2019,0.5035765348712887,0.3149672259231845
G009157,2020,0.5071555646610977,0.32367959267385693
G009157,2021,0.5449195041151172,0.34120678216405176
G009157,2022,0.4803876586927752,0.29667246972741046
G009157,2023,0.469730968154101,0.2912463759648938
G009157,2024,0.4691297597018081,0.30484346135298196
G009157,2025,0.5023179110711641,0.31178313171900873
G009158,2014,0.5485592083795953,0.3583873833425857
G009158,2015,0.46891325354080354,0.29659208578440915
G009158,2016,0.49408073016089454,0.31691052810134157
G009158,2017,0.4585944984314969,0.26664812153672485
G009158,2018,0.4974922834233683,0.3001948771864895
G009158,2019,0.5036615971058908,0.31501787413265464
G009158,2020,0.4868923631086664,0.29381245183752897
G009158,2021,0.5364068975547677,0.3300174851868754
G009158,2022,0.47242112216059295,0.27960840935526354
G009158,2023,0.4753231212329492,0.29855392857142854
G009158,2024,0.45055110156497835,0.277620671416235
G009158,2025,0.49305021888548156,0.3112609511032392
G009159,2014,0.5118071833364172,0.3240299358499876
G009159,2015,0.45944439822570227,0.283536320107263
G009159,2016,0.4650042953887308,0.2850632903502277
G009159,2017,0.5091810339265693,0.3117296358826686
G009159,2018,0.4848399454772819,0.28416655434385363
G009159,2019,0.49571951911298096,0.3030673565390158
G009159,2020,0.5062045630790183,0.3128478403966143
G009159,2021,0.5028549473099846,0.304790603889906
G009159,2022,0.4432549436684706,0.2544316115848128
G009159,2023,0.45966558625004406,0.28180613892707324
G009159,2024,0.43523449851961504,0.2665447405361108
G009159,2025,0.49768744232667156,0.3121017657114658
G009160,2014,0.4921279379432625,0.3024090259790318
G009160,2015,0.4264528034471007,0.25713055573407767
G009160,2016,0.4566112348223319,0.27806520266361257
G009160,2017,0.48382044662535156,0.2850545402343354
G009160,2018,0.4733514803436282,0.275671220050589
G009160,2019,0.46219820487852376,0.2777614421885735
G009160,2020,0.4852431837750403,0.30160635239733624
G009160,2021,0.46028916034535944,0.2791516022201665
G009160,2022,0.4341105185194087,0.25426690770530735
G009160,2023,0.4379718990352847,0.2639066930972204
G009160,2024,0.4492348373639927,0.285836114752654
G009160,2025,0.4759750345799745,0.2872914417867055
G009161,2014,0.49146428592806224,0.2986363660417914
G009161,2015,0.41936612901583353,0.2567014660774481
G009161,2016,0.44728644794835454,0.27293296993640437
G009161,2017,0.4596016743268903,0.2649858774016447
G009161,2018,0.4619973037527522,0.27092849316244666
G009161,2019,0.4410324941805276,0.26215409799689215
G009161,2020,0.5031100524546023,0.32598080791865575
G009161,2021,0.4523960077089114,0.269344795559667
G009161,2022,0.43660049192866957,0.2633573068066685
G009161,2023,0.4038740346240253,0.22731834897141096
G009161,2024,0.4430348053309627,0.2806675668392662
G009161,2025,0.451696176428583,0.26150098002638417
G009162,2014,0.4832311618009829,0.2996015974723839
G009162,2015,0.4696138596109361,0.29851810299678555
G009162,2016,0.45015389658845606,0.27427759094713483
G009162,2017,0.5205690565157883,0.33096444168546557
G009162,2018,0.5052234508333738,0.3167937974693131
G009162,2019,0.500321428944202,0.31880416881068263
G009162,2020,0.48316933838064186,0.3017798912800038
G009162,2021,0.5192885231557152,0.331739704040397
G009162,2022,0.4360993387556013,0.25568222365054
G009162,2023,0.4683671723712611,0.2798632025020923
G009162,2024,0.4342693037150945,0.2684462321123217
G009162,2025,0.5095671182064009,0.3195220919821909
G009163,2014,0.523359929095667,0.3335346383285093
G009163,2015,0.461083857238724,0.2885120110877071
G009163,2016,0.4881593086205322,0.30446886946602536
G009163,2017,0.476633476416717,0.2824302203583629
G009163,2018,0.5049631540125102,0.29904091688247625
G009163,2019,0.48846508496655666,0.3044023755122574
G009163,2020,0.4841857018053827,0.2978958585907053
G009163,2021,0.4932970972102843,0.30624534608812076
G009163,2022,0.4933708243045646,0.2969733955217307
G009163,2023,0.4394527984778816,0.2535235320543311
G009163,2024,0.5032186556383559,0.33456380846678296
G009163,2025,0.442479328775756,0.2604269290735162
G009164,2014,0.5075950605922968,0.3207493830528326
G009164,2015,0.4540179442741635,0.2776990272413755
G009164,2016,0.4665382320056492,0.28935077154674427
G009164,2017,0.4917043957243765,0.29784690253931473
G009164,2018,0.4749413650892956,0.2709257098409557
G009164,2019,0.46158434953123284,0.2793896258967896
G009164,2020,0.4921258371214701,0.3067463655300632
G009164,2021,0.4730292798046476,0.28720150614272155
G009164,2022,0.44775779304845315,0.26517879140155814
G009164,2023,0.42752253005763713,0.24083320955599477
G009164,2024,0.48051769280562223,0.31118257342774347
G009164,2025,0.4575668372475483,0.2684354218239327
G009165,2014,0.5181939923341107,0.33011152691887946
G009165,2015,0.4545551993601076,0.26957013631219423
G009165,2016,0.4600773398004833,0.2749659703095498
G009165,2017,0.4410585607197956,0.2543431601232644
G009165,2018,0.47056891690581376,0.2796706478795688
G009165,2019,0.47440808822747316,0.291230639529238
G009165,2020,0.46757740317508945,0.28844640045001546
G009165,2021,0.48131901667529475,0.29379991973501823
G009165,2022,0.44373610836841104,0.26456322102173313
G009165,2023,0.41714282525404744,0.23409206460357876
G009165,2024,0.44839779075963826,0.2831358756134606
G009165,2025,0.4606858882450761,0.2640293456495002
G009166,2014,0.5100958335120412,0.3253861590867661
G009166,2015,0.4254581679469057,0.24666843920090042
G009166,2016,0.47187008428152016,0.28721285923978723
G009166,2017,0.4372097585109219,0.24878989121196757
G009166,2018,0.45266258360113903,0.26118770106655514
G009166,2019,0.45071340297239687,0.267888512258841
G009166,2020,0.4748070232201902,0.2951975572384295
G009166,2021,0.4781281569146642,0.28348369212572355
G009166,2022,0.4542952628335326,0.2623547383106624
G009166,2023,0.39301776801397637,0.21171549659266473
G009166,2024,0.4464115610046806,0.28344836474617074
G009166,2025,0.4346218232123325,0.2420467328524556
G009167,2014,0.4719740022605145,0.28837980315577877
G009167,2015,0.43233248800036683,0.24677927735543323
G009167,2016,0.43993881170198035,0.25640092679007553
G009167,2017,0.45548599115725424,0.2612783210730652
G009167,2018,0.430675855243753,0.24143655251524704
G009167,2019,0.452292326545704,0.2612625965982621
G009167,2020,0.4467158678897362,0.2662387058445959
G009167,2021,0.469764446269048,0.27719347329614025
G009167,2022,0.40169654455977233,0.22451362683966675
G009167,2023,0.4133365622871611,0.23702324532064956
G009167,2024,0.41138420727359143,0.24497900012325127
G009167,2025,0.4581953078828515,0.27189108730645234
G009168,2014,0.46602529228863426,0.29122383937783364
G009168,2015,0.4340489636843466,0.25438392179764646
G009168,2016,0.4279072900643475,0.25850758765675724
G009168,2017,0.4481277172606501,0.2580801638778091
G009168,2018,0.3985724324713054,0.23184198841346051
G009168,2019,0.3965883040179003,0.23436187810098252
G009168,2020,0.44074050902209305,0.2787866404045738
G009168,2021,0.4587388721043187,0.2823393674492285
G009168,2022,0.3984053365980907,0.23084689996079089
G009168,2023,0.40643280867835,0.24120300999495037
G009168,2024,0.40144796838213836,0.24682377809125397
G009168,2025,0.4484042851977447,0.2706967637879356
G009169,2014,0.4808105068215824,0.3090967480415455
G009169,2015,0.4457785189971048,0.27544915407356957
G009169,2016,0.45302574420339187,0.2866989164477736
G009169,2017,0.4742573001773397,0.2809613598525962
G009169,2018,0.4540027990238997,0.27141229578104226
G009169,2019,0.4380615109271664,0.2572450155223379
G009169,2020,0.4860099347768681,0.31067531164030043
G009169,2021,0.48259808640403323,0.2957203605926513
G009169,2022,0.44215315501196284,0.2644454430227813
G009169,2023,0.4184425901730604,0.25455669579293266
G009169,2024,0.43832697784749186,0.29422861986696697
G009169,2025,0.4701031430401327,0.29167036615800124
G009170,2014,0.47559681453599345,0.301966600468009
G009170,2015,0.41431066724017984,0.25533520643933855
G009170,2016,0.45637139762624723,0.28651472610879364
G009170,2017,0.45217538673571267,0.2682705614193327
G009170,2018,0.416778095131603,0.2378845359750752
G009170,2019,0.4408301499196657,0.2529240706396257
G009170,2020,0.5025888176451909,0.31985328422116693
G009170,2021,0.46896759749284256,0.2813088895167647
G009170,2022,0.4565019219003793,0.27198882368324434
G009170,2023,0.4024120497491958,0.23161966557350333
G009170,2024,0.4462272157456436,0.28792155397099967
G009170,2025,0.46193708048525134,0.27074124572237906
G009171,2014,0.4946784983376429,0.31900532277428884
G009171,2015,0.4407167733125757,0.2675099963498513
G009171,2016,0.4516923265982649,0.27859401729989897
G009171,2017,0.4679599269437908,0.27804875994011613
G009171,2018,0.443860377284641,0.2623266028990095
G009171,2019,0.44545113113029056,0.2599078414788018
G009171,2020,0.4856971498136143,0.3075891881157876
G009171,2021,0.47459723640718415,0.2910402766007276
G009171,2022,0.44404141402280756,0.2663032899873183
G009171,2023,0.40063139424105126,0.22829777362921513
G009171,2024,0.44713019475721894,0.28854255986563604
G009171,2025,0.46653335008483665,0.27992018760084875
G009172,2014,0.4858258654939626,0.30186216682692635
G009172,2015,0.44056829300578726,0.2625467874294157
G009172,2016,0.4537169492258789,0.2742660384884364
G009172,2017,0.42928185494906435,0.24330918965542767
G009172,2018,0.4818865601115719,0.2852773176720184
G009172,2019,0.45680738349972033,0.26952775359053677
G009172,2020,0.48867181194897935,0.3008741420351597
G009172,2021,0.48259606192090226,0.28634501998221173
G009172,2022,0.44703579903472934,0.26100447698527296
G009172,2023,0.4397313628409774,0.2515209586743918
G009172,2024,0.4578388621118735,0.29126906742752695
G009172,2025,0.46678185910506176,0.2796993094382529
G009173,2014,0.48956991242898446,0.29859917116812845
G009173,2015,0.4324451736679154,0.26568842946857346
G009173,2016,0.3877202981271057,0.22620723565470746
G009173,2017,0.41962713016379116,0.24762433368932102
G009173,2018,0.42252695428647297,0.2528543662586161
G009173,2019,0.4534693513891858,0.29196040261116385
G009173,2020,0.42118067076378835,0.2572951484607006
G009173,2021,0.4648674476227017,0.27741394158292604
G009173,2022,0.4408287047209654,0.25464104042429675
G009173,2023,0.42864696565866683,0.24944939516782338
G009173,2024,0.4535908178115217,0.2863464695817858
G009173,2025,0.44613518207964903,0.26084683484136834
G009174,2014,0.49151302993106316,0.3020655354097085
G009174,2015,0.43941574419141427,0.26285989091258893
G009174,2016,0.4139177929545058,0.25495069052107744
G009174,2017,0.3739604904478699,0.1976953734317329
G009174,2018,0.4449471372562992,0.2482441783357334
G009174,2019,0.41971896014269405,0.24229762174083652
G009174,2020,0.48399820907028696,0.3164918891835637
G009174,2021,0.448484797391353,0.2708845784730065
G009174,2022,0.4616798328825283,0.27169950491409117
G009174,2023,0.3859754517533061,0.20306161511376286
G009174,2024,0.4604865026414312,0.3039418088083526
G009174,2025,0.4172770749518401,0.23260255683774356
G009175,2014,0.5024523560254648,0.3190474481069734
G009175,2015,0.44184210767849713,0.2634759046492926
G009175,2016,0.4323786785856376,0.2683082557052984
G009175,2017,0.3793599501664473,0.1919830092890055
G009175,2018,0.4604039813213177,0.25788137788078636
G009175,2019,0.4386754034365824,0.24600632445219403
G009175,2020,0.5060974641354459,0.33566397937888065
G009175,2021,0.466199074646291,0.2745608765105931
G009175,2022,0.4811266337834987,0.28725235668565785
G009175,2023,0.39618640615108663,0.20675314416719415
G009175,2024,0.46686080800354246,0.30006373295894156
G009175,2025,0.4262175451038213,0.23840972106393948
G009176,2014,0.5253743324341125,0.32233084502622206
G009176,2015,0.45854430387911915,0.27121080025548633
G009176,2016,0.45945544382156484,0.2795864891380407
G009176,2017,0.4589184249890654,0.2535468750978708
G009176,2018,0.49747105931109686,0.2834684288661018
G009176,2019,0.49505924111455213,0.2862380146471272
G009176,2020,0.5104406573491143,0.30688293427348273
G009176,2021,0.5495200940032829,0.3364988325895147
G009176,2022,0.49425282333025533,0.2848510176317986
G009176,2023,0.4859895111902563,0.28664052644769805
G009176,2024,0.4640262172576576,0.27839247180950777
G009176,2025,0.5029409497890617,0.30633864204601985
G009177,2014,0.5217774066188623,0.3225433965569888
G009177,2015,0.4765648315945282,0.2935373654439182
G009177,2016,0.4441181492524976,0.2726591933957208
G009177,2017,0.4931530017182468,0.2959178529824598
G009177,2018,0.5075417517377957,0.30824416057744736
G009177,2019,0.4914091486969126,0.29258736752367115
G009177,2020,0.4890624313399147,0.28719092032601956
G009177,2021,0.5150102510964413,0.3117978465415161
G009177,2022,0.4760335212673709,0.2807301418392949
G009177,2023,0.46571679430139695,0.27952049570857523
G009177,2024,0.4594498189248851,0.28119750347319883
G009177,2025,0.47159052933254925,0.27928236948869395
G009178,2014,0.5572465730737091,0.36528625389565933
G009178,2015,0.5002537186533855,0.33283068530937643
G009178,2016,0.46506995513863014,0.3071537582500415
G009178,2017,0.5289726572775654,0.33697325463579575
G009178,2018,0.5400789116571392,0.3523100389935438
G009178,2019,0.5188849588012072,0.336720905111756
G009178,2020,0.4908399419899051,0.304385140570905
G009178,2021,0.5385130581653484,0.3451138961440401
G009178,2022,0.4763821716956043,0.2911948741020909
G009178,2023,0.4530448395721926,0.27994673700201084
G009178,2024,0.4604936061132918,0.2894120791075051
G009178,2025,0.4854711085700297,0.3068716961174834
G009179,2014,0.5265099549510188,0.3363724976294267
G009179,2015,0.48647753009580347,0.30826430585401804
G009179,2016,0.4706729291407821,0.30101555085370685
G009179,2017,0.5294566234893325,0.3321514346147912
G009179,2018,0.5384320997291235,0.33556410960300576
G009179,2019,0.49453513637133484,0.3073835834975743
G009179,2020,0.5070546548176043,0.31758851084966183
G009179,2021,0.5618420498390523,0.36432884380215114
G009179,2022,0.4615420176247666,0.2760066280255146
G009179,2023,0.4752180195184511,0.2987238937201886
G009179,2024,0.4451001735453742,0.27807824537362585
G009179,2025,0.5049797653402016,0.33037494803639955
G009180,2014,0.5136564601389146,0.3310276787302943
G009180,2015,0.473107268232817,0.2997801636582697
G009180,2016,0.4516321355901781,0.282885063890595
G009180,2017,0.5046774365842691,0.31032054289971717
G009180,2018,0.5181038131070501,0.3140343687380908
G009180,2019,0.4723941659846031,0.2876808862296499
G009180,2020,0.49504454595745395,0.3032596516520544
G009180,2021,0.5038613083412183,0.3138676762983095
G009180,2022,0.45572867954276247,0.27363187469180045
G009180,2023,0.455304262603183,0.2811767814713891
G009180,2024,0.44268453897765553,0.27592914845724104
G009180,2025,0.4692158235195434,0.29518936044567384
G009181,2014,0.5100832572689713,0.3376329943590539
G009181,2015,0.4609129769251669,0.29423745587235045
G009181,2016,0.4303961505462333,0.27498745897661825
G009181,2017,0.5087534585863208,0.3230558599710584
G009181,2018,0.5020470524116336,0.3124436670461798
G009181,2019,0.47172899045179306,0.2929326786006929
G009181,2020,0.5023707537208364,0.3196837037409492
G009181,2021,0.5081525602750835,0.3288378597872376
G009181,2022,0.4506484359982734,0.27848995120313685
G009181,2023,0.4429141622433453,0.27666278658416743
G009181,2024,0.44248648618773057,0.28562380992286956
G009181,2025,0.4711393942449077,0.3044128097775332
G009182,2014,0.501078052389037,0.3377728418896705
G009182,2015,0.4606937737578132,0.3002429529101346
