grid_id,year,annual_lst_day_c,annual_lst_night_c,summer_lst_day_c,summer_lst_night_c
G010198,2018,21.69926385336747,6.088008403361376,33.527147058823566,17.60633823529415
G010198,2019,23.24843137254905,4.253380593262971,36.80913725490199,17.713088235294148
G010198,2020,23.248689631610247,6.118159663865576,36.100004901960816,15.692205882352972
G010198,2021,21.99894873949583,8.436614438502705,35.629754901960816,14.907573529411806
G010198,2022,22.69641098743941,4.449665849673228,36.8655098039216,16.489941176470612
G010198,2023,21.972689258312048,4.010614845938405,36.4920735294118,16.947941176470614
G010198,2024,21.747236601307225,6.803977124183038,36.98822058823532,18.68129411764709
G010198,2025,20.151523017902846,3.724198039215706,36.28255392156866,
G010199,2014,21.811394691330204,4.545294232649103,32.755772238514204,19.428064516129055
G010199,2015,22.436341455493775,7.739890029325541,37.02160801564031,17.711173020527887
G010199,2016,21.821779732812015,2.4758986175115547,35.80785923753668,16.505492957746505
G010199,2017,23.50750937734437,2.2609371723096383,37.521270772238545,14.90059288537552
G010199,2018,22.04823525578367,5.592302052785951,33.817355816226815,17.539755620723394
G010199,2019,23.40870399004713,3.5521836228288084,36.81638318670581,17.732404692082135
G010199,2020,23.353259308628843,7.9948456919424995,36.32533235581625,15.92243401759534
G010199,2021,22.609819105974918,7.55066042559594,35.99157869012711,15.32050342130991
G010199,2022,22.807867638397234,3.2917038123167437,36.82173509286416,16.83545454545458
G010199,2023,22.24291274597308,4.532568496020134,36.62033724340179,16.76290322580647
G010199,2024,21.967900778224887,6.012813471963063,36.788763440860244,18.767008797653986
G010199,2025,20.509201372387682,4.197463343108529,36.48729227761489,
G010200,2014,21.82846605007898,4.606830237862528,32.62930596285438,19.440000000000015
G010200,2015,22.510228011548374,8.912178974495719,36.86608015640277,17.82040566959925
G010200,2016,22.043969578482805,4.052015640273736,35.9355913978495,14.479618768328482
G010200,2017,23.471610857259794,4.469190615835811,37.41642717497559,14.65850439882701
G010200,2018,22.219077875529514,7.071119257087024,33.87590909090912,18.233000977517133
G010200,2019,23.353427086110397,4.509043988269824,36.311348973607075,18.039442815249295
G010200,2020,23.69512322639892,8.077223385933094,36.79434995112417,17.123118279569926
G010200,2021,22.980903573216747,6.707599819535331,35.916549364613914,15.084369501466309
G010200,2022,22.96478368559085,6.623841642228766,37.046505376344115,17.27328445747804
G010200,2023,22.565609052400863,6.435613741097641,36.83437438905183,16.338739002932595
G010200,2024,22.045747423081693,5.7425317693059945,36.767717497556234,18.76190615835779
G010200,2025,20.90948547054122,3.142873900293289,36.61036656891498,
G010201,2014,21.798131728894916,4.651354126055912,32.25383040935675,19.03000000000003
G010201,2015,22.23355611250351,8.99592681197947,36.318284600389894,17.585945419103346
G010201,2016,22.133790536948464,4.193799870045515,35.58499025341134,13.229415204678403
G010201,2017,23.332877736978133,2.3553255360624155,36.820877192982486,14.603333333333364
G010201,2018,21.96160292988366,8.34854114696223,33.433888888888916,18.712003898635512
G010201,2019,23.158072833599174,6.8997582846004235,35.38830409356728,18.31579337231972
G010201,2020,23.794922913343996,8.239566508864783,36.68637426900588,17.235964912280743
G010201,2021,22.844088812817983,6.486491228070201,35.36555555555559,14.636920077972743
G010201,2022,23.00903508771933,8.233435811751624,36.864941520467866,16.891461988304115
G010201,2023,22.657929478382382,7.937943933908878,36.66364522417157,16.131988304093607
G010201,2024,22.0625465178097,5.478229369720622,36.37955165692011,18.555964912280714
G010201,2025,20.935094217024073,2.1934307992203017,36.412797270955195,
G010202,2014,21.585934351432908,4.770117647058852,31.33706862745101,19.03537549407117
G010202,2015,21.672103641456616,9.745018476621441,35.32877941176474,17.57857843137258
G010202,2016,21.66143582887704,3.1848823529412043,34.585313725490224,12.895538461538491
G010202,2017,22.87714637482904,2.6176537815126406,35.77546078431376,14.206000000000031
G010202,2018,21.566318270944773,9.596431098313483,32.60524019607846,19.17550196078435
G010202,2019,22.879169928225018,7.783418894830694,34.36621568627454,18.43703529411769
G010202,2020,23.542139907971677,8.004977124183034,35.663019607843175,16.52025490196082
G010202,2021,22.76312914019269,6.165860962566871,34.42474019607846,15.38708823529415
G010202,2022,22.698250000000034,8.479508403361368,35.985098039215714,16.823656862745125
G010202,2023,22.36474965800276,8.213028944911333,35.68683333333337,16.105823529411808
G010202,2024,21.818552139037465,5.228120098039234,35.56533333333336,18.710470588235317
G010202,2025,20.4987529411765,3.3316092436975104,35.5524460784314,
G010203,2014,20.921041085620057,4.647809675704445,30.189074074074103,19.044912280701773
G010203,2015,20.956348202547748,9.335533438296627,33.95685672514624,17.230828460039017
G010203,2016,20.96108054226479,1.9382846003898986,33.225682261208604,12.310000000000002
G010203,2017,22.230152318781485,4.535371762740216,34.660852826510755,14.768245614035138
G010203,2018,21.177192611550048,8.87928924876296,31.588611111111145,19.215163742690084
G010203,2019,22.121243224339953,7.836305156831497,32.96120370370373,18.611461988304125
G010203,2020,23.048599211206344,4.612984080571833,34.33139376218327,16.28437500000003
G010203,2021,22.156561403508807,6.170103668261597,33.06570662768034,15.947602339181328
G010203,2022,22.003362573099448,7.567522974101948,34.49333333333336,17.139025341130637
G010203,2023,21.82312661498711,7.013998329156255,34.376047758284635,16.047719298245664
G010203,2024,21.13889819245086,4.497199248120327,34.52346978557509,18.880409356725185
G010203,2025,19.879194872703675,3.755309106098621,34.385589668616014,
G010204,2014,20.40966799244901,5.322220741135728,29.099193548387127,18.99686217008801
G010204,2015,20.079813817090663,7.0395515862437,32.621930596285466,16.57063538611929
G010204,2016,20.101892828579075,1.471098729227798,31.696671554252227,
G010204,2017,20.868337125603748,4.259237536656923,33.343719452590456,14.251466275659865
G010204,2018,20.076020777921787,7.701051529116074,30.537140762463373,18.11334310850443
G010204,2019,21.34825108874625,6.9235117302053055,31.444149560117328,17.711348973607073
G010204,2020,21.999288623808877,3.6523513729672423,33.51072336265888,13.709718309859202
G010204,2021,21.14197653958948,4.601456500488791,31.95415444770287,15.718832487309683
G010204,2022,20.945573180485237,5.73866568914959,33.122223851417424,16.823235581622708
G010204,2023,21.02336834208555,5.865996648512802,33.63627077223855,15.355102639296232
G010204,2024,20.350437927663766,5.407849716266168,33.65531280547413,18.4752785923754
G010204,2025,18.922600373233834,3.7395307917888907,33.34006842619748,
G010205,2014,19.974751306983936,5.879752199413516,28.282888563049895,18.95275659824051
G010205,2015,19.474953965764197,6.333248111614716,31.828572825024462,16.747458455523006
G010205,2016,19.415110637163455,2.7764850262152625,30.73418377321607,18.895915492957766
G010205,2017,20.061613806639414,2.7836730205278917,32.25243890518087,13.746950146627594
G010205,2018,18.965870967741967,6.8521982634696394,29.66937438905185,16.958719452590444
G010205,2019,19.974741097612096,7.595787715868391,30.35333333333336,17.08992179863151
G010205,2020,21.05522260730475,3.772474451257471,32.760738025415485,14.549677419354872
G010205,2021,20.30885777126103,2.8466324535679712,30.9522776148583,15.29000000000002
G010205,2022,20.226171191558254,4.033341034983297,32.0455327468231,16.247419354838748
G010205,2023,20.28174209136703,6.144883396173744,32.79436950146631,14.755395894428178
G010205,2024,19.877569566634115,6.162431707100358,32.83993157380257,18.240928641251244
G010205,2025,18.009751540651994,4.110544616673679,32.416192570870024,
G010206,2014,20.173361115398496,5.9671733463669225,27.882996089931606,18.735278592375387
G010206,2015,19.23255336561416,5.450283479960935,31.631373411534735,17.150703812316756
G010206,2016,19.06749666755535,3.710399893361797,30.33605083088957,16.268885630498556
G010206,2017,19.915695677166077,3.247041707396576,31.809618768328473,15.131642228739032
G010206,2018,18.516447584347905,6.388573067133963,29.044237536656922,16.284828934506375
G010206,2019,19.150484196806804,8.402690452916286,30.05876832844578,17.10058651026396
G010206,2020,20.56430551852842,3.723421309872945,32.19254643206259,15.12835777126102
G010206,2021,19.9138914956012,1.8891131253888165,30.387502443792794,
G010206,2022,19.805890336220447,2.0390895761130636,31.289340175953107,15.819667644183811
G010206,2023,20.09279665259999,5.3787082809663795,31.94079178885633,14.455689149560135
G010206,2024,19.454426819514822,5.667587487781064,32.30630009775174,18.399912023460423
G010206,2025,17.65214841259725,3.264418377321633,31.86440860215057,
G010207,2014,20.349795570006126,5.0790277402909245,27.967768031189124,18.519181286549717
G010207,2015,19.35902488780092,5.21076743139904,31.469805068226155,16.385882066276835
G010207,2016,18.750496898812717,1.4084098883572846,30.005107212475657,12.329239766081905
G010207,2017,19.70859887120906,3.0747826510721508,31.516164717348953,14.653025830258345
G010207,2018,18.61696703880917,6.492866669597997,28.66979532163745,16.11791701475915
G010207,2019,19.072166341780406,7.880953216374295,29.902348927875277,17.048216374269032
G010207,2020,20.471826156299873,4.730206070732413,31.842967836257333,15.338596491228097
G010207,2021,19.72047354157755,2.2814185716817543,30.160974658869424,16.890000000000043
G010207,2022,19.661834949129958,1.5185777477882982,30.99614522417156,14.895935672514645
G010207,2023,19.74118561434787,5.839103313840192,31.418703703703734,14.037251461988339
G010207,2024,19.204730314844376,5.12437296946072,32.235112085770005,18.046752767527696
G010207,2025,17.610714467327767,2.645039914601349,31.550014619883072,
G010208,2014,19.987431702983287,5.428754708037086,27.619715686274535,18.040382352941215
G010208,2015,19.204861833105365,4.933969446240061,30.851093137254935,15.321838235294148
G010208,2016,18.23701830065362,0.7320880570410268,29.322995098039243,10.699823529411809
G010208,2017,19.20472792563116,2.245079322638168,30.577269607843164,13.233624161073855
G010208,2018,18.358084224598954,6.479399911543591,28.084926470588258,15.82479411764709
G010208,2019,18.80151895424839,6.9589849444673195,29.26104411764708,16.604026470588252
G010208,2020,20.25896279509589,5.288473497091168,31.057071301247795,15.293426470588257
G010208,2021,19.427999668910747,2.36689286987525,29.58248039215689,16.4166666666667
G010208,2022,19.335023516383323,1.6439412842060157,30.16599509803924,14.464441176470624
G010208,2023,19.16033952821063,4.831302521008436,30.353975490196106,13.720647058823568
G010208,2024,18.90391053766118,5.459604278074899,31.57908333333336,17.745302013422855
G010208,2025,17.335814345501074,1.2387621848739814,30.649019607843158,
G010209,2014,20.151527143242348,6.061470342523002,27.763386939571173,17.89523391812868
G010209,2015,19.17855025159802,4.243996101364551,30.745350877193015,15.052295321637457
G010209,2016,18.33866583968341,1.2241936912989866,29.293786549707633,10.257309941520518
G010209,2017,18.90431283458826,1.5387573985468934,30.322344054580924,14.153567251462
G010209,2018,18.136670283001404,5.661028008618063,27.908040935672545,15.58677276524647
G010209,2019,18.605141000649805,6.155236167341454,29.213362573099445,15.800015594541934
G010209,2020,20.21933207001246,5.135386221965203,30.311539074960155,14.876695906432769
G010209,2021,19.499102262378923,2.0166772993089075,29.552704678362595,11.30354085603117
G010209,2022,19.239854157357243,0.288055609108267,29.612514619883065,15.089035087719342
G010209,2023,18.98665449626464,2.6869381787803115,29.920253411306064,13.64140625000004
G010209,2024,18.866560635595757,5.537117667907171,31.25220272904486,17.580760233918166
G010209,2025,17.35812946397617,-0.7163888888888609,30.43176413255363,
G010210,2014,20.4446373411535,6.404244465212234,28.73645650048878,16.973782991202363
G010210,2015,19.796668972437942,3.791773710160833,31.719941348973645,14.929706744868067
G010210,2016,19.03972072563598,1.4874205852798545,30.426764418377356,11.862082111436992
G010210,2017,18.918285434995145,1.4872174277335855,31.103988269794748,14.879794721407638
G010210,2018,18.468158010577053,5.618148788393296,28.6449804496579,15.95991788856307
G010210,2019,19.147428478331733,4.601668221807544,29.979301075268847,15.33324535679377
G010210,2020,20.814957748781538,4.428724863845864,30.856055718475094,14.084398826979497
G010210,2021,20.17516031483776,2.42974635335342,30.556153470185752,13.38841642228742
G010210,2022,19.398956200089014,0.521641852770913,30.387854349951148,15.166803519061613
G010210,2023,19.86606901883852,3.171309872922805,30.8454594330401,12.630000000000052
G010210,2024,19.254362867576432,4.5462013685239775,31.940733137829948,17.42964809384168
G010210,2025,17.595900293255156,-0.8279315738025134,31.110508308895433,
G010211,2014,20.255443469785607,7.337569283786416,29.147714424951293,16.602962962962984
G010211,2015,20.296621024105008,3.293211126105891,31.794156920078006,14.904424951267089
G010211,2016,19.493727384796088,0.7748181350813229,30.889624756335312,11.095497076023435
G010211,2017,18.869133203378848,1.4549055009318437,31.370029239766104,14.865760233918149
G010211,2018,18.546787929615782,5.8354786088027355,28.91460526315792,15.812904483430826
G010211,2019,19.494892787524396,3.9017014442672564,30.008455165692034,15.04307017543862
G010211,2020,20.843200990280604,3.794132562766593,30.886028265107242,13.687865497076046
G010211,2021,20.544279342201808,3.504938330675205,30.492612085770013,13.771052631578982
G010211,2022,19.250821595332027,1.3605859734807377,30.570458089668644,14.697202729044863
G010211,2023,20.175967764940836,4.007107625967308,30.95130116959067,12.60438596491233
G010211,2024,19.44431710000869,4.138506822612116,32.072690058479566,17.309122807017584
G010211,2025,17.48567502510488,-0.2841259059328914,31.095077972709582,
G010212,2014,19.692879473855736,7.812944394315392,28.956832844574805,17.053851417399827
G010212,2015,20.320261659531162,3.98069792952149,31.580757575757605,15.255029325513227
G010212,2016,19.258088452268307,0.8624985830109474,30.59505865102642,12.343841642228767
G010212,2017,18.596485411297753,2.409077333223992,30.99018572825027,13.840029325513232
G010212,2018,18.436043441301127,5.612752353758324,28.86672531769308,15.816287390029354
G010212,2019,19.450049527533427,4.37253665689152,29.723284457478034,15.387262952101691
G010212,2020,20.093970877607273,4.311415841224619,30.570772238514202,14.21613489736073
G010212,2021,20.875769962917694,4.218487641390895,29.810444770283503,12.975826001955063
G010212,2022,19.160664938962036,1.6270186997753238,30.31709677419358,14.942072336265912
G010212,2023,19.6321677037885,5.001943481738235,30.278929618768355,12.61416422287394
G010212,2024,19.292871172338565,5.390771349862286,31.56627565982408,17.570146627566004
G010212,2025,16.990015640273732,0.409240407686184,30.65676930596288,
G010213,2014,19.24446769946311,7.6957590343380105,28.58060428849905,16.960097465886967
G010213,2015,20.35165497076027,4.56010849143979,31.741403508771963,15.236695906432775
G010213,2016,18.75607284897822,1.8271314451706882,30.568703703703736,13.35385964912283
G010213,2017,18.52413527083706,3.36236821657877,30.963810916179362,14.222222222222253
G010213,2018,18.293964794140265,5.481378501077284,29.046208576998076,16.148269005847975
G010213,2019,19.452975958414584,4.22618383565755,30.02256335282654,15.734483430799251
G010213,2020,19.912557150451917,5.016711386308937,31.017085769980543,14.208479532163773
G010213,2021,20.573100914679888,4.054756335282679,30.02451178451181,14.45686159844057
G010213,2022,19.439069573157727,2.3777732793522555,30.63402534113064,15.227426900584817
G010213,2023,19.227151453032306,5.453625730994186,30.092943469785606,12.431782178217853
G010213,2024,18.73829401728425,7.540371079213212,31.578460038986385,17.61725146198832
G010213,2025,16.84375438596494,1.2709108630161523,30.938586744639405,
G010214,2014,18.252728657873003,8.170940320676422,27.46894916911049,16.39034701857286
G010214,2015,19.25326658287952,4.521107602075373,30.656476050830925,15.302117302052812
G010214,2016,17.85248789470098,2.4816680452164617,29.53512218963835,14.516816479400763
G010214,2017,17.82243792766377,3.464882536818047,29.988826979472172,14.750322580645182
G010214,2018,17.584486981249476,5.551846478366035,28.309281524926714,16.3127419354839
G010214,2019,18.892387748452293,4.360606812542327,29.57677419354842,15.850606060606097
G010214,2020,19.26883897627302,5.2821140244954545,30.33040566959925,14.325175953079201
G010214,2021,19.55528603258657,4.140676817805876,29.227536656891527,14.749090909090935
G010214,2022,18.8300630106846,4.057293405519242,29.98968719452594,15.208611925708729
G010214,2023,18.922534053690836,5.366334869431676,29.292248289345096,15.89568093385216
G010214,2024,18.045595307917917,7.945826128905335,30.900992179863177,17.403044965786933
G010214,2025,16.327763351995053,2.796408602150568,30.10140273704793,
G010215,2014,17.72891954921044,6.995043922938692,26.140204678362604,16.1985331384016
G010215,2015,18.418651629072706,4.2955030739241575,29.18634015594545,15.521780701754418
G010215,2016,17.057960263590644,3.4337208191419006,27.889108187134532,16.128619528619545
G010215,2017,16.963430858290536,2.5245446950710404,28.287241715399635,16.089941520467857
G010215,2018,16.917794258373235,5.350456465237198,27.130536062378194,15.864537037037069
G010215,2019,17.92471068169622,3.9940800719748415,28.117417153996133,15.949210526315827
G010215,2020,18.56459679413476,5.986721491228096,28.89336257309944,14.539546783625761
G010215,2021,18.57523298095669,3.9762153246364056,27.71854775828463,12.859532163742715
G010215,2022,17.925137946492274,5.572800917406212,28.498055555555585,15.370994152046814
G010215,2023,18.425782545795418,5.01875382901702,27.92818226120861,15.57447368421056
G010215,2024,17.580362900733192,6.982703146755811,29.50661793372323,17.37549220272908
G010215,2025,15.641287339450983,1.3975434883505349,28.655321637426933,
G010216,2014,17.786822868574976,5.9835319780934135,25.484181286549738,16.335828460039025
G010216,2015,18.130548755609983,3.869080412764653,28.258669590643304,14.736291423001978
G010216,2016,17.05100988464822,3.8532479810638,26.995004873294377,16.292359550561834
G010216,2017,16.932297891192658,1.0989693785746735,27.300960038986386,15.262216748768504
G010216,2018,16.831771486797834,5.75729884710633,26.337850877193016,15.582389863547787
G010216,2019,17.428994095544848,4.014540517961603,27.093313840155982,15.364736842105303
G010216,2020,18.31028893587036,7.5896773182957675,27.796798245614067,14.909845029239797
G010216,2021,17.703784113060454,2.350159319238296,26.559064327485405,11.599853801169614
G010216,2022,17.803185300650025,4.603315390749633,27.51579922027294,15.38450292397664
G010216,2023,17.996389246261206,6.60005569479257,26.927392787524393,14.770964912280737
G010216,2024,17.749067338889894,6.546190197716544,28.562641325536095,16.642192982456177
G010216,2025,15.424059242308697,0.42701922184380725,27.865501949317775,
G010217,2014,17.92846922129889,5.874058855716318,25.760458089668642,16.313693957115042
G010217,2015,18.292915816673496,3.184770784770814,28.499990253411337,13.862787524366501
G010217,2016,17.323168620105616,3.1008918128655254,27.156413255360647,16.33000000000004
G010217,2017,17.21057569850555,1.0723642974959071,27.391525341130635,12.450000000000045
G010217,2018,17.316222399432956,5.708551409483492,26.546588693957144,15.413128654970796
G010217,2019,17.749431803414286,4.276877927141111,27.27061403508775,14.868304093567275
G010217,2020,18.68411857692154,7.27655597326653,27.78185185185188,15.052570175438623
G010217,2021,17.81282970298378,1.65399318274321,26.53206627680315,11.261052631578961
G010217,2022,18.062207958921725,3.9860549319102234,27.518908382066307,15.231871345029267
G010217,2023,18.015435688116256,7.261566737356245,26.994074074074103,14.281481481481517
G010217,2024,17.965351719091036,6.383137009189667,28.602407407407437,16.408031189083857
G010217,2025,15.495907930050599,0.7125537133432122,27.921978557504907,
G010218,2014,18.697868254835175,6.106343130553687,26.799926686217045,16.37683284457481
G010218,2015,18.845440223692314,2.4228224268400522,29.759198435972657,13.878954056696028
G010218,2016,17.885690823532357,1.338587487781064,28.25178885630502,
G010218,2017,17.875754761693205,0.3698380944568933,28.502570869990258,15.950000000000045
G010218,2018,18.120708741234928,5.0708730360488365,27.583220918866107,15.388595307917921
G010218,2019,18.52744468141832,3.833171539441363,28.437844574780087,15.101935483871
G010218,2020,19.524388304868456,7.008785923753696,29.021016617790846,14.652585532746851
G010218,2021,19.105474322294576,2.079201022584482,27.897585532746856,11.274985337243432
G010218,2022,18.63181102925402,3.1167916589764353,28.58384652981431,15.488181818181847
G010218,2023,18.540914930621703,7.419053720473108,27.984247311827986,14.111568914956045
G010218,2024,18.07130284194428,5.510842188114946,29.51725806451616,16.91260019550345
G010218,2025,16.04472667771689,1.1480731392263923,28.891691104594365,
G010219,2014,18.799698015563003,5.465817496958803,27.386842105263195,17.148362573099444
G010219,2015,19.092396300829623,1.9186520204941524,30.424346978557534,14.49162768031192
G010219,2016,18.640951692342142,0.1581251794015252,28.95450292397663,16.350000000000023
G010219,2017,18.395426368952712,-0.46924625244797935,29.478313840155973,15.286422764227687
G010219,2018,18.460474018026066,5.318601886661128,28.214624756335308,16.02536842105267
G010219,2019,18.799955676718255,3.9095266406757934,29.231301169590676,15.47078947368425
G010219,2020,20.037217462260333,7.2305820337882025,29.746851851851883,14.31468810916182
G010219,2021,19.703265832263618,2.7528787878788186,28.67152534113064,12.040263157894769
G010219,2022,18.875879332477567,2.0145122275385727,29.251481481481516,15.788859649122832
G010219,2023,18.809443052074666,7.980004584109876,28.642504873294378,14.633377192982483
G010219,2024,18.221751727804392,3.693259200189058,30.16065302144252,15.633820662768072
G010219,2025,16.583820323756278,1.7427880116959347,29.507972709551698,
G010220,2014,18.787028391378836,4.421709889619161,27.230911306042916,17.71523391812869
G010220,2015,18.940499052825263,1.8207282094124448,30.242202729044863,16.409649122807043
G010220,2016,18.84919067379171,0.5188512949039543,28.82988791423005,16.258461538461567
G010220,2017,18.12152696556208,0.72598473034441,29.416086744639404,15.292769230769263
G010220,2018,17.97437494831357,5.908403589993529,27.943684210526342,16.739873294347007
G010220,2019,18.471925991864826,4.07449967511374,29.056130604288526,15.680789473684253
G010220,2020,19.807496810501735,8.45526608187137,29.445925925925952,14.807670565302166
G010220,2021,19.167763300527778,2.6099353862512054,28.27423489278756,13.826292682926857
G010220,2022,18.386175367280018,1.041698505523098,28.920701754386,15.845409356725177
G010220,2023,18.55102953861622,8.415887531800873,28.553284600389894,15.01104093567254
G010220,2024,18.110338915470525,4.476040285899967,30.103289473684246,15.319970760233963
G010220,2025,16.61482521117612,1.7184797758284875,29.39958576998054,
G010221,2014,18.274610274080615,5.0127188682490855,26.290487329434725,17.35660818713454
G010221,2015,18.385453878598966,2.381817363922654,29.24609161793375,16.409649122807057
G010221,2016,18.10405573482688,0.39801735107001074,27.847768031189116,16.273300970873823
G010221,2017,17.274745761710705,0.18030356193517047,28.195477582846035,15.778421052631598
G010221,2018,17.08496963789949,6.116162501986561,26.72431773879145,16.66635477582849
G010221,2019,18.049365231259994,3.8396741854636884,27.875350877193014,15.639298245614071
G010221,2020,19.109569401540057,9.10296071829408,28.137962962962998,15.279929824561439
G010221,2021,18.516281557552457,3.035281677386966,27.35539961013649,12.36846153846155
G010221,2022,17.73751233775499,0.27121280051984686,27.899959241538223,15.699298245614075
G010221,2023,17.939211918685636,9.806082665184867,27.725789473684248,14.7547368421053
G010221,2024,17.710697612600953,5.2960790905001796,29.2544152046784,14.705614035087766
G010221,2025,16.182701754386,1.6366682023686938,28.434980506822647,
G010222,2014,17.773324149047866,5.4358051071306,25.067500000000035,17.041920077972744
G010222,2015,17.700415605409212,3.1609983291562536,27.483732943469818,15.836047758284641
G010222,2016,17.154194612676893,1.286004348478062,26.360756689704093,18.343692307692333
G010222,2017,16.478011489160643,0.29043895091266014,26.540721247563386,16.044736842105298
G010222,2018,16.290436972059812,6.4358245070881805,25.224717348927907,16.408508771929856
G010222,2019,17.75879165928291,6.030795465093733,26.38032651072128,15.641403508771955
G010222,2020,18.355799797238017,9.44337320574166,26.700501949317776,15.476873294347014
G010222,2021,17.923015261731603,4.482991988518332,26.019980506822645,12.526081871345053
G010222,2022,17.117879780752723,0.590990740740765,26.308567251462023,15.347222222222257
G010222,2023,17.114988958183602,10.536828282828315,26.460326510721284,14.904461988304122
G010222,2024,17.196452477211388,5.32339385760442,27.82835282651076,14.682573099415247
G010222,2025,15.534619883040966,1.427887856897175,26.89467348927878,
G010223,2014,17.058139562738443,5.329619561724852,24.114346978557545,16.243055555555586
G010223,2015,17.071664255489697,4.254167084377641,25.895979532163775,16.055160818713485
G010223,2016,16.54287901307182,3.150041411976423,24.977414052808818,18.62675438596494
G010223,2017,16.127243664717376,0.6232514619883278,25.4239278752437,16.061406250000044
G010223,2018,15.721455126540834,7.439805813553521,24.139829434697884,16.656912280701793
G010223,2019,17.21495413196293,7.465345560871904,25.294805068226147,15.999186159844085
G010223,2020,17.805772442911394,9.677614642667304,25.487738791423027,15.58498245614038
G010223,2021,17.41434317501073,4.928673221515357,25.055599415204714,13.256744639376253
G010223,2022,16.845253749210453,2.9141842105263414,24.989376218323628,15.102972709551677
G010223,2023,16.655374677002616,9.367007442849578,25.47924951267059,14.655005847953248
G010223,2024,16.810768894281775,7.098422495633052,26.62906920077976,16.38549707602343
G010223,2025,15.091417803768712,2.208517447464847,25.792392787524395,
G010224,2014,16.244203253730564,6.363586088619011,23.780307017543894,16.332397660818742
G010224,2015,16.592938515539526,5.8676553939674045,25.312412280701786,15.993060985797861
G010224,2016,16.133464863709694,4.032119023047844,24.410911306042912,17.14177387914233
G010224,2017,15.727419191919221,0.39545986177568043,24.79517056530218,
G010224,2018,15.356044378917721,7.48705645854836,23.878908382066307,17.054701754386
G010224,2019,16.4773558095576,6.160677217519348,24.485536062378202,16.31179337231972
G010224,2020,17.295989392084895,9.319588554720161,24.944629629629663,15.421251461988337
G010224,2021,16.726412779917307,4.549888297131744,24.770336257309967,13.514230019493207
G010224,2022,16.53473480958497,2.5169502923976905,24.580297270955203,16.03512670565305
G010224,2023,16.45920712634302,8.922561689772246,25.122543859649156,14.696189083820702
G010224,2024,16.795380449453532,8.737646825396853,26.297568226120895,18.13172514619886
G010224,2025,14.861697205977942,2.31454586349326,25.631978557504908,
G010225,2014,22.367298659075047,10.414275793650823,31.286979166666704,18.734500000000025
G010225,2015,21.443590277777805,8.066223930481312,32.2619791666667,17.215750000000032
G010225,2016,22.354305555555587,9.384947150735325,33.19281250000003,19.251041666666694
G010225,2017,21.944628623188436,7.740136494252908,33.355208333333366,18.439125000000033
G010225,2018,20.645736748716427,9.445180481283455,32.017500000000034,19.495187500000036
G010225,2019,22.585978260869595,9.45240773809527,33.975937500000036,19.73312500000003
G010225,2020,22.668972222222255,10.119024697580675,33.30875000000003,19.211875000000024
G010225,2021,21.67914583333336,8.488658613445406,32.8697916666667,17.810375000000032
G010225,2022,22.02929924242428,9.509713541666693,32.933020833333366,19.706607142857173
G010225,2023,21.943393037518067,9.25765790610602,33.547500000000035,19.953333333333376
G010225,2024,21.33970726284588,10.285061743951644,33.4569791666667,21.642083333333368
G010225,2025,20.742583333333364,9.644263546798058,33.381666666666696,21.213750000000022
G010226,2014,21.946526067337757,9.425160406757449,30.84930845771147,18.430394029850767
G010226,2015,21.401647097844137,8.153280170575725,32.256054726368184,17.86781492537317
G010226,2016,22.126802653399704,8.933553984111729,32.883885572139334,18.74938308457714
G010226,2017,21.921426346528254,7.469953268142081,33.59644278606968,18.21553731343287
G010226,2018,20.86189265091038,9.068543362846501,31.744865671641822,18.717119402985116
G010226,2019,22.44196495781963,8.991731368368272,33.85263184079605,19.50465671641794
G010226,2020,22.52581824212275,9.9313382282138,32.97090049751247,18.472808955223915
G010226,2021,21.456158962761975,8.528039031732128,32.929144278607,18.37148059701496
G010226,2022,22.10139360771901,9.028357179619174,33.030800995024904,19.450153518123695
G010226,2023,21.657015588723088,9.086672380035337,33.403910447761234,19.55513432835825
G010226,2024,21.55085949042669,10.048183558016403,33.598358208955254,21.76303482587069
G010226,2025,20.62122388059705,9.482660330531282,33.37994029850749,20.869960199005003
G010227,2014,21.646265224400672,9.324332440362321,30.48800497512441,18.005507462686595
G010227,2015,21.198701824212307,8.189701492537344,32.044701492537335,17.92555522388062
G010227,2016,21.954876255088227,8.074397400096322,32.565592039801025,17.763014925373167
G010227,2017,21.715039584685304,7.145382810087525,33.49211442786073,17.473522388059735
G010227,2018,21.179331343283618,8.443325893219951,31.45447761194033,17.75304477611944
G010227,2019,22.16661518494487,8.842292321813423,33.52514925373137,19.01326368159207
G010227,2020,22.258352902155924,9.614114925373167,32.582800995024904,18.076660696517447
G010227,2021,21.213428765264627,8.557704723441647,32.659144278607,17.140358208955252
G010227,2022,22.12173670608001,8.414792730470255,32.999293532338335,19.04416716417914
G010227,2023,21.492533996683278,8.95275821079818,33.326940298507495,18.89937313432839
G010227,2024,21.54258751696068,9.924819358584683,33.490278606965205,20.56140298507467
G010227,2025,20.42157394843965,8.877806277702422,33.261388059701524,20.737402985074656
G010228,2014,21.46390139581467,10.168327440357412,30.119311377245538,16.774311377245542
G010228,2015,20.77872322022624,9.012595045203742,31.703557884231564,18.08990019960083
G010228,2016,21.958085857882576,6.635237448180592,32.4502794411178,16.801556372549054
G010228,2017,21.574543087737606,5.7795938048714905,33.14777944111779,15.975718562874295
